# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 259.182955 0.600000 0.594209 174.858876
-78.559857 260.606128 0.600000 0.592486 177.833308
-75.214368 262.040866 0.600000 0.589967 180.831910
-72.485798 263.484969 0.600000 0.588205 183.850085
-70.118394 264.942246 0.600000 0.587145 186.895794
-67.995177 266.411247 0.600000 0.585328 189.966006
-66.051021 267.891768 0.600000 0.583485 193.060295
-64.245254 269.383264 0.600000 0.491661 196.177522
-62.550469 270.856176 0.300000 0.423058 199.255908
-60.947155 272.290447 0.300000 0.313569 202.253534
-59.420843 273.653849 0.300000 0.310662 205.103044
-57.960452 274.956568 0.300000 0.307021 207.825727
-56.557269 276.206189 0.300000 0.304150 210.437435
-55.204301 277.408437 0.225000 0.300542 212.950133
-53.895832 278.570333 0.225000 0.296953 215.378496
-52.627117 279.691823 0.225000 0.295095 217.722410
-51.394167 280.777124 0.225000 0.291550 219.990689
-50.193591 281.829228 0.225000 0.288026 222.189587
-49.022477 282.850191 0.225000 0.285288 224.323399
-47.878298 283.841756 0.225000 0.281813 226.395770
-46.758852 284.805403 0.225000 0.278362 228.409792
-45.662198 285.742334 0.225000 0.274937 230.367978
-44.586620 286.653750 0.225000 0.272303 232.272838
-43.530588 287.540600 0.225000 0.268931 234.126354
-42.492733 288.403787 0.225000 0.265586 235.930415
-41.471824 289.244027 0.225000 0.262268 237.686516
-40.466747 290.062159 0.225000 0.258977 239.396412
-39.476493 290.858149 0.225000 0.254792 241.060031
-38.500141 291.631682 0.225000 0.251560 242.676715
-37.536848 292.385962 0.225000 0.248353 244.253161
