# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 229.006098 0.600000 0.600000 111.789245
-78.521659 229.652755 0.600000 0.600000 113.140758
-75.164888 230.293835 0.600000 0.600000 114.480615
-72.427054 230.928564 0.600000 0.600000 115.807199
-70.051556 231.555991 0.600000 0.600000 117.118521
-67.921031 232.174844 0.600000 0.600000 118.411924
-65.970136 232.783249 0.600000 0.600000 119.683490
-64.158067 233.379922 0.600000 0.600000 120.930537
-62.457325 233.964137 0.600000 0.600000 122.151546
-60.848336 234.535537 0.600000 0.600000 123.345772
-59.316583 235.093997 0.600000 0.600000 124.512954
-57.850948 235.639538 0.600000 0.600000 125.653134
-56.442690 236.172274 0.600000 0.600000 126.766553
-55.084794 236.692373 0.600000 0.600000 127.853560
-53.771523 237.200038 0.600000 0.600000 128.914579
-52.498117 237.695489 0.600000 0.600000 129.950072
-51.260575 238.178957 0.600000 0.600000 130.960520
-50.055495 238.650676 0.600000 0.600000 131.946413
-48.879952 239.110878 0.600000 0.600000 132.908235
-47.731416 239.559790 0.600000 0.600000 133.846461
-46.607672 239.997634 0.600000 0.600000 134.761555
-45.506776 240.424625 0.600000 0.600000 135.653966
-44.427004 240.840971 0.600000 0.600000 136.524129
-43.366822 241.246870 0.600000 0.600000 137.372458
-42.324857 241.642514 0.600000 0.600000 138.199354
-41.299873 242.028086 0.600000 0.600000 139.005200
-40.290752 242.403760 0.600000 0.600000 139.790358
-39.296480 242.769705 0.600000 0.600000 140.555183
-38.316134 243.126080 0.600000 0.600000 141.300007
-37.348870 243.473038 0.600000 0.600000 142.025149
-36.393910 243.810725 0.600000 0.600000 142.730915
-35.450543 244.139280 0.600000 0.600000 143.417595
-34.518108 244.458836 0.600000 0.600000 144.085467
-33.595995 244.769520 0.600000 0.600000 144.734797
-32.683639 245.071452 0.600000 0.600000 145.365835
-31.780510 245.364749 0.600000 0.600000 145.978825
