# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 294.958243 0.238594 0.300189 234.385918
-78.559857 296.326282 0.237656 0.285416 236.542989
-75.214368 297.680277 0.236250 0.274806 238.651600
-72.485798 299.025488 0.234844 0.266105 240.719768
-70.118394 300.358348 0.232969 0.258226 242.744276
-67.995177 301.679215 0.230625 0.250846 244.726500
-66.051021 302.987009 0.225000 0.242021 246.666339
-64.245254 304.283932 0.225000 0.237099 248.566724
-62.550469 305.564954 0.225000 0.232568 250.421111
-60.947155 306.828439 0.225000 0.228396 252.226636
-59.420843 308.073198 0.225000 0.224518 253.981588
-57.960452 309.298390 0.225000 0.220971 255.684895
-56.557269 310.503443 0.225000 0.217544 257.336059
-55.204301 311.687964 0.225000 0.214316 258.935053
-53.895832 312.851703 0.225000 0.211266 260.482059
-52.627117 313.994511 0.225000 0.208382 261.977404
-51.394167 315.116314 0.225000 0.205648 263.421729
-50.193591 316.217092 0.225000 0.203054 264.815581
-49.022477 317.296866 0.225000 0.200590 266.159746
-47.878298 318.355688 0.225000 0.198247 267.454974
-46.758852 319.393629 0.225000 0.196017 268.702125
-45.662198 320.410777 0.225000 0.193894 269.902030
-44.586620 321.407230 0.225000 0.191870 271.055606
-43.530588 322.383094 0.225000 0.189940 272.163671
-42.492733 323.338479 0.225000 0.188100 273.227257
-41.471824 324.273497 0.225000 0.186343 274.247181
-40.466747 325.188261 0.225000 0.184667 275.224424
-39.476493 326.082885 0.225000 0.183066 276.159888
-38.500141 326.957481 0.225000 0.181537 277.054480
-37.536848 327.812159 0.225000 0.180076 277.909175
-36.585843 328.647028 0.225000 0.178681 278.724851
-35.646414 329.462193 0.225000 0.177348 279.502385
-34.717906 330.257756 0.225000 0.176075 280.242779
-33.799709 331.033817 0.225000 0.174858 280.946924
-32.891259 331.790472 0.225000 0.173696 281.615597
-31.992032 332.527815 0.225000 0.172585 282.249813
-31.101537 333.245934 0.225000 0.171524 282.850350
-30.219314 333.944916 0.225000 0.170512 283.418166
-29.344934 334.624844 0.225000 0.169544 283.954102
-28.477994 335.285797 0.225000 0.168621 284.458934
-27.618112 335.927853 0.225000 0.167740 284.933498
-26.764931 336.551084 0.225000 0.166900 285.378692
-25.918110 337.155561 0.225000 0.166098 285.795349
-25.077328 337.741351 0.225000 0.165335 286.184177
-24.242282 338.308518 0.225000 0.164607 286.545933
-23.412680 338.857124 0.225000 0.163914 286.881578
-22.588248 339.387227 0.225000 0.163254 287.191671
-21.768723 339.898883 0.225000 0.162627 287.477094
-20.953852 340.392145 0.225000 0.162031 287.738465
-20.143396 340.867064 0.225000 0.161465 287.976594
-19.337123 341.323689 0.225000 0.160929 288.192220
-18.534813 341.762065 0.225000 0.160420 288.385941
-17.736252 342.182235 0.225000 0.159939 288.558416
-16.941235 342.584242 0.225000 0.159484 288.710436
-16.149565 342.968122 0.225000 0.159055 288.842511
-15.361050 343.333915 0.225000 0.158651 288.955351
-14.575505 343.681654 0.225000 0.158270 289.049519
-13.792751 344.011372 0.225000 0.157913 289.125642
-13.012614 344.323100 0.225000 0.157579 289.184270
-12.234924 344.616866 0.225000 0.157267 289.226012
-11.459516 344.892698 0.225000 0.156977 289.251403
-10.686230 345.150621 0.225000 0.156708 289.260896
-9.914909 345.390657 0.225000 0.156459 289.255076
-9.145398 345.612828 0.225000 0.156230 289.234379
-8.377548 345.817155 0.225000 0.156022 289.199377
-7.611211 346.003654 0.225000 0.155832 289.150338
-6.846240 346.172343 0.225000 0.155662 289.087887
-6.082494 346.323237 0.225000 0.155511 289.012350
-5.319832 346.456347 0.225000 0.155377 288.924109
-4.558113 346.571687 0.225000 0.155263 288.823543
-3.797202 346.669265 0.225000 0.155166 288.711015
-3.036960 346.749091 0.225000 0.155087 288.586881
-2.277253 346.811170 0.225000 0.155026 288.451409
-1.517947 346.855510 0.225000 0.154982 288.304933
-0.758907 346.882112 0.225000 0.154956 288.147697
0.000000 346.890980 0.225000 0.154947 287.979939
0.758907 346.882114 0.225000 0.154956 287.801954
1.517947 346.855513 0.225000 0.154982 287.613879
2.277253 346.811176 0.225000 0.155026 287.415914
3.036960 346.749098 0.225000 0.155087 287.208243
3.797202 346.669275 0.225000 0.155166 286.990968
4.558113 346.571698 0.225000 0.155263 286.764245
5.319832 346.456361 0.225000 0.155378 286.528077
6.082494 346.323252 0.225000 0.155511 286.282668
6.846240 346.172361 0.225000 0.155662 286.028067
7.611211 346.003674 0.225000 0.155833 285.764158
8.377548 345.817177 0.225000 0.156022 285.491033
9.145398 345.612852 0.225000 0.156231 285.208696
9.914909 345.390683 0.225000 0.156459 284.917065
10.686230 345.150649 0.225000 0.156708 284.616041
11.459516 344.892729 0.225000 0.156977 284.305514
12.234924 344.616899 0.225000 0.157268 283.985499
13.012614 344.323135 0.225000 0.157580 283.655713
13.792751 344.011410 0.225000 0.157914 283.315998
14.575505 343.681694 0.225000 0.158271 282.966253
15.361050 343.333958 0.225000 0.158651 282.606220
16.149565 342.968168 0.225000 0.159056 282.235624
16.941235 342.584290 0.225000 0.159485 281.854244
17.736252 342.182286 0.225000 0.159940 281.461705
18.534813 341.762119 0.225000 0.160421 281.057824
19.337123 341.323746 0.225000 0.160930 280.642125
20.143396 340.867124 0.225000 0.161467 280.214254
20.953852 340.392208 0.225000 0.162032 279.773908
21.768723 339.898949 0.225000 0.162628 279.320563
22.588248 339.387296 0.225000 0.163255 278.853880
23.412680 338.857197 0.225000 0.163915 278.373239
24.242282 338.308595 0.225000 0.164608 277.878264
25.077328 337.741431 0.225000 0.165336 277.368369
25.918110 337.155645 0.225000 0.166100 276.843011
26.764931 336.551172 0.225000 0.166901 276.301633
27.618112 335.927945 0.225000 0.167742 275.743534
