# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 213.145115 0.600000 0.631305 107.221146
-78.559857 213.673959 0.600000 0.621784 108.522535
-75.214368 214.197098 0.600000 0.615788 109.811429
-72.485798 214.715375 0.600000 0.611250 111.089268
-70.118394 215.229013 0.600000 0.607566 112.356157
-67.995177 215.737877 0.600000 0.604459 113.611323
-66.051021 216.241592 0.600000 0.601775 114.853450
-64.245254 216.739435 0.600000 0.599415 116.080290
-62.550469 217.230423 0.600000 0.597316 117.289602
-60.947155 217.713783 0.600000 0.595430 118.479744
-59.420843 218.188967 0.600000 0.593723 119.649509
-57.960452 218.655606 0.600000 0.592169 120.797986
-56.557269 219.113464 0.600000 0.590747 121.924746
-55.204301 219.562398 0.600000 0.589440 123.029378
-53.895832 220.002334 0.600000 0.588234 124.111724
-52.627117 220.433252 0.600000 0.587118 125.171787
-51.394167 220.855163 0.600000 0.586084 126.209577
-50.193591 221.268108 0.600000 0.585121 127.225214
-49.022477 221.672144 0.600000 0.584224 128.218851
-47.878298 222.067345 0.600000 0.583387 129.190668
-46.758852 222.453791 0.600000 0.582604 130.140855
-45.662198 222.831568 0.600000 0.581871 131.069663
-44.586620 223.200768 0.600000 0.581183 131.977348
-43.530588 223.561484 0.600000 0.580538 132.864062
-42.492733 223.913810 0.600000 0.579931 133.730161
-41.471824 224.257839 0.600000 0.579361 134.575787
-40.466747 224.593667 0.600000 0.578823 135.401287
-39.476493 224.921383 0.600000 0.578317 136.206793
-38.500141 225.241078 0.600000 0.577839 136.992629
-37.536848 225.552841 0.600000 0.577389 137.759015
-36.585843 225.856757 0.600000 0.576964 138.506111
-35.646414 226.152909 0.600000 0.576562 139.234215
-34.717906 226.441379 0.600000 0.576183 139.943519
-33.799709 226.722244 0.600000 0.575824 140.634204
-32.891259 226.995581 0.600000 0.575485 141.306544
-31.992032 227.261463 0.600000 0.575164 141.960654
-31.101537 227.519960 0.600000 0.574860 142.596787
-30.219314 227.771140 0.600000 0.574573 143.215136
-29.344934 228.015069 0.600000 0.574302 143.815798
-28.477994 228.251810 0.600000 0.574045 144.399043
-27.618112 228.481424 0.600000 0.573801 144.964954
-26.764931 228.703968 0.600000 0.573571 145.513779
-25.918110 228.919500 0.600000 0.573353 146.045634
-25.077328 229.128071 0.600000 0.573147 146.560659
-24.242282 229.329735 0.600000 0.572952 147.059002
-23.412680 229.524540 0.600000 0.572768 147.540794
-22.588248 229.712533 0.600000 0.572594 148.006202
-21.768723 229.893760 0.600000 0.572429 148.455351
-20.953852 230.068264 0.600000 0.572274 148.888348
-20.143396 230.236085 0.600000 0.572127 149.305302
-19.337123 230.397264 0.600000 0.571989 149.706356
-18.534813 230.551838 0.600000 0.571859 150.091561
-17.736252 230.699841 0.600000 0.571736 150.461085
-16.941235 230.841309 0.600000 0.571621 150.815015
-16.149565 230.976274 0.600000 0.571512 151.153426
-15.361050 231.104765 0.600000 0.571411 151.476425
-14.575505 231.226812 0.600000 0.571316 151.784079
-13.792751 231.342442 0.600000 0.571227 152.076446
-13.012614 231.451680 0.600000 0.571144 152.353660
-12.234924 231.554551 0.600000 0.571067 152.615729
-11.459516 231.651076 0.600000 0.570995 152.862774
-10.686230 231.741278 0.600000 0.570929 153.094835
-9.914909 231.825176 0.600000 0.570868 153.311983
-9.145398 231.902787 0.600000 0.570812 153.514240
-8.377548 231.974129 0.600000 0.570761 153.701671
-7.611211 232.039216 0.600000 0.570715 153.874330
-6.846240 232.098063 0.600000 0.570674 154.032270
-6.082494 232.150682 0.600000 0.570638 154.175494
-5.319832 232.197085 0.600000 0.570605 154.304043
-4.558113 232.237281 0.600000 0.570578 154.417954
-3.797202 232.271278 0.600000 0.570554 154.517253
-3.036960 232.299085 0.600000 0.570535 154.601971
-2.277253 232.320706 0.600000 0.570521 154.672081
-1.517947 232.336146 0.600000 0.570510 154.727641
-0.758907 232.345408 0.600000 0.570504 154.768619
0.000000 232.348495 0.600000 0.570502 154.795063
0.758907 232.345407 0.600000 0.570504 154.806930
1.517947 232.336144 0.600000 0.570510 154.804257
2.277253 232.320703 0.600000 0.570521 154.786989
3.036960 232.299081 0.600000 0.570535 154.755151
3.797202 232.271274 0.600000 0.570554 154.708684
4.558113 232.237276 0.600000 0.570578 154.647599
5.319832 232.197079 0.600000 0.570605 154.571865
6.082494 232.150676 0.600000 0.570638 154.481448
6.846240 232.098056 0.600000 0.570674 154.376300
7.611211 232.039208 0.600000 0.570716 154.256376
8.377548 231.974119 0.600000 0.570762 154.121661
9.145398 231.902777 0.600000 0.570812 153.972099
9.914909 231.825165 0.600000 0.570868 153.807624
10.686230 231.741267 0.600000 0.570929 153.628164
11.459516 231.651064 0.600000 0.570995 153.433683
12.234924 231.554537 0.600000 0.571067 153.224100
13.012614 231.451666 0.600000 0.571144 152.999370
13.792751 231.342427 0.600000 0.571227 152.759352
14.575505 231.226796 0.600000 0.571316 152.503990
15.361050 231.104749 0.600000 0.571411 152.233262
16.149565 230.976257 0.600000 0.571513 151.946966
16.941235 230.841291 0.600000 0.571621 151.645065
17.736252 230.699823 0.600000 0.571736 151.327438
18.534813 230.551818 0.600000 0.571859 150.993987
19.337123 230.397244 0.600000 0.571989 150.644616
20.143396 230.236064 0.600000 0.572128 150.279133
20.953852 230.068242 0.600000 0.572274 149.897470
21.768723 229.893737 0.600000 0.572430 149.499458
22.588248 229.712510 0.600000 0.572594 149.084976
23.412680 229.524516 0.600000 0.572769 148.653881
24.242282 229.329710 0.600000 0.572953 148.206032
25.077328 229.128046 0.600000 0.573148 147.741234
25.918110 228.919473 0.600000 0.573354 147.259323
26.764931 228.703942 0.600000 0.573572 146.760135
27.618112 228.481396 0.600000 0.573802 146.243484
28.477994 228.251782 0.600000 0.574045 145.709233
29.344934 228.015040 0.600000 0.574302 145.157093
30.219314 227.771111 0.600000 0.574574 144.586904
31.101537 227.519930 0.600000 0.574861 143.998492
31.992032 227.261432 0.600000 0.575165 143.391585
