# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 223.264782 0.600000 0.626004 113.596480
-78.559857 223.855179 0.600000 0.616376 114.791727
-75.214368 224.439360 0.600000 0.610238 115.975649
-72.485798 225.018130 0.600000 0.605544 117.149614
-70.118394 225.591684 0.600000 0.601696 118.313933
-67.995177 226.159863 0.600000 0.598420 119.467938
-66.051021 226.722261 0.600000 0.595561 120.610700
-64.245254 227.278128 0.600000 0.593025 121.740456
-62.550469 227.826446 0.600000 0.590748 122.855134
-60.947155 228.366415 0.600000 0.588683 123.953069
-59.420843 228.897464 0.600000 0.586797 125.033131
-57.960452 229.419206 0.600000 0.585064 126.094447
-56.557269 229.931390 0.600000 0.583463 127.136545
-55.204301 230.433860 0.600000 0.581979 128.159087
-53.895832 230.926535 0.600000 0.580597 129.161798
-52.627117 231.409383 0.600000 0.579307 130.144668
-51.394167 231.882411 0.600000 0.578099 131.107592
-50.193591 232.345652 0.600000 0.576965 132.050687
-49.022477 232.799161 0.600000 0.575898 132.974024
-47.878298 233.243004 0.600000 0.574893 133.877698
-46.758852 233.677260 0.600000 0.573944 134.761907
-45.662198 234.102012 0.600000 0.573048 135.626737
-44.586620 234.517349 0.600000 0.572198 136.472405
-43.530588 234.923361 0.600000 0.571394 137.299047
-42.492733 235.320140 0.600000 0.570630 138.106884
-41.471824 235.707779 0.600000 0.569905 138.896056
-40.466747 236.086368 0.600000 0.569215 139.666774
-39.476493 236.455999 0.600000 0.568559 140.419253
-38.500141 236.816761 0.600000 0.567934 141.153624
-37.536848 237.168739 0.600000 0.567339 141.870048
-36.585843 237.512019 0.600000 0.566772 142.568758
-35.646414 237.846682 0.600000 0.566231 143.249904
-34.717906 238.172810 0.600000 0.565715 143.913603
-33.799709 238.490479 0.600000 0.565222 144.560099
-32.891259 238.799765 0.600000 0.564752 145.189530
-31.992032 239.100739 0.600000 0.564302 145.801987
-31.101537 239.393471 0.600000 0.563873 146.397699
-30.219314 239.678030 0.600000 0.563463 146.976786
-29.344934 239.954478 0.600000 0.563072 147.539354
-28.477994 240.222880 0.600000 0.562698 148.085583
-27.618112 240.483295 0.600000 0.562340 148.615605
-26.764931 240.735781 0.600000 0.561999 149.129549
-25.918110 240.980392 0.600000 0.561673 149.627501
-25.077328 241.217182 0.600000 0.561361 150.109612
-24.242282 241.446203 0.600000 0.561064 150.575966
-23.412680 241.667501 0.600000 0.560781 151.026726
-22.588248 241.881125 0.600000 0.560510 151.461967
-21.768723 242.087120 0.600000 0.560253 151.881785
-20.953852 242.285526 0.600000 0.560008 152.286298
-20.143396 242.476386 0.600000 0.559774 152.675596
-19.337123 242.659738 0.600000 0.559552 153.049757
-18.534813 242.835619 0.600000 0.559341 153.408890
-17.736252 243.004064 0.600000 0.559141 153.753065
-16.941235 243.165107 0.600000 0.558951 154.082353
-16.149565 243.318780 0.600000 0.558772 154.396844
-15.361050 243.465111 0.600000 0.558603 154.696594
-14.575505 243.604131 0.600000 0.558443 154.981692
-13.792751 243.735866 0.600000 0.558293 155.252185
-13.012614 243.860340 0.600000 0.558151 155.508146
-12.234924 243.977579 0.600000 0.558020 155.749620
-11.459516 244.087603 0.600000 0.557896 155.976698
-10.686230 244.190434 0.600000 0.557782 156.189387
-9.914909 244.286090 0.600000 0.557676 156.387741
-9.145398 244.374591 0.600000 0.557579 156.571819
-8.377548 244.455952 0.600000 0.557489 156.741666
-7.611211 244.530188 0.600000 0.557408 156.897299
-6.846240 244.597313 0.600000 0.557335 157.038761
-6.082494 244.657339 0.600000 0.557270 157.166087
-5.319832 244.710278 0.600000 0.557213 157.279314
