# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 224.777717 0.600000 0.624916 114.310025
-78.559857 225.375652 0.600000 0.615269 115.503827
-75.214368 225.967342 0.600000 0.609108 116.686289
-72.485798 226.553588 0.600000 0.604388 117.858767
-70.118394 227.134578 0.600000 0.600513 119.021445
-67.995177 227.710147 0.600000 0.597209 120.173786
-66.051021 228.279886 0.600000 0.594322 121.314685
-64.245254 228.843040 0.600000 0.591757 122.442535
-62.550469 229.398583 0.600000 0.589451 123.555176
-60.947155 229.945709 0.600000 0.587357 124.651119
-59.420843 230.483844 0.600000 0.585442 125.729128
-57.960452 231.012597 0.600000 0.583680 126.788442
-56.557269 231.531713 0.600000 0.582050 127.828512
-55.204301 232.041035 0.600000 0.580537 128.849015
-53.895832 232.540477 0.600000 0.579127 129.849763
-52.627117 233.030007 0.600000 0.577809 130.830630
-51.394167 233.509629 0.600000 0.576573 131.791638
-50.193591 233.979375 0.600000 0.575411 132.732822
-49.022477 234.439298 0.600000 0.574317 133.654296
-47.878298 234.889463 0.600000 0.573285 134.556118
-46.758852 235.329948 0.600000 0.572310 135.438487
-45.662198 235.760833 0.600000 0.571387 136.301526
-44.586620 236.182207 0.600000 0.570512 137.145413
-43.530588 236.594160 0.600000 0.569681 137.970366
-42.492733 236.996781 0.600000 0.568892 138.776485
-41.471824 237.390163 0.600000 0.568142 139.564025
-40.466747 237.774396 0.600000 0.567428 140.333126
-39.476493 238.149570 0.600000 0.566748 141.083962
-38.500141 238.515772 0.600000 0.566100 141.816770
-37.536848 238.873088 0.600000 0.565481 142.531646
-36.585843 239.221603 0.600000 0.564891 143.228854
-35.646414 239.561397 0.600000 0.564328 143.908476
-34.717906 239.892550 0.600000 0.563790 144.570764
-33.799709 240.215139 0.600000 0.563276 145.215793
-32.891259 240.529238 0.600000 0.562784 145.843801
-31.992032 240.834919 0.600000 0.562314 146.454917
-31.101537 241.132250 0.600000 0.561865 147.049265
-30.219314 241.421298 0.600000 0.561435 147.627030
-29.344934 241.702128 0.600000 0.561024 148.188294
-28.477994 241.974801 0.600000 0.560631 148.733261
-27.618112 242.239378 0.600000 0.560255 149.262035
-26.764931 242.495914 0.600000 0.559896 149.774772
-25.918110 242.744464 0.600000 0.559553 150.271534
-25.077328 242.985082 0.600000 0.559224 150.752472
-24.242282 243.217817 0.600000 0.558911 151.217726
-23.412680 243.442717 0.600000 0.558611 151.667371
-22.588248 243.659830 0.600000 0.558326 152.101546
-21.768723 243.869199 0.600000 0.558053 152.520312
-20.953852 244.070866 0.600000 0.557793 152.923821
-20.143396 244.264871 0.600000 0.557546 153.312129
-19.337123 244.451254 0.600000 0.557310 153.685325
-18.534813 244.630050 0.600000 0.557086 154.043538
-17.736252 244.801294 0.600000 0.556874 154.386785
-16.941235 244.965019 0.600000 0.556672 154.715220
-16.149565 245.121257 0.600000 0.556481 155.028881
-15.361050 245.270038 0.600000 0.556301 155.327827
-14.575505 245.411389 0.600000 0.556131 155.612139
-13.792751 245.545338 0.600000 0.555971 155.881901
-13.012614 245.671908 0.600000 0.555820 156.137154
-12.234924 245.791123 0.600000 0.555680 156.377971
-11.459516 245.903007 0.600000 0.555548 156.604394
-10.686230 246.007578 0.600000 0.555426 156.816480
-9.914909 246.104856 0.600000 0.555313 157.014289
-9.145398 246.194858 0.600000 0.555209 157.197846
-8.377548 246.277601 0.600000 0.555113 157.367203
-7.611211 246.353100 0.600000 0.555026 157.522404
-6.846240 246.421369 0.600000 0.554948 157.663467
-6.082494 246.482418 0.600000 0.554878 157.790423
-5.319832 246.536260 0.600000 0.554817 157.903311
-4.558113 246.582904 0.600000 0.554764 158.002159
-3.797202 246.622358 0.600000 0.554719 158.086993
-3.036960 246.654629 0.600000 0.554683 158.157808
-2.277253 246.679722 0.600000 0.554655 158.214618
-1.517947 246.697643 0.600000 0.554634 158.257471
-0.758907 246.708394 0.600000 0.554622 158.286344
0.000000 246.711977 0.600000 0.554618 158.301270
0.758907 246.708393 0.600000 0.554622 158.302201
1.517947 246.697641 0.600000 0.554634 158.289185
2.277253 246.679719 0.600000 0.554655 158.262190
3.036960 246.654625 0.600000 0.554683 158.221234
3.797202 246.622353 0.600000 0.554720 158.166248
4.558113 246.582898 0.600000 0.554764 158.097292
5.319832 246.536254 0.600000 0.554817 158.014296
6.082494 246.482411 0.600000 0.554879 157.917253
6.846240 246.421360 0.600000 0.554948 157.806135
7.611211 246.353091 0.600000 0.555026 157.680909
8.377548 246.277591 0.600000 0.555113 157.541534
9.145398 246.194847 0.600000 0.555209 157.387993
9.914909 246.104843 0.600000 0.555313 157.220237
10.686230 246.007565 0.600000 0.555426 157.038217
11.459516 245.902993 0.600000 0.555548 156.841899
12.234924 245.791109 0.600000 0.555680 156.631222
13.012614 245.671892 0.600000 0.555821 156.406122
13.792751 245.545321 0.600000 0.555971 156.166554
14.575505 245.411372 0.600000 0.556131 155.912441
15.361050 245.270020 0.600000 0.556301 155.643732
16.149565 245.121238 0.600000 0.556482 155.360312
16.941235 244.964999 0.600000 0.556673 155.062173
17.736252 244.801273 0.600000 0.556874 154.749165
18.534813 244.630028 0.600000 0.557087 154.421241
19.337123 244.451231 0.600000 0.557311 154.078323
20.143396 244.264848 0.600000 0.557546 153.720299
20.953852 244.070842 0.600000 0.557794 153.347052
21.768723 243.869174 0.600000 0.558053 152.958482
22.588248 243.659804 0.600000 0.558326 152.554522
23.412680 243.442691 0.600000 0.558612 152.135005
24.242282 243.217789 0.600000 0.558911 151.699848
25.077328 242.985053 0.600000 0.559225 151.248902
25.918110 242.744435 0.600000 0.559553 150.782072
26.764931 242.495884 0.600000 0.559897 150.299166
27.618112 242.239347 0.600000 0.560256 149.800106
28.477994 241.974770 0.600000 0.560632 149.284714
29.344934 241.702096 0.600000 0.561025 148.752843
30.219314 241.421265 0.600000 0.561436 148.204330
31.101537 241.132216 0.600000 0.561865 147.639041
31.992032 240.834884 0.600000 0.562315 147.056770
32.891259 240.529203 0.600000 0.562785 146.457337
33.799709 240.215104 0.600000 0.563276 145.840584
34.717906 239.892514 0.600000 0.563791 145.206311
35.646414 239.561360 0.600000 0.564329 144.554352
36.585843 239.221565 0.600000 0.564892 143.884458
37.536848 238.873050 0.600000 0.565482 143.196474
38.500141 238.515733 0.600000 0.566101 142.490141
39.476493 238.149531 0.600000 0.566749 141.765290
40.466747 237.774356 0.600000 0.567429 141.021674
41.471824 237.390123 0.600000 0.568143 140.259049
42.492733 236.996740 0.600000 0.568893 139.477186
43.530588 236.594118 0.600000 0.569682 138.675897
44.586620 236.182165 0.600000 0.570513 137.854877
45.662198 235.760790 0.600000 0.571388 137.013963
46.758852 235.329904 0.600000 0.572311 136.152884
47.878298 234.889419 0.600000 0.573287 135.271406
49.022477 234.439253 0.600000 0.574319 134.369339
50.193591 233.979329 0.600000 0.575413 133.446423
51.394167 233.509582 0.600000 0.576574 132.502538
52.627117 233.029959 0.600000 0.577811 131.537502
53.895832 232.540429 0.600000 0.579129 130.551221
55.204301 232.040986 0.600000 0.580539 129.543600
56.557269 231.531663 0.600000 0.582053 128.514706
57.960452 231.012546 0.600000 0.583682 127.464668
59.420843 230.483792 0.600000 0.585444 126.393755
60.947155 229.945655 0.600000 0.587359 125.302473
62.550469 229.398528 0.600000 0.589453 124.191562
64.245254 228.842984 0.600000 0.591760 123.062254
66.051021 228.279829 0.600000 0.594325 121.916083
67.995177 227.710087 0.600000 0.597212 120.755270
70.118394 227.134515 0.600000 0.600517 119.581367
72.485798 226.553523 0.600000 0.604392 118.395386
75.214368 225.967274 0.600000 0.609112 117.197746
78.559857 225.375580 0.600000 0.615273 115.988111
83.402352 224.777641 0.600000 0.624920 114.764856
