# Use this header for notes about experiment set up
# Compile all cases into a list

# Name of benchmark/experiment:
# Describe how ice line latitude is determined:

# Columns of data
# Case = case number (0 -> total number of cases in experiment)
# Inst = instellation (S_earth; i.e., relative to Earth's 1361 W m^-2)
# Obl = obliquity (degrees)
# XCO2 = mixing ratio (volume) of CO2 (ppm)
# Tglob = global, annual mean surface temperature (K)
# IceLineNMax = latitude of northern edge of ice in northern hemisphere (deg)
# IceLineNMin = latitude of southern edge of ice in northern hemisphere (deg)
# IceLineSMax = latitude of northern edge of ice in southern hemisphere (deg)
# IceLineSMin = latitude of southern edge of ice in southern hemisphere (deg)
# Diff = diffusion coefficient
# OLR = global, annual mean outgoing longwave radiation

# Examples for IceLine max and min:
# Polar caps: IceLineNMax = 90, IceLineNMin = 60, IceLineSMax = -60, IceLineSMin = -90
# Snowball state: IceLineNMax = 90, IceLineNMin = 0, IceLineSMax = 0, IceLineSMin = -90
# Ice free state: IceLineNMax = 90, IceLineNMin = 90, IceLineSMax = -90, IceLineSMin = -90
# Ice belt: IceLineNMax = 30, IceLineNMin = 0, IceLineSMax = 0, IceLineSMin = 30
# Note ice belt doesn't really have "edges" at 0 deg, but record as 0 anyway to
# keep the columns the same length

# Case Inst Obl XCO2 Tglob IceLineNMax IceLineNMin IceLineSMax IceLineSMin Diff OLR
0 0.800098 0.000000 280.000000 227.629262 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 108.911658
1 0.800098 10.000004 280.000000 227.621976 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 108.896430
2 0.800098 20.000009 280.000000 227.620975 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 108.894337
3 0.800098 30.000013 280.000000 227.620604 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 108.893563
4 0.800098 40.000017 280.000000 227.620564 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 108.893478
5 0.800098 50.000021 280.000000 227.620492 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 108.893329
6 0.800098 60.000026 280.000000 227.620276 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 108.892877
7 0.800098 69.999973 280.000000 227.620111 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 108.892532
8 0.800098 79.999977 280.000000 228.313430 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 110.341568
9 0.800098 89.999981 280.000000 228.462111 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 110.652313
10 0.825101 0.000000 280.000000 229.257726 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 112.315147
11 0.825101 10.000004 280.000000 229.250212 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 112.299443
12 0.825101 20.000009 280.000000 229.249179 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 112.297285
13 0.825101 30.000013 280.000000 229.248798 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 112.296487
14 0.825101 40.000017 280.000000 229.248756 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 112.296399
15 0.825101 50.000021 280.000000 229.248682 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 112.296246
16 0.825101 60.000026 280.000000 229.248459 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 112.295780
17 0.825101 69.999973 280.000000 229.248060 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 112.294945
18 0.825101 79.999977 280.000000 230.415250 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 114.734372
19 0.825101 89.999981 280.000000 230.533943 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 114.982441
20 0.850104 0.000000 280.000000 230.886190 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 115.718636
21 0.850104 10.000004 280.000000 230.878448 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 115.702457
22 0.850104 20.000009 280.000000 230.877384 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 115.700233
23 0.850104 30.000013 280.000000 230.876991 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 115.699411
24 0.850104 40.000017 280.000000 230.876948 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 115.699320
25 0.850104 50.000021 280.000000 230.876872 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 115.699162
26 0.850104 60.000026 280.000000 275.747542 90.000000 0.000000 0.000000 -90.000000 90.000000 90.000000 -90.000000 -90.000000 0.500000 209.478864
27 0.850104 69.999973 280.000000 276.792853 52.498117 0.000000 0.000000 -52.498117 90.000000 90.000000 -90.000000 -90.000000 0.500000 211.663564
28 0.850104 79.999977 280.000000 276.974646 47.731416 0.000000 0.000000 -47.731416 90.000000 90.000000 -90.000000 -90.000000 0.500000 212.043510
29 0.850104 89.999981 280.000000 230.837027 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 115.615887
30 0.875107 0.000000 280.000000 232.514653 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 119.122126
31 0.875107 10.000004 280.000000 232.506684 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 119.105470
32 0.875107 20.000009 280.000000 232.505589 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 119.103181
33 0.875107 30.000013 280.000000 232.505184 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 119.102335
34 0.875107 40.000017 280.000000 232.505139 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 119.102242
35 0.875107 50.000021 280.000000 232.505062 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 119.102079
36 0.875107 60.000026 280.000000 280.248888 46.607672 0.000000 0.000000 -46.607672 90.000000 90.000000 -90.000000 -90.000000 0.500000 218.886675
37 0.875107 69.999973 280.000000 280.783442 39.296480 0.000000 0.000000 -39.296480 90.000000 90.000000 -90.000000 -90.000000 0.500000 220.003893
38 0.875107 79.999977 280.000000 280.856593 37.348870 0.000000 0.000000 -37.348870 90.000000 90.000000 -90.000000 -90.000000 0.500000 220.156779
39 0.875107 89.999981 280.000000 280.731210 37.348870 0.000000 0.000000 -37.348870 90.000000 90.000000 -90.000000 -90.000000 0.500000 219.894728
40 0.900110 0.000000 280.000000 277.521027 90.000000 31.780510 -31.780510 -90.000000 90.000000 43.366822 -43.366822 -90.000000 0.500000 213.185447
41 0.900110 10.000004 280.000000 234.134920 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 122.508484
42 0.900110 20.000009 280.000000 234.133794 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 122.506129
43 0.900110 30.000013 280.000000 234.133377 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 122.505259
44 0.900110 40.000017 280.000000 234.133331 90.000000 0.000000 0.000000 -90.000000 90.000000 0.000000 0.000000 -90.000000 0.500000 122.505163
45 0.900110 50.000021 280.000000 288.438861 90.000000 90.000000 -90.000000 -90.000000 90.000000 90.000000 -90.000000 -90.000000 0.500000 236.003719
