# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 223.641477 0.600000 0.625740 113.761197
-78.559857 224.233761 0.600000 0.616107 114.956500
-75.214368 224.819823 0.600000 0.609964 116.140478
-72.485798 225.400468 0.600000 0.605264 117.314478
-70.118394 225.975888 0.600000 0.601409 118.478750
-67.995177 226.545923 0.600000 0.598126 119.632763
-66.051021 227.110166 0.600000 0.595260 120.775402
-64.245254 227.667865 0.600000 0.592717 121.904999
-62.550469 228.218001 0.600000 0.590432 123.019458
-60.947155 228.759772 0.600000 0.588360 124.117130
-59.420843 229.292607 0.600000 0.586467 125.196938
-57.960452 229.816117 0.600000 0.584727 126.258021
-56.557269 230.330050 0.600000 0.583120 127.299819
-55.204301 230.834250 0.600000 0.581628 128.322006
-53.895832 231.328634 0.600000 0.580239 129.324434
-52.627117 231.813171 0.600000 0.578942 130.306929
-51.394167 232.287866 0.600000 0.577727 131.269554
-50.193591 232.752754 0.600000 0.576586 132.212307
-49.022477 233.207887 0.600000 0.575513 133.135297
-47.878298 233.653333 0.600000 0.574501 134.038625
-46.758852 234.089167 0.600000 0.573546 134.922483
-45.662198 234.515475 0.600000 0.572642 135.786966
-44.586620 234.932344 0.600000 0.571787 136.632247
-43.530588 235.339864 0.600000 0.570976 137.458543
-42.492733 235.738127 0.600000 0.570206 138.266035
-41.471824 236.127226 0.600000 0.569474 139.054867
-40.466747 236.507250 0.600000 0.568779 139.825248
-39.476493 236.878291 0.600000 0.568117 140.577320
-38.500141 237.240437 0.600000 0.567486 141.311360
-37.536848 237.593775 0.600000 0.566885 142.027425
-36.585843 237.938388 0.600000 0.566312 142.725778
-35.646414 238.274359 0.600000 0.565766 143.406576
-34.717906 238.601768 0.600000 0.565244 144.069967
-33.799709 238.920692 0.600000 0.564746 144.716092
-32.891259 239.231205 0.600000 0.564270 145.345158
-31.992032 239.533380 0.600000 0.563816 145.957327
-31.101537 239.827287 0.600000 0.563382 146.552692
-30.219314 240.112992 0.600000 0.562967 147.131437
-29.344934 240.390560 0.600000 0.562571 147.693709
-28.477994 240.660054 0.600000 0.562192 148.239651
-27.618112 240.921532 0.600000 0.561830 148.769326
-26.764931 241.175054 0.600000 0.561484 149.282968
-25.918110 241.420672 0.600000 0.561154 149.780626
-25.077328 241.658442 0.600000 0.560838 150.262427
-24.242282 241.888413 0.600000 0.560537 150.728541
-23.412680 242.110634 0.600000 0.560249 151.179013
-22.588248 242.325151 0.600000 0.559975 151.613975
-21.768723 242.532010 0.600000 0.559714 152.033559
-20.953852 242.731252 0.600000 0.559465 152.437820
-20.143396 242.922918 0.600000 0.559228 152.826877
-19.337123 243.107046 0.600000 0.559003 153.200811
-18.534813 243.283675 0.600000 0.558788 153.559704
-17.736252 243.452837 0.600000 0.558585 153.903652
-16.941235 243.614568 0.600000 0.558393 154.232756
-16.149565 243.768899 0.600000 0.558210 154.547050
-15.361050 243.915859 0.600000 0.558038 154.846620
-14.575505 244.055477 0.600000 0.557876 155.131551
-13.792751 244.187780 0.600000 0.557723 155.401865
-13.012614 244.312792 0.600000 0.557580 155.657694
-12.234924 244.430538 0.600000 0.557446 155.899051
-11.459516 244.541039 0.600000 0.557320 156.125973
-10.686230 244.644317 0.600000 0.557204 156.338552
-9.914909 244.740390 0.600000 0.557096 156.536816
-9.145398 244.829276 0.600000 0.556997 156.720821
-8.377548 244.910992 0.600000 0.556906 156.890585
-7.611211 244.985553 0.600000 0.556824 157.046185
-6.846240 245.052972 0.600000 0.556750 157.187603
-6.082494 245.113261 0.600000 0.556683 157.314935
-5.319832 245.166432 0.600000 0.556625 157.428129
-4.558113 245.212494 0.600000 0.556575 157.527270
-3.797202 245.251455 0.600000 0.556532 157.612356
-3.036960 245.283323 0.600000 0.556498 157.683436
-2.277253 245.308103 0.600000 0.556471 157.740472
-1.517947 245.325800 0.600000 0.556451 157.783505
-0.758907 245.336416 0.600000 0.556440 157.812544
0.000000 245.339954 0.600000 0.556436 157.827566
0.758907 245.336415 0.600000 0.556440 157.828630
1.517947 245.325798 0.600000 0.556451 157.815676
2.277253 245.308100 0.600000 0.556471 157.788725
3.036960 245.283319 0.600000 0.556498 157.747767
3.797202 245.251450 0.600000 0.556532 157.692760
4.558113 245.212488 0.600000 0.556575 157.623739
5.319832 245.166425 0.600000 0.556625 157.540653
6.082494 245.113253 0.600000 0.556683 157.443503
6.846240 245.052963 0.600000 0.556750 157.332203
7.611211 244.985544 0.600000 0.556824 157.206799
8.377548 244.910982 0.600000 0.556907 157.067194
9.145398 244.829265 0.600000 0.556997 156.913401
9.914909 244.740378 0.600000 0.557097 156.745344
10.686230 244.644304 0.600000 0.557204 156.562996
11.459516 244.541026 0.600000 0.557321 156.366299
12.234924 244.430523 0.600000 0.557446 156.155218
13.012614 244.312777 0.600000 0.557580 155.929661
13.792751 244.187763 0.600000 0.557723 155.689578
14.575505 244.055460 0.600000 0.557876 155.434926
15.361050 243.915841 0.600000 0.558039 155.165648
16.149565 243.768880 0.600000 0.558211 154.881631
16.941235 243.614549 0.600000 0.558393 154.582781
17.736252 243.452817 0.600000 0.558586 154.269087
18.534813 243.283653 0.600000 0.558789 153.940420
19.337123 243.107024 0.600000 0.559003 153.596698
20.143396 242.922894 0.600000 0.559228 153.237807
20.953852 242.731228 0.600000 0.559465 152.863663
21.768723 242.531985 0.600000 0.559714 152.474161
22.588248 242.325126 0.600000 0.559976 152.069176
23.412680 242.110608 0.600000 0.560250 151.648629
24.242282 241.888386 0.600000 0.560537 151.212376
25.077328 241.658414 0.600000 0.560839 150.760266
25.918110 241.420644 0.600000 0.561154 150.292237
26.764931 241.175024 0.600000 0.561484 149.808091
27.618112 240.921502 0.600000 0.561830 149.307690
28.477994 240.660023 0.600000 0.562192 148.790921
29.344934 240.390528 0.600000 0.562571 148.257626
30.219314 240.112960 0.600000 0.562968 147.707620
31.101537 239.827254 0.600000 0.563383 147.140762
31.992032 239.533347 0.600000 0.563817 146.556878
32.891259 239.231171 0.600000 0.564271 145.955752
33.799709 238.920657 0.600000 0.564747 145.337262
34.717906 238.601732 0.600000 0.565245 144.701206
35.646414 238.274322 0.600000 0.565767 144.047346
36.585843 237.938351 0.600000 0.566313 143.375503
37.536848 237.593737 0.600000 0.566886 142.685485
38.500141 237.240399 0.600000 0.567487 141.977065
39.476493 236.878252 0.600000 0.568118 141.250037
40.466747 236.507211 0.600000 0.568780 140.504160
41.471824 236.127185 0.600000 0.569475 139.739248
42.492733 235.738086 0.600000 0.570207 138.955008
43.530588 235.339822 0.600000 0.570977 138.151208
44.586620 234.932301 0.600000 0.571788 137.327655
45.662198 234.515432 0.600000 0.572644 136.484113
46.758852 234.089124 0.600000 0.573547 135.620305
47.878298 233.653288 0.600000 0.574503 134.735995
49.022477 233.207842 0.600000 0.575514 133.831033
50.193591 232.752708 0.600000 0.576588 132.905158
51.394167 232.287820 0.600000 0.577729 131.958212
52.627117 231.813124 0.600000 0.578944 130.990011
53.895832 231.328586 0.600000 0.580241 130.000499
55.204301 230.834201 0.600000 0.581630 128.989547
56.557269 230.330000 0.600000 0.583122 127.957266
57.960452 229.816066 0.600000 0.584729 126.903700
59.420843 229.292555 0.600000 0.586470 125.829257
60.947155 228.759719 0.600000 0.588363 124.734324
62.550469 228.217947 0.600000 0.590435 123.619740
64.245254 227.667809 0.600000 0.592720 122.486718
66.051021 227.110108 0.600000 0.595263 121.336819
67.995177 226.545863 0.600000 0.598129 120.172259
70.118394 225.975826 0.600000 0.601413 118.994647
72.485798 225.400403 0.600000 0.605267 117.805004
75.214368 224.819755 0.600000 0.609968 116.603752
78.559857 224.233689 0.600000 0.616111 115.390444
