# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 255.113336 0.573750 0.577195 166.353372
-78.521659 255.371198 0.573750 0.576420 166.892304
-75.164888 255.628506 0.573750 0.575868 167.430078
-72.427054 255.886007 0.573750 0.575413 167.968255
-70.051556 256.144189 0.573750 0.575019 168.507855
-67.921031 256.403400 0.572500 0.573702 169.049606
-65.970136 256.663615 0.572500 0.573375 169.593455
-64.158067 256.924981 0.572500 0.573074 170.139710
-62.457325 257.187633 0.572500 0.572797 170.688653
-60.848336 257.451622 0.571250 0.571246 171.240390
-59.316583 257.715575 0.571250 0.570995 171.792052
-57.850948 257.979742 0.570000 0.569756 172.344161
-56.442690 258.244132 0.570000 0.569527 172.896736
-55.084794 258.508865 0.570000 0.569312 173.450028
-53.771523 258.774010 0.570000 0.569110 174.004181
-52.498117 259.039587 0.570000 0.568919 174.559237
-51.260575 259.305558 0.570000 0.568740 175.115116
-50.055495 259.571834 0.568750 0.567539 175.671633
-48.879952 259.838108 0.567500 0.566017 176.228146
-47.731416 260.103400 0.567500 0.565852 176.782606
-46.607672 260.367489 0.567500 0.565697 177.334552
-45.506776 260.630154 0.567500 0.565551 177.883522
-44.427004 260.891183 0.567500 0.565414 178.429072
-43.366822 261.150380 0.566250 0.564230 178.970794
-42.324857 261.407433 0.566250 0.564101 179.508035
-41.299873 261.662188 0.565000 0.562601 180.040473
-40.290752 261.913974 0.565000 0.562483 180.566706
-39.296480 262.162705 0.565000 0.562372 181.086553
-38.316134 262.408307 0.565000 0.562269 181.599862
-37.348870 262.650718 0.563750 0.561098 182.106501
-36.393910 262.889761 0.563750 0.561001 182.606100
-35.450543 263.125396 0.562500 0.559521 183.098578
-34.518108 263.357158 0.562500 0.559435 183.582960
-33.595995 263.585044 0.562500 0.559354 184.059242
-32.683639 263.809059 0.561250 0.558195 184.527433
-31.780510 264.029092 0.561250 0.558121 184.987302
-30.886118 264.245160 0.560000 0.556658 185.438884
-30.000000 264.456900 0.560000 0.556593 185.881421
-29.121726 264.664351 0.560000 0.556534 186.314994
-28.250889 264.867553 0.560000 0.556482 186.739686
-27.387108 265.066548 0.557500 0.553939 187.155585
-26.530021 265.260918 0.557500 0.553888 187.561819
-25.679289 265.450719 0.557500 0.553843 187.958503
-24.834587 265.636010 0.557500 0.553804 188.345761
-23.995611 265.816849 0.556250 0.552378 188.723714
-23.162069 265.992979 0.555000 0.551235 189.091826
-22.333683 266.164353 0.555000 0.551204 189.449998
-21.510188 266.331039 0.553750 0.549793 189.798372
-20.691333 266.492808 0.553750 0.549770 190.136469
-19.876874 266.649734 0.553750 0.549753 190.464444
-19.066580 266.801890 0.551250 0.547241 190.782450
-18.260228 266.948954 0.551250 0.547225 191.089814
-17.457603 267.091001 0.551250 0.547215 191.386692
-16.658499 267.228109 0.550000 0.545837 191.673248
-15.862716 267.360086 0.548750 0.544707 191.949080
-15.070062 267.486892 0.548750 0.544703 192.214104
-14.280350 267.608602 0.547500 0.543339 192.468478
-13.493399 267.725039 0.546250 0.542214 192.711832
-12.709033 267.836157 0.545000 0.540862 192.944068
-11.927082 267.941787 0.545000 0.540866 193.164835
-11.147378 268.042002 0.542500 0.538400 193.374284
-10.369760 268.136519 0.542500 0.538403 193.571825
-9.594068 268.225405 0.541250 0.537085 193.757596
-8.820148 268.308506 0.540000 0.535952 193.931278
-8.047846 268.385758 0.538750 0.534647 194.092734
-7.277014 268.457007 0.536250 0.532213 194.241645
-6.507504 268.521971 0.536250 0.532216 194.377419
-5.739170 268.580705 0.533750 0.529782 194.500173
-4.971872 268.632919 0.530000 0.526110 194.609301
-4.205466 268.678134 0.525000 0.521295 194.703800
-3.439813 268.715729 0.525000 0.521264 194.782374
-2.674774 268.745722 0.525000 0.521239 194.845059
-1.910213 268.768129 0.525000 0.521220 194.891890
-1.145992 268.782961 0.525000 0.521208 194.922888
-0.381975 268.790225 0.525000 0.521201 194.938070
0.381975 268.789926 0.525000 0.521201 194.937445
1.145992 268.782064 0.525000 0.521208 194.921014
1.910213 268.766634 0.525000 0.521220 194.888765
2.674774 268.743629 0.525000 0.521239 194.840685
3.439813 268.713037 0.525000 0.521264 194.776747
4.205466 268.674842 0.525000 0.521295 194.696920
4.971872 268.629026 0.530000 0.526115 194.601164
5.739170 268.576210 0.533750 0.529784 194.490779
6.507504 268.516873 0.536250 0.532215 194.366765
7.277014 268.451303 0.537500 0.533505 194.229723
8.047846 268.379653 0.538750 0.534642 194.079975
8.820148 268.301996 0.540000 0.535945 193.917672
9.594068 268.218486 0.541250 0.537079 193.743136
10.369760 268.129185 0.542500 0.538395 193.556497
11.147378 268.034249 0.542500 0.538391 193.358080
11.927082 267.933610 0.545000 0.540860 193.147745
12.709033 267.827552 0.545000 0.540857 192.926084
13.493399 267.716003 0.546250 0.542210 192.692946
14.280350 267.599133 0.547500 0.543337 192.448688
15.070062 267.476986 0.548750 0.544703 192.193401
15.862716 267.349742 0.548750 0.544707 191.927461
16.658499 267.217324 0.550000 0.545838 191.650707
17.457603 267.079776 0.551250 0.547218 191.363232
18.260228 266.937287 0.551250 0.547228 191.065430
19.066580 266.789781 0.551250 0.547245 190.757142
19.876874 266.637183 0.553750 0.549759 190.438212
20.691333 266.479816 0.553750 0.549777 190.109315
21.510188 266.317608 0.553750 0.549800 189.770301
22.333683 266.150483 0.555000 0.551213 189.421009
23.162069 265.978671 0.555000 0.551244 189.061922
23.995611 265.802103 0.556250 0.552385 188.692895
24.834587 265.620828 0.557500 0.553810 188.314031
25.679289 265.435101 0.557500 0.553849 187.925861
26.530021 265.244863 0.557500 0.553894 187.528264
27.387108 265.050056 0.557500 0.553945 187.121117
