# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 312.659584 0.225000 0.294126 286.625031
-78.559857 314.188473 0.225000 0.291488 289.820409
-75.214368 315.704080 0.225000 0.288885 292.988027
-72.485798 317.207161 0.225000 0.286318 296.129466
-70.118394 318.697630 0.225000 0.283786 299.244547
-67.995177 320.174767 0.225000 0.281290 302.331763
-66.051021 321.637362 0.225000 0.278829 305.388587
-64.245254 323.083382 0.225000 0.276403 308.410768
-62.550469 324.510158 0.225000 0.274013 311.392730
-60.947155 325.915608 0.225000 0.271659 314.330121
-59.420843 327.298266 0.225000 0.269339 317.219876
-57.960452 328.657143 0.225000 0.267055 320.059929
-56.557269 329.991597 0.225000 0.264807 322.848938
-55.204301 331.301241 0.225000 0.262594 325.586094
-53.895832 332.585868 0.225000 0.260416 328.270964
-52.627117 333.845402 0.225000 0.258274 330.903390
-51.394167 335.079860 0.225000 0.256167 333.483407
-50.193591 336.289326 0.225000 0.254096 336.011191
-49.022477 337.473933 0.225000 0.252060 338.487020
-47.878298 338.633845 0.225000 0.250060 340.911236
-46.758852 339.769251 0.225000 0.248094 343.284235
-45.662198 340.880355 0.225000 0.246165 345.606442
-44.586620 341.967368 0.225000 0.244270 347.878299
-43.530588 343.030508 0.225000 0.242411 350.100262
-42.492733 344.069995 0.225000 0.240588 352.272790
-41.471824 345.086046 0.225000 0.238800 354.396336
-40.466747 346.078878 0.225000 0.237047 356.471355
-39.476493 347.048703 0.225000 0.235330 358.498289
-38.500141 347.995729 0.225000 0.233648 360.477574
-37.536848 348.920157 0.225000 0.232002 362.409628
