# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 248.662792 0.600000 0.600000 152.871735
-78.521659 249.935062 0.600000 0.600000 155.530780
-75.164888 251.217089 0.600000 0.600000 158.210216
-72.427054 252.508528 0.600000 0.600000 160.909324
-70.051556 253.808891 0.600000 0.600000 163.627082
-67.921031 255.117415 0.600000 0.600000 166.361897
-65.970136 256.432816 0.600000 0.600000 169.111085
-64.158067 257.754341 0.600000 0.600000 171.873073
-62.457325 259.081739 0.600000 0.600000 174.647335
-60.848336 260.415096 0.600000 0.600000 177.434051
-59.316583 261.754712 0.600000 0.600000 180.233848
-57.850948 263.101031 0.600000 0.600000 183.047655
-56.442690 264.448323 0.600000 0.600000 185.863495
-55.084794 265.787159 0.600000 0.600000 188.661662
-53.771523 267.129535 0.600000 0.600000 191.467228
-52.498117 268.476559 0.545000 0.550324 194.282508
-51.260575 269.816538 0.435000 0.448793 197.083064
-50.055495 271.132881 0.300000 0.321972 199.834221
-48.879952 272.392687 0.300000 0.320362 202.467216
-47.731416 273.602852 0.300000 0.318780 204.996461
-46.607672 274.767436 0.300000 0.317226 207.430441
-45.506776 275.889930 0.300000 0.315700 209.776454
-44.427004 277.429336 0.272500 0.286412 212.993812
-43.366822 278.561608 0.270000 0.282327 215.360261
-42.324857 279.656512 0.267500 0.278267 217.648610
-41.299873 280.715912 0.265000 0.274234 219.862756
-40.290752 281.741432 0.262500 0.270227 222.006093
-39.296480 282.734615 0.261250 0.267339 224.081845
-38.316134 283.696840 0.258750 0.263385 226.092896
-37.348870 284.629256 0.256250 0.259462 228.041645
-36.393910 285.532912 0.253750 0.255568 229.930286
-35.450543 286.408739 0.251250 0.251702 231.760765
-34.518108 287.257945 0.248750 0.247867 233.535605
-33.595995 288.078722 0.245000 0.242796 235.251029
-32.683639 288.874731 0.242500 0.239022 236.914688
-31.780510 289.644507 0.238750 0.234045 238.523520
-30.886118 290.386175 0.225000 0.219939 240.073606
-30.000000 291.106974 0.225000 0.218507 241.580076
-29.121726 291.802782 0.225000 0.217114 243.034314
-28.250889 292.474279 0.225000 0.215757 244.437743
-27.387108 293.122091 0.225000 0.214439 245.791670
-26.530021 293.746795 0.225000 0.213158 247.097302
-25.679289 294.348922 0.225000 0.211915 248.355747
-24.834587 294.928966 0.225000 0.210710 249.568039
-23.995611 295.487381 0.225000 0.209542 250.735126
-23.162069 296.024589 0.225000 0.208412 251.857891
-22.333683 296.540979 0.225000 0.207319 252.937146
-21.510188 297.036916 0.225000 0.206264 253.973654
-20.691333 297.512736 0.225000 0.205247 254.968118
-19.876874 297.968751 0.225000 0.204268 255.921190
-19.066580 298.405252 0.225000 0.203326 256.833477
-18.260228 298.822508 0.225000 0.202422 257.705542
-17.457603 299.220771 0.225000 0.201556 258.537911
-16.658499 299.600273 0.225000 0.200727 259.331071
-15.862716 299.961232 0.225000 0.199936 260.085475
-15.070062 300.303849 0.225000 0.199183 260.801544
-14.280350 300.628309 0.225000 0.198467 261.479666
-13.493399 300.934786 0.225000 0.197789 262.120203
-12.709033 301.223440 0.225000 0.197149 262.723490
-11.927082 301.494418 0.225000 0.196546 263.289834
-11.147378 301.747857 0.225000 0.195981 263.819521
-10.369760 301.983883 0.225000 0.195454 264.312815
-9.594068 302.202609 0.225000 0.194964 264.769953
-8.820148 302.404142 0.225000 0.194512 265.191157
-8.047846 302.588576 0.225000 0.194098 265.576624
-7.277014 302.755998 0.225000 0.193721 265.926536
-6.507504 302.906485 0.225000 0.193382 266.241054
-5.739170 303.040106 0.225000 0.193081 266.520322
-4.971872 303.156922 0.225000 0.192817 266.764467
-4.205466 303.256985 0.225000 0.192591 266.973599
-3.439813 303.340341 0.225000 0.192403 267.147813
-2.674774 303.407025 0.225000 0.192252 267.287182
-1.910213 303.457069 0.225000 0.192140 267.391774
-1.145992 303.490493 0.225000 0.192064 267.461630
-0.381975 303.507313 0.225000 0.192027 267.496784
0.381975 303.507536 0.225000 0.192027 267.497250
1.145992 303.491163 0.225000 0.192065 267.463031
1.910213 303.458186 0.225000 0.192140 267.394109
2.674774 303.408591 0.225000 0.192253 267.290455
3.439813 303.342356 0.225000 0.192404 267.152024
4.205466 303.259451 0.225000 0.192592 266.978753
4.971872 303.159842 0.225000 0.192819 266.770570
5.739170 303.043482 0.225000 0.193082 266.527377
6.507504 302.910319 0.225000 0.193384 266.249067
7.277014 302.760295 0.225000 0.193723 265.935517
8.047846 302.593339 0.225000 0.194100 265.586579
8.820148 302.409375 0.225000 0.194514 265.202094
9.594068 302.208318 0.225000 0.194967 264.781885
10.369760 301.990071 0.225000 0.195456 264.325748
11.147378 301.754532 0.225000 0.195984 263.833472
11.927082 301.501585 0.225000 0.196549 263.304813
12.709033 301.231105 0.225000 0.197152 262.739509
13.493399 300.942957 0.225000 0.197793 262.137280
14.280350 300.636994 0.225000 0.198471 261.497817
15.070062 300.313056 0.225000 0.199187 260.820787
15.862716 299.970971 0.225000 0.199940 260.105829
16.658499 299.610553 0.225000 0.200732 259.352556
17.457603 299.231602 0.225000 0.201560 258.560548
18.260228 298.833901 0.225000 0.202427 257.729353
19.066580 298.417219 0.225000 0.203331 256.858488
19.876874 297.981306 0.225000 0.204273 255.947430
20.691333 297.525892 0.225000 0.205253 254.995614
21.510188 297.050687 0.225000 0.206270 254.002436
22.333683 296.555381 0.225000 0.207325 252.967246
23.162069 296.039638 0.225000 0.208418 251.889343
23.995611 295.503096 0.225000 0.209548 250.767971
24.834587 294.945366 0.225000 0.210716 249.602315
25.679289 294.366027 0.225000 0.211921 248.391496
26.530021 293.764625 0.225000 0.213165 247.134566
27.387108 293.140672 0.225000 0.214446 245.830504
28.250889 292.493635 0.225000 0.215764 244.478197
29.121726 291.822939 0.225000 0.217121 243.076443
30.000000 291.127962 0.225000 0.218515 241.623941
30.886118 290.408024 0.225000 0.219946 240.119270
31.780510 289.667150 0.238750 0.234048 238.570844
32.683639 288.898466 0.242500 0.239028 236.964294
33.595995 288.104878 0.245000 0.242802 235.305695
34.518108 287.283743 0.248750 0.247876 233.589523
35.450543 286.435604 0.251250 0.251713 231.816912
36.393910 285.560787 0.253750 0.255579 229.988545
37.348870 284.658209 0.256250 0.259473 228.102157
38.316134 283.726949 0.258750 0.263395 226.155823
39.296480 282.765954 0.261250 0.267348 224.147344
40.290752 281.774080 0.262500 0.270235 222.074327
41.299873 280.749955 0.265000 0.274239 219.933906
42.324857 279.692108 0.267500 0.278272 217.723006
43.366822 278.598828 0.270000 0.282331 215.438051
44.427004 277.468261 0.272500 0.286415 213.075165
45.506776 275.929099 0.300000 0.315706 209.858317
46.607672 274.808700 0.300000 0.317232 207.516683
47.731416 273.646313 0.300000 0.318786 205.087294
48.879952 272.438543 0.300000 0.320368 202.563055
50.055495 271.181321 0.300000 0.321978 199.935461
51.260575 269.867685 0.430000 0.443702 197.189962
52.498117 268.528509 0.535000 0.541247 194.391084
53.771523 267.180430 0.600000 0.600000 191.573599
55.084794 265.837035 0.600000 0.600000 188.765903
56.442690 264.496044 0.600000 0.600000 185.963232
57.850948 263.152184 0.600000 0.600000 183.154565
59.316583 261.805135 0.600000 0.600000 180.339232
60.848336 260.464801 0.600000 0.600000 177.537934
62.457325 259.130740 0.600000 0.600000 174.749747
64.158067 257.802651 0.600000 0.600000 171.974041
65.970136 256.480447 0.600000 0.600000 169.210634
67.921031 255.164379 0.600000 0.600000 166.460052
70.051556 253.855200 0.600000 0.600000 163.723868
72.427054 252.554192 0.600000 0.600000 161.004761
75.164888 251.262119 0.600000 0.600000 158.304329
78.521659 249.979469 0.600000 0.600000 155.623590
83.380372 248.706585 0.600000 0.600000 152.963263
