# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 222.094253 0.600000 0.626792 113.038331
-78.559857 222.678045 0.600000 0.617178 114.235513
-75.214368 223.255648 0.600000 0.611059 115.421438
-72.485798 223.827873 0.600000 0.606385 116.597506
-70.118394 224.394919 0.600000 0.602558 117.764019
-67.995177 224.956630 0.600000 0.599303 118.920458
-66.051021 225.512606 0.600000 0.596466 120.065711
-64.245254 226.062100 0.600000 0.593952 121.198130
-62.550469 226.604100 0.600000 0.591697 122.315536
-60.947155 227.137808 0.600000 0.589655 123.416343
-59.420843 227.662660 0.600000 0.587792 124.499246
-57.960452 228.178270 0.600000 0.586081 125.563481
-56.557269 228.684390 0.600000 0.584503 126.608507
-55.204301 229.180868 0.600000 0.583041 127.633931
-53.895832 229.667621 0.600000 0.581681 128.639545
-52.627117 230.144623 0.600000 0.580413 129.625252
-51.394167 230.611880 0.600000 0.579227 130.591023
-50.193591 231.069428 0.600000 0.578114 131.536970
-49.022477 231.517322 0.600000 0.577069 132.463074
-47.878298 231.955631 0.600000 0.576085 133.369513
-46.758852 232.384434 0.600000 0.575157 134.256441
-45.662198 232.803815 0.600000 0.574281 135.123979
-44.586620 233.213864 0.600000 0.573452 135.972264
-43.530588 233.614672 0.600000 0.572667 136.801550
-42.492733 234.006333 0.600000 0.571923 137.611938
-41.471824 234.388940 0.600000 0.571218 138.403685
-40.466747 234.762584 0.600000 0.570547 139.176921
-39.476493 235.127358 0.600000 0.569910 139.931825
-38.500141 235.483351 0.600000 0.569304 140.668601
-37.536848 235.830650 0.600000 0.568727 141.387447
-36.585843 236.169341 0.600000 0.568178 142.088483
-35.646414 236.499506 0.600000 0.567655 142.771897
-34.717906 236.821227 0.600000 0.567156 143.437876
-33.799709 237.134582 0.600000 0.566680 144.086556
-32.891259 237.439646 0.600000 0.566226 144.718109
-31.992032 237.736492 0.600000 0.565793 145.332699
-31.101537 238.025190 0.600000 0.565380 145.930480
-30.219314 238.305809 0.600000 0.564986 146.511571
-29.344934 238.578414 0.600000 0.564609 147.076118
-28.477994 238.843068 0.600000 0.564250 147.624293
-27.618112 239.099831 0.600000 0.563907 148.156161
-26.764931 239.348762 0.600000 0.563580 148.671918
-25.918110 239.589916 0.600000 0.563267 149.171651
-25.077328 239.823347 0.600000 0.562969 149.655475
-24.242282 240.049106 0.600000 0.562685 150.123503
-23.412680 240.267243 0.600000 0.562414 150.575873
-22.588248 240.477804 0.600000 0.562156 151.012683
-21.768723 240.680835 0.600000 0.561911 151.434029
-20.953852 240.876379 0.600000 0.561677 151.840001
-20.143396 241.064477 0.600000 0.561454 152.230683
-19.337123 241.245167 0.600000 0.561243 152.606184
-18.534813 241.418488 0.600000 0.561042 152.966585
-17.736252 241.584475 0.600000 0.560852 153.311983
-16.941235 241.743162 0.600000 0.560672 153.642447
-16.149565 241.894581 0.600000 0.560502 153.958037
-15.361050 242.038762 0.600000 0.560341 154.258840
-14.575505 242.175734 0.600000 0.560189 154.544909
-13.792751 242.305523 0.600000 0.560047 154.816320
-13.012614 242.428157 0.600000 0.559913 155.073122
-12.234924 242.543658 0.600000 0.559788 155.315413
-11.459516 242.652049 0.600000 0.559672 155.543196
-10.686230 242.753351 0.600000 0.559564 155.756534
-9.914909 242.847583 0.600000 0.559463 155.955483
-9.145398 242.934764 0.600000 0.559371 156.140098
-8.377548 243.014910 0.600000 0.559287 156.310395
-7.611211 243.088036 0.600000 0.559210 156.466420
-6.846240 243.154157 0.600000 0.559141 156.608214
-6.082494 243.213284 0.600000 0.559080 156.735783
-5.319832 243.265429 0.600000 0.559026 156.849161
-4.558113 243.310602 0.600000 0.558979 156.948405
-3.797202 243.348811 0.600000 0.558940 157.033508
-3.036960 243.380062 0.600000 0.558908 157.104460
-2.277253 243.404363 0.600000 0.558883 157.161342
-1.517947 243.421718 0.600000 0.558865 157.204105
