# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 345.403738 0.225000 0.251806 355.060312
-78.521659 344.991426 0.225000 0.251437 354.198580
-75.164888 344.563014 0.225000 0.251073 353.303199
-72.427054 344.124088 0.225000 0.250715 352.385844
-70.051556 343.678459 0.225000 0.250361 351.454479
-67.921031 343.228191 0.225000 0.250013 350.513419
-65.970136 342.775056 0.225000 0.249669 349.566367
-64.158067 342.320390 0.225000 0.249331 348.616115
-62.457325 341.865164 0.225000 0.248997 347.664693
-60.848336 341.410294 0.225000 0.248669 346.714014
-59.316583 340.956541 0.225000 0.248346 345.765671
-57.850948 340.504482 0.225000 0.248027 344.820867
-56.442690 340.054662 0.225000 0.247714 343.880744
-55.084794 339.607614 0.225000 0.247405 342.946413
-53.771523 339.163767 0.225000 0.247102 342.018773
-52.498117 338.723481 0.225000 0.246803 341.098575
-51.260575 338.287112 0.225000 0.246510 340.186564
-50.055495 337.855017 0.225000 0.246221 339.283486
-48.879952 337.427501 0.225000 0.245938 338.389977
-47.731416 337.004820 0.225000 0.245659 337.506574
-46.607672 336.587220 0.225000 0.245386 336.633790
-45.506776 336.174956 0.225000 0.245117 335.772158
-44.427004 335.768275 0.225000 0.244854 334.922195
-43.366822 335.367378 0.225000 0.244595 334.084320
-42.324857 334.972452 0.225000 0.244342 333.258925
-41.299873 334.583680 0.225000 0.244093 332.446391
-40.290752 334.201255 0.225000 0.243849 331.647123
-39.296480 333.825370 0.225000 0.243611 330.861523
-38.316134 333.456185 0.225000 0.243377 330.089927
-37.348870 333.093845 0.225000 0.243148 329.332636
-36.393910 332.738493 0.225000 0.242925 328.589950
-35.450543 332.390282 0.225000 0.242706 327.862189
-34.518108 332.049365 0.225000 0.242492 327.149673
-33.595995 331.715879 0.225000 0.242283 326.452687
-32.683639 331.389942 0.225000 0.242080 325.771479
-31.780510 331.071671 0.225000 0.241881 325.106292
-30.886118 330.761184 0.225000 0.241687 324.457375
-30.000000 330.458606 0.225000 0.241498 323.824987
-29.121726 330.164044 0.225000 0.241314 323.209352
-28.250889 329.877589 0.225000 0.241135 322.610661
-27.387108 329.599330 0.225000 0.240961 322.029100
-26.530021 329.329357 0.225000 0.240792 321.464856
-25.679289 329.067760 0.225000 0.240628 320.918118
-24.834587 328.814611 0.225000 0.240469 320.389037
-23.995611 328.569967 0.225000 0.240315 319.877731
-23.162069 328.333886 0.225000 0.240166 319.384322
-22.333683 328.106420 0.225000 0.240022 318.908918
-21.510188 327.887603 0.225000 0.239883 318.451590
-20.691333 327.677453 0.225000 0.239749 318.012377
-19.876874 327.475977 0.225000 0.239620 317.591292
-19.066580 327.283153 0.225000 0.239495 317.188290
-18.260228 327.098924 0.225000 0.239376 316.803251
-17.457603 326.923218 0.225000 0.239262 316.436026
-16.658499 326.755953 0.225000 0.239153 316.086442
-15.862716 326.597040 0.225000 0.239048 315.754314
-15.070062 326.446390 0.225000 0.238949 315.439455
