# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 244.242587 0.582187 0.591492 136.705908
-78.559857 245.019368 0.581719 0.580886 138.088715
-75.214368 245.790684 0.581250 0.573774 139.461376
-72.485798 246.557133 0.579844 0.567471 140.824773
-70.118394 247.317828 0.579844 0.562957 142.179721
-67.995177 248.073062 0.579375 0.558690 143.525747
-66.051021 248.822458 0.578437 0.554505 144.861606
-64.245254 249.564944 0.577969 0.550951 146.185082
-62.550469 250.299278 0.576562 0.547056 147.493894
-60.947155 251.024336 0.576562 0.544322 148.785974
-59.420843 251.739659 0.575156 0.540745 150.060465
-57.960452 252.444553 0.574688 0.538066 151.316041
-56.557269 253.138723 0.574219 0.535463 152.552050
-55.204301 253.822059 0.572812 0.532258 153.768211
-53.895832 254.494145 0.572812 0.530266 154.963764
-52.627117 255.155085 0.571875 0.527656 156.138860
-51.394167 255.804802 0.570937 0.525107 157.293313
-50.193591 256.443212 0.570000 0.522657 158.426963
-49.022477 257.070301 0.569062 0.520304 159.539709
-47.878298 257.686058 0.568125 0.517947 160.631557
-46.758852 258.290497 0.568125 0.516418 161.702481
-45.662198 258.883811 0.566250 0.513525 162.752832
-44.586620 259.465864 0.566250 0.512063 163.782343
-43.530588 260.036843 0.565312 0.509957 164.791355
-42.492733 260.596729 0.564375 0.507951 165.779804
-41.471824 261.145619 0.563906 0.506255 166.747901
-40.466747 261.683597 0.562500 0.503967 167.695767
-39.476493 262.210649 0.562031 0.502402 168.623392
-38.500141 262.726874 0.561094 0.500488 169.530982
-37.536848 263.232304 0.560156 0.498652 170.418578
-36.585843 263.726978 0.559219 0.496845 171.286288
-35.646414 264.210949 0.558281 0.495089 172.134215
-34.717906 264.684244 0.557344 0.493300 172.962429
-33.799709 265.146902 0.555937 0.491223 173.771025
-32.891259 265.598892 0.555469 0.489925 174.559978
-31.992032 266.040316 0.554062 0.487860 175.329500
-31.101537 266.471132 0.553125 0.486246 176.079545
-30.219314 266.891375 0.551719 0.484283 176.810215
-29.344934 267.301013 0.550781 0.482743 177.521485
-28.477994 267.700100 0.549375 0.480786 178.213492
-27.618112 268.088593 0.548437 0.479268 178.886208
-26.764931 268.466524 0.546094 0.476693 179.539726
-25.918110 268.833765 0.544687 0.474814 180.173875
-25.077328 269.190275 0.542812 0.472703 180.788622
-24.242282 269.536001 0.539062 0.469056 181.383938
-23.412680 269.870696 0.538125 0.467725 181.959446
-22.588248 270.194390 0.537187 0.466324 182.515249
-21.768723 270.507078 0.536719 0.465343 183.051394
-20.953852 270.808799 0.535781 0.464037 183.568007
