# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 300.680454 0.225000 0.310985 261.588649
-78.559857 302.074240 0.225000 0.306087 264.501662
-75.214368 303.456726 0.225000 0.300642 267.391057
-72.485798 304.826214 0.225000 0.293205 270.253287
-70.118394 306.184978 0.225000 0.283786 273.093104
-67.995177 307.533404 0.225000 0.281290 275.911314
-66.051021 308.868488 0.225000 0.278829 278.701640
-64.245254 310.188398 0.225000 0.276403 281.460252
-62.550469 311.490707 0.225000 0.274013 284.182078
-60.947155 312.773528 0.225000 0.271658 286.863174
-59.420843 314.035526 0.225000 0.269339 289.500749
-57.960452 315.275803 0.225000 0.267055 292.092928
-56.557269 316.493778 0.225000 0.264807 294.638496
-55.204301 317.689098 0.225000 0.262594 297.136715
-53.895832 318.861577 0.225000 0.260416 299.587196
-52.627117 320.011147 0.225000 0.258274 301.989797
-51.394167 321.137824 0.225000 0.256167 304.344552
-50.193591 322.241687 0.225000 0.254096 306.651626
-49.022477 323.322857 0.225000 0.252060 308.911271
-47.878298 324.381485 0.225000 0.250059 311.123804
-46.758852 325.417744 0.225000 0.248094 313.289585
-45.662198 326.431819 0.225000 0.246165 315.409002
-44.586620 327.423905 0.225000 0.244270 317.482461
-43.530588 328.394202 0.225000 0.242411 319.510382
-42.492733 329.342908 0.225000 0.240588 321.493178
-41.471824 330.270224 0.225000 0.238800 323.431268
-40.466747 331.176347 0.225000 0.237047 325.325065
-39.476493 332.061471 0.225000 0.235330 327.174974
-38.500141 332.925786 0.225000 0.233648 328.981393
-37.536848 333.769475 0.225000 0.232002 330.744703
-36.585843 334.592719 0.225000 0.230391 332.465283
-35.646414 335.395691 0.225000 0.228815 334.143494
-34.717906 336.178559 0.225000 0.227275 335.779688
-33.799709 336.941484 0.225000 0.225770 337.374202
-32.891259 337.684623 0.225000 0.224300 338.927362
-31.992032 338.408126 0.225000 0.222866 340.439483
-31.101537 339.112136 0.225000 0.221468 341.910864
-30.219314 339.796794 0.225000 0.220105 343.341799
-29.344934 340.462232 0.225000 0.218777 344.732565
-28.477994 341.108577 0.225000 0.217485 346.083426
-27.618112 341.735952 0.225000 0.216228 347.394640
-26.764931 342.344474 0.225000 0.215006 348.666451
-25.918110 342.934255 0.225000 0.213820 349.899093
-25.077328 343.505402 0.225000 0.212669 351.092790
