# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 312.052206 0.225000 0.276629 230.672245
-78.559857 313.352737 0.225000 0.262809 232.673521
-75.214368 314.640101 0.225000 0.253482 234.644745
-72.485798 315.915460 0.225000 0.246041 236.588446
-70.118394 317.178990 0.225000 0.239727 238.505429
-67.995177 318.430256 0.225000 0.234189 240.395564
-66.051021 319.668395 0.225000 0.229234 242.258256
-64.245254 320.891896 0.225000 0.224739 244.092031
-62.550469 322.098754 0.225000 0.220623 245.893437
-60.947155 323.287389 0.225000 0.216826 247.659869
-59.420843 324.456677 0.225000 0.213305 249.389420
-57.960452 325.605845 0.225000 0.210026 251.080976
-56.557269 326.734386 0.225000 0.206960 252.733765
-55.204301 327.841985 0.225000 0.204086 254.347572
-53.895832 328.928467 0.225000 0.201385 255.922149
-52.627117 329.993759 0.225000 0.198842 257.457624
-51.394167 331.037863 0.225000 0.196443 258.954289
-50.193591 332.060833 0.225000 0.194177 260.412321
-49.022477 333.062765 0.225000 0.192034 261.832222
-47.878298 334.043782 0.225000 0.190004 263.214269
-46.758852 335.004027 0.225000 0.188081 264.559028
-45.662198 335.943657 0.225000 0.186256 265.866988
-44.586620 336.862840 0.225000 0.184524 267.138541
-43.530588 337.761747 0.225000 0.182879 268.374290
-42.492733 338.640554 0.225000 0.181316 269.574798
-41.471824 339.499438 0.225000 0.179830 270.740444
-40.466747 340.338574 0.225000 0.178416 271.871877
-39.476493 341.158139 0.225000 0.177071 272.969560
-38.500141 341.958303 0.225000 0.175791 274.034021
-37.536848 342.739236 0.225000 0.174572 275.065798
-36.585843 343.501102 0.225000 0.173411 276.065426
-35.646414 344.244064 0.225000 0.172306 277.033304
-34.717906 344.968279 0.225000 0.171254 277.970043
-33.799709 345.673898 0.225000 0.170252 278.875960
-32.891259 346.361070 0.225000 0.169298 279.751736
-31.992032 347.029938 0.225000 0.168389 280.597763
-31.101537 347.680642 0.225000 0.167523 281.414423
-30.219314 348.313315 0.225000 0.166699 282.202244
-29.344934 348.928087 0.225000 0.165914 282.961678
-28.477994 349.525082 0.225000 0.165167 283.693097
-27.618112 350.104422 0.225000 0.164457 284.397019
-26.764931 350.666223 0.225000 0.163781 285.073731
-25.918110 351.210595 0.225000 0.163138 285.723745
-25.077328 351.737648 0.225000 0.162526 286.347416
-24.242282 352.247483 0.225000 0.161945 286.945088
-23.412680 352.740201 0.225000 0.161394 287.517184
-22.588248 353.215897 0.225000 0.160870 288.064125
-21.768723 353.674660 0.225000 0.160373 288.586157
-20.953852 354.116580 0.225000 0.159902 289.083695
-20.143396 354.541740 0.225000 0.159456 289.557057
-19.337123 354.950219 0.225000 0.159033 290.006562
-18.534813 355.342094 0.225000 0.158634 290.432522
-17.736252 355.717437 0.225000 0.158257 290.835324
-16.941235 356.076319 0.225000 0.157901 291.215190
-16.149565 356.418803 0.225000 0.157566 291.572413
