# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 256.246710 0.600000 0.600000 168.722124
-78.521659 258.048038 0.600000 0.600000 172.486899
-75.164888 259.836480 0.600000 0.600000 176.224743
-72.427054 261.610153 0.600000 0.600000 179.931720
-70.051556 263.371807 0.600000 0.600000 183.613577
-67.921031 265.124580 0.600000 0.600000 187.276872
-65.970136 266.871363 0.600000 0.600000 190.927649
-64.158067 268.614719 0.600000 0.600000 194.571263
-62.457325 270.339566 0.405000 0.431236 198.176193
-60.848336 271.982337 0.300000 0.337929 201.609584
-59.316583 273.540664 0.300000 0.335912 204.866488
-57.850948 275.023803 0.300000 0.333926 207.966248
-56.442690 276.441443 0.300000 0.331970 210.929116
-55.084794 277.801690 0.300000 0.330046 213.772032
-53.771523 279.569564 0.265000 0.296425 217.466889
-52.498117 280.956466 0.260000 0.289843 220.365514
-51.260575 282.298558 0.255000 0.283267 223.170486
-50.055495 283.596500 0.248750 0.275558 225.883185
-48.879952 284.854708 0.242500 0.267881 228.512840
-47.731416 286.071518 0.225000 0.250537 231.055973
-46.607672 287.253820 0.225000 0.248261 233.526984
-45.506776 288.399113 0.225000 0.246027 235.920646
-44.427004 289.509267 0.225000 0.243834 238.240868
-43.366822 290.585924 0.225000 0.241682 240.491081
-42.324857 291.630533 0.225000 0.239572 242.674314
-41.299873 292.644381 0.225000 0.237503 244.793256
-40.290752 293.628617 0.225000 0.235475 246.850310
-39.296480 294.584270 0.225000 0.233489 248.847624
-38.316134 295.512267 0.225000 0.231544 250.787138
-37.348870 296.413447 0.225000 0.229641 252.670604
-36.393910 297.288567 0.225000 0.227779 254.499605
-35.450543 298.138320 0.225000 0.225958 256.275589
-34.518108 298.963334 0.225000 0.224179 257.999868
-33.595995 299.764185 0.225000 0.222441 259.673647
-32.683639 300.541403 0.225000 0.220744 261.298032
-31.780510 301.295471 0.225000 0.219089 262.874034
-30.886118 302.026838 0.225000 0.217475 264.402591
-30.000000 302.735914 0.225000 0.215903 265.884560
-29.121726 303.423083 0.225000 0.214372 267.320743
-28.250889 304.088694 0.225000 0.212882 268.711870
-27.387108 304.733077 0.225000 0.211434 270.058631
-26.530021 305.356534 0.225000 0.210027 271.361656
-25.679289 305.959348 0.225000 0.208662 272.621537
-24.834587 306.541780 0.225000 0.207338 273.838820
-23.995611 307.104074 0.225000 0.206055 275.014015
-23.162069 307.646460 0.225000 0.204814 276.147601
-22.333683 308.169148 0.225000 0.203614 277.240019
-21.510188 308.672336 0.225000 0.202455 278.291682
-20.691333 309.156210 0.225000 0.201338 279.302979
-19.876874 309.620942 0.225000 0.200262 280.274269
-19.066580 310.066693 0.225000 0.199228 281.205888
-18.260228 310.493613 0.225000 0.198235 282.098151
-17.457603 310.901843 0.225000 0.197283 282.951352
-16.658499 311.291514 0.225000 0.196373 283.765764
-15.862716 311.662748 0.225000 0.195504 284.541643
-15.070062 312.015659 0.225000 0.194676 285.279227
-14.280350 312.350353 0.225000 0.193890 285.978738
-13.493399 312.666928 0.225000 0.193145 286.640380
-12.709033 312.965477 0.225000 0.192442 287.264347
-11.927082 313.246084 0.225000 0.191780 287.850816
-11.147378 313.508827 0.225000 0.191159 288.399948
-10.369760 313.753780 0.225000 0.190580 288.911900
-9.594068 313.981008 0.225000 0.190042 289.386807
-8.820148 314.190572 0.225000 0.189546 289.824795
-8.047846 314.382529 0.225000 0.189090 290.225986
-7.277014 314.556928 0.225000 0.188677 290.590480
-6.507504 314.713815 0.225000 0.188304 290.918373
-5.739170 314.853231 0.225000 0.187973 291.209753
-4.971872 314.975210 0.225000 0.187684 291.464689
-4.205466 315.079785 0.225000 0.187436 291.683251
-3.439813 315.166981 0.225000 0.187229 291.865490
-2.674774 315.236821 0.225000 0.187063 292.011456
-1.910213 315.289322 0.225000 0.186939 292.121183
-1.145992 315.324498 0.225000 0.186857 292.194701
-0.381975 315.342358 0.225000 0.186815 292.232028
0.381975 315.342907 0.225000 0.186815 292.233176
1.145992 315.326146 0.225000 0.186857 292.198145
1.910213 315.292069 0.225000 0.186940 292.126924
2.674774 315.240671 0.225000 0.187064 292.019502
3.439813 315.171939 0.225000 0.187229 291.875853
4.205466 315.085855 0.225000 0.187436 291.695937
4.971872 314.982400 0.225000 0.187685 291.479716
5.739170 314.861548 0.225000 0.187974 291.227135
6.507504 314.723269 0.225000 0.188305 290.938132
7.277014 314.567530 0.225000 0.188678 290.612638
8.047846 314.394290 0.225000 0.189092 290.250566
8.820148 314.203506 0.225000 0.189547 289.851828
9.594068 313.995128 0.225000 0.190044 289.416318
10.369760 313.769104 0.225000 0.190582 288.943927
11.147378 313.525373 0.225000 0.191161 288.434530
11.927082 313.263870 0.225000 0.191782 287.887988
12.709033 312.984525 0.225000 0.192444 287.304157
13.493399 312.687261 0.225000 0.193147 286.682875
14.280350 312.371994 0.225000 0.193892 286.023967
15.070062 312.038635 0.225000 0.194679 285.327247
15.862716 311.687088 0.225000 0.195506 284.592514
16.658499 311.317248 0.225000 0.196375 283.819548
17.457603 310.929003 0.225000 0.197286 283.008116
18.260228 310.522234 0.225000 0.198237 282.157969
19.066580 310.096812 0.225000 0.199231 281.268837
19.876874 309.652599 0.225000 0.200265 280.340432
20.691333 309.189448 0.225000 0.201341 279.372446
21.510188 308.707201 0.225000 0.202458 278.364550
22.333683 308.205687 0.225000 0.203617 277.316386
23.162069 307.684725 0.225000 0.204817 276.227575
23.995611 307.144122 0.225000 0.206059 275.097715
24.834587 306.583668 0.225000 0.207341 273.926366
25.679289 306.003140 0.225000 0.208666 272.713063
26.530021 305.402299 0.225000 0.210031 271.457305
27.387108 304.780886 0.225000 0.211438 270.158552
28.250889 304.138624 0.225000 0.212886 268.816224
29.121726 303.475217 0.225000 0.214376 267.429704
30.000000 302.790342 0.225000 0.215907 265.998315
30.886118 302.083654 0.225000 0.217480 264.521337
31.780510 301.354779 0.225000 0.219093 262.997988
32.683639 300.603312 0.225000 0.220749 261.427422
33.595995 299.828815 0.225000 0.222445 259.808723
34.518108 299.030813 0.225000 0.224183 258.140899
35.450543 298.208787 0.225000 0.225963 256.422865
36.393910 297.362173 0.225000 0.227783 254.653442
37.348870 296.490353 0.225000 0.229645 252.831338
38.316134 295.592652 0.225000 0.231549 250.955143
39.296480 294.668325 0.225000 0.233494 249.023299
40.290752 293.716554 0.225000 0.235480 247.034098
41.299873 292.736431 0.225000 0.237508 244.985641
42.324857 291.726950 0.225000 0.239577 242.875826
43.366822 290.686986 0.225000 0.241687 240.702301
44.427004 289.615282 0.225000 0.243839 238.462439
45.506776 288.510423 0.225000 0.246032 236.153284
46.607672 287.370806 0.225000 0.248266 233.771485
47.731416 286.194607 0.225000 0.250542 231.313229
48.879952 284.984471 0.242500 0.267885 228.784044
50.055495 283.733439 0.248750 0.275564 226.169388
51.260575 282.443159 0.255000 0.283272 223.472702
52.498117 281.109454 0.260000 0.289848 220.685259
53.771523 279.731781 0.263750 0.295390 217.805922
55.084794 278.306886 0.268750 0.301971 214.827892
56.442690 276.561486 0.300000 0.331974 211.180006
57.850948 275.147415 0.300000 0.333929 208.224597
59.316583 273.668519 0.300000 0.335915 205.133705
60.848336 272.115239 0.300000 0.337932 201.887350
62.457325 270.477159 0.390000 0.418359 198.463762
64.158067 268.770574 0.600000 0.600000 194.897000
65.970136 267.023576 0.600000 0.600000 191.245774
67.921031 265.273228 0.600000 0.600000 187.587547
70.051556 263.516961 0.600000 0.600000 183.916948
72.427054 261.751887 0.600000 0.600000 180.227944
75.164888 259.974864 0.600000 0.600000 176.513966
78.521659 258.183141 0.600000 0.600000 172.769265
83.380372 256.378599 0.600000 0.600000 168.997772
