# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 292.355700 0.255000 0.318917 244.189913
-78.521659 293.899905 0.252500 0.314148 247.417301
-75.164888 295.426268 0.248750 0.308569 250.607400
-72.427054 296.940275 0.245000 0.303100 253.771675
-70.051556 298.435783 0.241250 0.297648 256.897286
-67.921031 299.911323 0.233750 0.289470 259.981165
-65.970136 301.364589 0.225000 0.280405 263.018491
-64.158067 302.795015 0.225000 0.277843 266.008081
-62.457325 304.198221 0.225000 0.275319 268.940782
-60.848336 305.573552 0.225000 0.272832 271.815224
-59.316583 306.920775 0.225000 0.270383 274.630920
-57.850948 308.239923 0.225000 0.267972 277.387939
-56.442690 309.531196 0.225000 0.265599 280.086700
-55.084794 310.794894 0.225000 0.263263 282.727828
-53.771523 312.031376 0.225000 0.260965 285.312076
-52.498117 313.241036 0.225000 0.258704 287.840265
-51.260575 314.424281 0.225000 0.256482 290.313247
-50.055495 315.581522 0.225000 0.254297 292.731881
-48.879952 316.713168 0.225000 0.252149 295.097021
-47.731416 317.819617 0.225000 0.250039 297.409500
-46.607672 318.901256 0.225000 0.247967 299.670125
-45.506776 319.958457 0.225000 0.245933 301.879675
-44.427004 320.991578 0.225000 0.243936 304.038898
-43.366822 322.000962 0.225000 0.241977 306.148511
-42.324857 322.986936 0.225000 0.240056 308.209196
-41.299873 323.949811 0.225000 0.238172 310.221605
-40.290752 324.889886 0.225000 0.236326 312.186362
-39.296480 325.807443 0.225000 0.234518 314.104056
-38.316134 326.702751 0.225000 0.232747 315.975250
-37.348870 327.576066 0.225000 0.231015 317.800478
-36.393910 328.427630 0.225000 0.229319 319.580247
-35.450543 329.257676 0.225000 0.227662 321.315043
-34.518108 330.066422 0.225000 0.226042 323.005322
-33.595995 330.854076 0.225000 0.224460 324.651519
-32.683639 331.620839 0.225000 0.222915 326.254054
-31.780510 332.366897 0.225000 0.221408 327.813315
-30.886118 333.092430 0.225000 0.219939 329.329679
-30.000000 333.797609 0.225000 0.218507 330.803503
-29.121726 334.482594 0.225000 0.217114 332.235121
-28.250889 335.147540 0.225000 0.215757 333.624859
-27.387108 335.792593 0.225000 0.214439 334.973019
-26.530021 336.417891 0.225000 0.213158 336.279892
-25.679289 337.023567 0.225000 0.211915 337.545755
-24.834587 337.609745 0.225000 0.210710 338.770867
-23.995611 338.176545 0.225000 0.209542 339.955479
-23.162069 338.724080 0.225000 0.208412 341.099827
-22.333683 339.252456 0.225000 0.207319 342.204133
-21.510188 339.761776 0.225000 0.206264 343.268612
-20.691333 340.252136 0.225000 0.205247 344.293464
-19.876874 340.723627 0.225000 0.204268 345.278880
-19.066580 341.176336 0.225000 0.203326 346.225042
-18.260228 341.610345 0.225000 0.202422 347.132121
-17.457603 342.025731 0.225000 0.201556 348.000278
-16.658499 342.422567 0.225000 0.200727 348.829665
-15.862716 342.800922 0.225000 0.199936 349.620427
-15.070062 343.160861 0.225000 0.199183 350.372699
-14.280350 343.502446 0.225000 0.198467 351.086612
-13.493399 343.825732 0.225000 0.197789 351.762280
-12.709033 344.130775 0.225000 0.197149 352.399820
-11.927082 344.417624 0.225000 0.196546 352.999334
-11.147378 344.686326 0.225000 0.195981 353.560921
-10.369760 344.936924 0.225000 0.195454 354.084671
-9.594068 345.169459 0.225000 0.194964 354.570669
-8.820148 345.383967 0.225000 0.194512 355.018991
-8.047846 345.580482 0.225000 0.194098 355.429707
-7.277014 345.759035 0.225000 0.193721 355.802883
-6.507504 345.919653 0.225000 0.193382 356.138575
-5.739170 346.062363 0.225000 0.193081 356.436839
-4.971872 346.187185 0.225000 0.192817 356.697717
-4.205466 346.294139 0.225000 0.192591 356.921251
-3.439813 346.383241 0.225000 0.192403 357.107474
-2.674774 346.454505 0.225000 0.192252 357.256415
-1.910213 346.507942 0.225000 0.192140 357.368099
-1.145992 346.543560 0.225000 0.192064 357.442540
-0.381975 346.561364 0.225000 0.192027 357.479751
0.381975 346.561357 0.225000 0.192027 357.479736
1.145992 346.543538 0.225000 0.192065 357.442494
1.910213 346.507906 0.225000 0.192140 357.368024
2.674774 346.454455 0.225000 0.192253 357.256311
3.439813 346.383177 0.225000 0.192404 357.107340
4.205466 346.294060 0.225000 0.192592 356.921085
4.971872 346.187092 0.225000 0.192819 356.697522
5.739170 346.062255 0.225000 0.193082 356.436613
6.507504 345.919532 0.225000 0.193384 356.138322
7.277014 345.758899 0.225000 0.193723 355.802599
8.047846 345.580332 0.225000 0.194100 355.429394
8.820148 345.383803 0.225000 0.194514 355.018648
9.594068 345.169282 0.225000 0.194967 354.570299
10.369760 344.936734 0.225000 0.195456 354.084274
11.147378 344.686122 0.225000 0.195984 353.560495
11.927082 344.417407 0.225000 0.196549 352.998881
12.709033 344.130545 0.225000 0.197152 352.399339
13.493399 343.825489 0.225000 0.197793 351.761772
14.280350 343.502189 0.225000 0.198471 351.086075
