# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 234.076668 0.600000 0.600000 122.386736
-78.521659 235.384231 0.600000 0.600000 125.119543
-75.164888 236.596548 0.600000 0.600000 127.653285
-72.427054 237.737632 0.600000 0.600000 130.038151
-70.051556 238.820647 0.600000 0.600000 132.301652
-67.921031 239.854112 0.600000 0.600000 134.461594
-65.970136 240.844072 0.600000 0.600000 136.530610
-64.158067 241.795074 0.600000 0.600000 138.518205
-62.457325 242.710681 0.600000 0.600000 140.431823
-60.848336 243.593773 0.600000 0.600000 142.277486
-59.316583 244.446732 0.600000 0.600000 144.060170
-57.850948 245.271562 0.600000 0.600000 145.784065
-56.442690 246.069980 0.600000 0.600000 147.452758
-55.084794 246.843469 0.600000 0.600000 149.069350
-53.771523 247.593329 0.600000 0.600000 150.636558
-52.498117 248.320707 0.600000 0.600000 152.156778
-51.260575 249.026622 0.600000 0.600000 153.632140
-50.055495 249.711988 0.600000 0.600000 155.064555
-48.879952 250.377629 0.600000 0.600000 156.455745
-47.731416 251.024289 0.600000 0.600000 157.807264
-46.607672 251.652646 0.600000 0.600000 159.120530
-45.506776 252.263320 0.600000 0.600000 160.396839
-44.427004 252.856879 0.600000 0.600000 161.637377
-43.366822 253.433845 0.600000 0.600000 162.843236
-42.324857 253.994700 0.600000 0.600000 164.015423
-41.299873 254.539891 0.600000 0.600000 165.154872
-40.290752 255.069832 0.600000 0.600000 166.262449
-39.296480 255.584907 0.600000 0.600000 167.338956
-38.316134 256.085476 0.600000 0.600000 168.385145
-37.348870 256.571873 0.600000 0.600000 169.401715
-36.393910 257.044411 0.600000 0.600000 170.389319
-35.450543 257.503383 0.600000 0.600000 171.348570
-34.518108 257.949066 0.600000 0.600000 172.280048
-33.595995 258.381716 0.600000 0.600000 173.184286
-32.683639 258.801577 0.600000 0.600000 174.061796
-31.780510 259.208878 0.600000 0.600000 174.913055
-30.886118 259.603833 0.600000 0.600000 175.738511
-30.000000 259.986647 0.600000 0.600000 176.538592
-29.121726 260.357511 0.600000 0.600000 177.313698
-28.250889 260.716607 0.600000 0.600000 178.064209
-27.387108 261.064104 0.600000 0.600000 178.790477
-26.530021 261.400166 0.600000 0.600000 179.492847
-25.679289 261.724944 0.600000 0.600000 180.171633
-24.834587 262.038585 0.600000 0.600000 180.827143
-23.995611 262.341223 0.600000 0.600000 181.459656
-23.162069 262.632990 0.600000 0.600000 182.069449
-22.333683 262.914008 0.600000 0.600000 182.656777
-21.510188 263.184393 0.600000 0.600000 183.221881
-20.691333 263.444254 0.600000 0.600000 183.764991
-19.876874 263.693695 0.600000 0.600000 184.286323
-19.066580 263.932814 0.600000 0.600000 184.786081
-18.260228 264.161703 0.600000 0.600000 185.264459
-17.457603 264.380451 0.600000 0.600000 185.721643
-16.658499 264.589140 0.600000 0.600000 186.157803
-15.862716 264.787846 0.600000 0.600000 186.573098
-15.070062 264.976643 0.600000 0.600000 186.967684
-14.280350 265.155600 0.600000 0.600000 187.341704
-13.493399 265.324781 0.600000 0.600000 187.695292
-12.709033 265.484247 0.600000 0.600000 188.028576
-11.927082 265.634052 0.600000 0.600000 188.341669
-11.147378 265.774250 0.600000 0.600000 188.634683
-10.369760 265.904890 0.600000 0.600000 188.907720
-9.594068 266.026016 0.600000 0.600000 189.160873
-8.820148 266.137669 0.600000 0.600000 189.394228
-8.047846 266.239887 0.600000 0.600000 189.607864
-7.277014 266.332705 0.600000 0.600000 189.801853
-6.507504 266.416154 0.600000 0.600000 189.976262
-5.739170 266.490262 0.600000 0.600000 190.131148
-4.971872 266.555053 0.600000 0.600000 190.266561
-4.205466 266.610548 0.600000 0.600000 190.382545
-3.439813 266.656767 0.600000 0.600000 190.479143
-2.674774 266.693724 0.600000 0.600000 190.556383
-1.910213 266.721430 0.600000 0.600000 190.614289
-1.145992 266.739897 0.600000 0.600000 190.652885
-0.381975 266.749128 0.600000 0.600000 190.672178
0.381975 266.749128 0.600000 0.600000 190.672178
1.145992 266.739897 0.600000 0.600000 190.652885
1.910213 266.721430 0.600000 0.600000 190.614289
2.674774 266.693724 0.600000 0.600000 190.556383
3.439813 266.656767 0.600000 0.600000 190.479143
4.205466 266.610548 0.600000 0.600000 190.382545
4.971872 266.555053 0.600000 0.600000 190.266561
5.739170 266.490262 0.600000 0.600000 190.131148
6.507504 266.416154 0.600000 0.600000 189.976262
7.277014 266.332705 0.600000 0.600000 189.801853
8.047846 266.239887 0.600000 0.600000 189.607864
8.820148 266.137669 0.600000 0.600000 189.394228
9.594068 266.026016 0.600000 0.600000 189.160873
10.369760 265.904890 0.600000 0.600000 188.907720
11.147378 265.774250 0.600000 0.600000 188.634683
11.927082 265.634052 0.600000 0.600000 188.341669
12.709033 265.484247 0.600000 0.600000 188.028576
13.493399 265.324781 0.600000 0.600000 187.695292
14.280350 265.155600 0.600000 0.600000 187.341704
15.070062 264.976643 0.600000 0.600000 186.967684
15.862716 264.787846 0.600000 0.600000 186.573098
16.658499 264.589140 0.600000 0.600000 186.157803
17.457603 264.380451 0.600000 0.600000 185.721643
18.260228 264.161703 0.600000 0.600000 185.264459
19.066580 263.932814 0.600000 0.600000 184.786081
19.876874 263.693695 0.600000 0.600000 184.286323
20.691333 263.444254 0.600000 0.600000 183.764991
21.510188 263.184393 0.600000 0.600000 183.221881
22.333683 262.914008 0.600000 0.600000 182.656777
23.162069 262.632990 0.600000 0.600000 182.069449
23.995611 262.341223 0.600000 0.600000 181.459656
24.834587 262.038585 0.600000 0.600000 180.827143
25.679289 261.724944 0.600000 0.600000 180.171633
26.530021 261.400166 0.600000 0.600000 179.492847
27.387108 261.064104 0.600000 0.600000 178.790477
28.250889 260.716607 0.600000 0.600000 178.064209
29.121726 260.357511 0.600000 0.600000 177.313698
30.000000 259.986647 0.600000 0.600000 176.538592
30.886118 259.603833 0.600000 0.600000 175.738511
31.780510 259.208878 0.600000 0.600000 174.913055
32.683639 258.801577 0.600000 0.600000 174.061796
33.595995 258.381716 0.600000 0.600000 173.184286
34.518108 257.949066 0.600000 0.600000 172.280048
35.450543 257.503383 0.600000 0.600000 171.348570
36.393910 257.044411 0.600000 0.600000 170.389319
37.348870 256.571873 0.600000 0.600000 169.401715
38.316134 256.085476 0.600000 0.600000 168.385145
39.296480 255.584907 0.600000 0.600000 167.338956
40.290752 255.069832 0.600000 0.600000 166.262449
41.299873 254.539891 0.600000 0.600000 165.154872
42.324857 253.994700 0.600000 0.600000 164.015423
43.366822 253.433845 0.600000 0.600000 162.843236
44.427004 252.856879 0.600000 0.600000 161.637377
45.506776 252.263320 0.600000 0.600000 160.396839
46.607672 251.652646 0.600000 0.600000 159.120530
47.731416 251.024289 0.600000 0.600000 157.807264
48.879952 250.377629 0.600000 0.600000 156.455745
50.055495 249.711988 0.600000 0.600000 155.064555
51.260575 249.026622 0.600000 0.600000 153.632140
52.498117 248.320707 0.600000 0.600000 152.156778
53.771523 247.593329 0.600000 0.600000 150.636558
55.084794 246.843469 0.600000 0.600000 149.069350
56.442690 246.069980 0.600000 0.600000 147.452758
57.850948 245.271562 0.600000 0.600000 145.784065
59.316583 244.446732 0.600000 0.600000 144.060170
60.848336 243.593773 0.600000 0.600000 142.277486
62.457325 242.710681 0.600000 0.600000 140.431823
64.158067 241.795074 0.600000 0.600000 138.518205
65.970136 240.844072 0.600000 0.600000 136.530610
67.921031 239.854112 0.600000 0.600000 134.461594
70.051556 238.820647 0.600000 0.600000 132.301652
72.427054 237.737632 0.600000 0.600000 130.038151
75.164888 236.596548 0.600000 0.600000 127.653285
78.521659 235.384231 0.600000 0.600000 125.119543
83.380372 234.076668 0.600000 0.600000 122.386736
