# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 219.909630 0.600000 0.628139 111.725505
-78.559857 220.480451 0.600000 0.618551 112.940309
-75.214368 221.045180 0.600000 0.612464 114.143597
-72.485798 221.604634 0.600000 0.607827 115.336838
-70.118394 222.159021 0.600000 0.604037 116.520337
-67.995177 222.708189 0.600000 0.600821 117.693504
-66.051021 223.251745 0.600000 0.598024 118.855239
-64.245254 223.788949 0.600000 0.595551 120.003797
-62.550469 224.318798 0.600000 0.593336 121.136982
-60.947155 224.840500 0.600000 0.591335 122.253110
-59.420843 225.353495 0.600000 0.589512 123.350964
-57.960452 225.857404 0.600000 0.587842 124.429744
-56.557269 226.351981 0.600000 0.586305 125.488817
-55.204301 226.837077 0.600000 0.584883 126.527896
-53.895832 227.312613 0.600000 0.583564 127.546784
-52.627117 227.778563 0.600000 0.582335 128.545303
-51.394167 228.234936 0.600000 0.581188 129.523528
-50.193591 228.681769 0.600000 0.580115 130.481453
-49.022477 229.119120 0.600000 0.579109 131.419207
-47.878298 229.547057 0.600000 0.578163 132.336935
-46.758852 229.965660 0.600000 0.577273 133.234762
-45.662198 230.375016 0.600000 0.576434 134.112827
-44.586620 230.775214 0.600000 0.575642 134.971359
-43.530588 231.166347 0.600000 0.574893 135.810503
-42.492733 231.548508 0.600000 0.574185 136.630451
-41.471824 231.921792 0.600000 0.573514 137.431439
-40.466747 232.286292 0.600000 0.572879 138.213608
-39.476493 232.642098 0.600000 0.572276 138.977221
-38.500141 232.989301 0.600000 0.571703 139.722375
-37.536848 233.327990 0.600000 0.571159 140.449326
-36.585843 233.658250 0.600000 0.570642 141.158197
-35.646414 233.980164 0.600000 0.570151 141.849228
-34.717906 234.293814 0.600000 0.569683 142.522573
-33.799709 234.599278 0.600000 0.569238 143.178418
-32.891259 234.896632 0.600000 0.568814 143.816866
-31.992032 235.185949 0.600000 0.568410 144.438163
-31.101537 235.467300 0.600000 0.568026 145.042403
-30.219314 235.740754 0.600000 0.567659 145.629782
-29.344934 236.006376 0.600000 0.567310 146.200414
-28.477994 236.264230 0.600000 0.566977 146.754484
-27.618112 236.514375 0.600000 0.566661 147.292055
-26.764931 236.756871 0.600000 0.566359 147.813337
