# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 306.203893 0.225000 0.281072 233.320129
-78.559857 307.537659 0.225000 0.266952 235.359809
-75.214368 308.858581 0.225000 0.257345 237.362638
-72.485798 310.167779 0.225000 0.249677 239.331575
-70.118394 311.465392 0.225000 0.243239 241.267631
-67.995177 312.750958 0.225000 0.237575 243.171003
-66.051021 314.023585 0.225000 0.232492 245.041457
-64.245254 315.281737 0.225000 0.227870 246.877942
-62.550469 316.523387 0.225000 0.223626 248.677031
-60.947155 317.746930 0.225000 0.219704 250.435918
-59.420843 318.951214 0.225000 0.216058 252.152864
-57.960452 320.135440 0.225000 0.212656 253.826698
-56.557269 321.299073 0.225000 0.209470 255.456866
-55.204301 322.441770 0.225000 0.206478 257.043116
-53.895832 323.563327 0.225000 0.203662 258.585468
-52.627117 324.663646 0.225000 0.201006 260.084184
-51.394167 325.742699 0.225000 0.198497 261.539599
-50.193591 326.800515 0.225000 0.196123 262.952131
-49.022477 327.837163 0.225000 0.193874 264.322349
-47.878298 328.852741 0.225000 0.191742 265.650798
-46.758852 329.847367 0.225000 0.189719 266.938134
-45.662198 330.821173 0.225000 0.187797 268.184950
-44.586620 331.774303 0.225000 0.185971 269.391932
-43.530588 332.706905 0.225000 0.184234 270.559735
-42.492733 333.619131 0.225000 0.182581 271.689038
-41.471824 334.511138 0.225000 0.181008 272.780598
-40.466747 335.383078 0.225000 0.179510 273.834942
-39.476493 336.235107 0.225000 0.178083 274.852912
-38.500141 337.067374 0.225000 0.176724 275.835112
-37.536848 337.880029 0.225000 0.175428 276.782215
-36.585843 338.673217 0.225000 0.174194 277.694892
-35.646414 339.447082 0.225000 0.173017 278.573824
-34.717906 340.201761 0.225000 0.171895 279.419688
-33.799709 340.937389 0.225000 0.170825 280.233032
-32.891259 341.654096 0.225000 0.169806 281.014600
-31.992032 342.352009 0.225000 0.168834 281.764936
-31.101537 343.031250 0.225000 0.167908 282.484649
-30.219314 343.691937 0.225000 0.167025 283.174481
-29.344934 344.334183 0.225000 0.166184 283.834897
-28.477994 344.958099 0.225000 0.165383 284.466497
-27.618112 345.563791 0.225000 0.164620 285.069878
-26.764931 346.151360 0.225000 0.163893 285.645631
-25.918110 346.720904 0.225000 0.163202 286.194274
-25.077328 347.272517 0.225000 0.162544 286.716319
-24.242282 347.806289 0.225000 0.161918 287.212419
-23.412680 348.322308 0.225000 0.161324 287.682931
-22.588248 348.820656 0.225000 0.160759 288.128500
-21.768723 349.301412 0.225000 0.160223 288.549542
-20.953852 349.764653 0.225000 0.159714 288.946545
-20.143396 350.210452 0.225000 0.159232 289.320066
-19.337123 350.638878 0.225000 0.158776 289.670430
-18.534813 351.049997 0.225000 0.158344 289.998181
-17.736252 351.443872 0.225000 0.157936 290.303787
-16.941235 351.820563 0.225000 0.157550 290.587626
-16.149565 352.180128 0.225000 0.157187 290.850077
-15.361050 352.522620 0.225000 0.156846 291.091664
-14.575505 352.848091 0.225000 0.156525 291.312671
-13.792751 353.156588 0.225000 0.156224 291.513452
-13.012614 353.448158 0.225000 0.155943 291.694438
-12.234924 353.722844 0.225000 0.155681 291.856052
-11.459516 353.980684 0.225000 0.155437 291.998466
-10.686230 354.221718 0.225000 0.155212 292.122176
-9.914909 354.445979 0.225000 0.155003 292.227419
-9.145398 354.653500 0.225000 0.154812 292.314513
-8.377548 354.844311 0.225000 0.154638 292.383766
-7.611211 355.018440 0.225000 0.154480 292.435400
-6.846240 355.175910 0.225000 0.154337 292.469706
-6.082494 355.316745 0.225000 0.154211 292.487054
-5.319832 355.440963 0.225000 0.154100 292.487560
-4.558113 355.548584 0.225000 0.154004 292.471415
-3.797202 355.639622 0.225000 0.153924 292.438967
-3.036960 355.714089 0.225000 0.153858 292.390388
-2.277253 355.771997 0.225000 0.153807 292.325847
-1.517947 355.813354 0.225000 0.153770 292.245503
-0.758907 355.838164 0.225000 0.153749 292.149506
0.000000 355.846432 0.225000 0.153741 292.038083
0.758907 355.838160 0.225000 0.153749 291.911287
1.517947 355.813344 0.225000 0.153770 291.769324
2.277253 355.771983 0.225000 0.153807 291.612234
3.036960 355.714071 0.225000 0.153858 291.440124
3.797202 355.639599 0.225000 0.153924 291.253180
4.558113 355.548556 0.225000 0.154004 291.051328
5.319832 355.440931 0.225000 0.154100 290.834652
6.082494 355.316708 0.225000 0.154211 290.603229
6.846240 355.175868 0.225000 0.154338 290.357123
7.611211 355.018393 0.225000 0.154480 290.096228
8.377548 354.844261 0.225000 0.154638 289.820675
9.145398 354.653445 0.225000 0.154813 289.530417
9.914909 354.445919 0.225000 0.155004 289.225322
10.686230 354.221653 0.225000 0.155212 288.905409
11.459516 353.980615 0.225000 0.155438 288.570607
12.234924 353.722770 0.225000 0.155682 288.220915
13.012614 353.448080 0.225000 0.155944 287.856080
13.792751 353.156506 0.225000 0.156225 287.476164
14.575505 352.848004 0.225000 0.156526 287.080973
15.361050 352.522528 0.225000 0.156847 286.670308
16.149565 352.180032 0.225000 0.157188 286.244116
16.941235 351.820463 0.225000 0.157551 285.802097
17.736252 351.443767 0.225000 0.157936 285.344255
18.534813 351.049887 0.225000 0.158345 284.870191
19.337123 350.638764 0.225000 0.158777 284.379810
20.143396 350.210334 0.225000 0.159233 283.872770
20.953852 349.764531 0.225000 0.159715 283.348952
21.768723 349.301286 0.225000 0.160224 282.807918
22.588248 348.820525 0.225000 0.160760 282.249521
23.412680 348.322173 0.225000 0.161325 281.673454
24.242282 347.806150 0.225000 0.161920 281.079250
25.077328 347.272374 0.225000 0.162545 280.466725
25.918110 346.720756 0.225000 0.163203 279.835387
26.764931 346.151208 0.225000 0.163895 279.185031
27.618112 345.563636 0.225000 0.164621 278.515068
28.477994 344.957940 0.225000 0.165384 277.825191
29.344934 344.334020 0.225000 0.166186 277.114866
30.219314 343.691769 0.225000 0.167027 276.383829
31.101537 343.031078 0.225000 0.167910 275.631381
31.992032 342.351834 0.225000 0.168836 274.857231
32.891259 341.653917 0.225000 0.169808 274.060727
33.799709 340.937206 0.225000 0.170827 273.241346
34.717906 340.201574 0.225000 0.171897 272.398617
35.646414 339.446892 0.225000 0.173019 271.531857
36.585843 338.673023 0.225000 0.174196 270.640570
37.536848 337.879831 0.225000 0.175430 269.724118
38.500141 337.067172 0.225000 0.176726 268.781849
39.476493 336.234901 0.225000 0.178086 267.813106
40.466747 335.382870 0.225000 0.179512 266.817281
41.471824 334.510926 0.225000 0.181011 265.793570
42.492733 333.618916 0.225000 0.182584 264.741350
43.530588 332.706685 0.225000 0.184237 263.659810
44.586620 331.774080 0.225000 0.185974 262.548316
45.662198 330.820947 0.225000 0.187800 261.406053
46.758852 329.847138 0.225000 0.189722 260.232274
47.878298 328.852509 0.225000 0.191745 259.026178
49.022477 327.836927 0.225000 0.193877 257.787039
50.193591 326.800276 0.225000 0.196126 256.514045
51.394167 325.742456 0.225000 0.198500 255.206471
52.627117 324.663400 0.225000 0.201009 253.863540
53.895832 323.563078 0.225000 0.203666 252.484646
55.204301 322.441516 0.225000 0.206482 251.069028
56.557269 321.298816 0.225000 0.209474 249.616264
57.960452 320.135179 0.225000 0.212660 248.125962
59.420843 318.950950 0.225000 0.216062 246.597809
60.947155 317.746662 0.225000 0.219708 245.032032
62.550469 316.523115 0.225000 0.223631 243.428992
64.245254 315.281462 0.225000 0.227874 241.789782
66.051021 314.023305 0.225000 0.232497 240.116225
67.995177 312.750674 0.225000 0.237580 238.410570
70.118394 311.465103 0.225000 0.243244 236.673911
72.485798 310.167484 0.225000 0.249682 234.906613
75.214368 308.858281 0.225000 0.257350 233.108625
78.559857 307.537352 0.225000 0.266958 231.279404
83.402352 306.203578 0.225000 0.281078 229.417303
