# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 225.630949 0.600000 0.624269 114.758199
-78.559857 226.233222 0.600000 0.614611 115.949814
-75.214368 226.829230 0.600000 0.608436 117.130184
-72.485798 227.419768 0.600000 0.603701 118.300549
-70.118394 228.005025 0.600000 0.599810 119.461092
-67.995177 228.584831 0.600000 0.596489 120.611319
-66.051021 229.158775 0.600000 0.593586 121.750179
-64.245254 229.726098 0.600000 0.591005 122.875940
-62.550469 230.285771 0.600000 0.588681 123.986588
-60.947155 230.836985 0.600000 0.586571 125.080509
-59.420843 231.379165 0.600000 0.584639 126.156567
-57.960452 231.911916 0.600000 0.582860 127.213996
-56.557269 232.434981 0.600000 0.581214 128.252250
-55.204301 232.948203 0.600000 0.579685 129.270967
-53.895832 233.451494 0.600000 0.578258 130.269998
-52.627117 233.944821 0.600000 0.576924 131.249215
-51.394167 234.428188 0.600000 0.575671 132.208602
-50.193591 234.901625 0.600000 0.574494 133.148267
-49.022477 235.365185 0.600000 0.573384 134.068208
-47.878298 235.818933 0.600000 0.572337 134.968597
-46.758852 236.262943 0.600000 0.571346 135.849550
-45.662198 236.697299 0.600000 0.570407 136.711269
-44.586620 237.122087 0.600000 0.569517 137.553853
-43.530588 237.537396 0.600000 0.568672 138.377514
-42.492733 237.943317 0.600000 0.567869 139.182430
-41.471824 238.339940 0.600000 0.567104 139.968778
-40.466747 238.727356 0.600000 0.566376 140.736731
-39.476493 239.105654 0.600000 0.565682 141.486498
-38.500141 239.474921 0.600000 0.565020 142.218209
-37.536848 239.835242 0.600000 0.564389 142.932094
-36.585843 240.186702 0.600000 0.563785 143.628248
-35.646414 240.529382 0.600000 0.563209 144.306922
-34.717906 240.863360 0.600000 0.562658 144.968261
-33.799709 241.188713 0.600000 0.562132 145.612407
-32.891259 241.505515 0.600000 0.561628 146.239531
-31.992032 241.813836 0.600000 0.561146 146.849758
-31.101537 242.113747 0.600000 0.560685 147.443283
-30.219314 242.405314 0.600000 0.560244 148.020221
-29.344934 242.688599 0.600000 0.559822 148.580714
-28.477994 242.963666 0.600000 0.559418 149.124937
-27.618112 243.230572 0.600000 0.559032 149.652957
-26.764931 243.489376 0.600000 0.558663 150.164937
-25.918110 243.740131 0.600000 0.558309 150.660996
-25.077328 243.982889 0.600000 0.557971 151.141250
-24.242282 244.217702 0.600000 0.557648 151.605814
-23.412680 244.444616 0.600000 0.557340 152.054819
-22.588248 244.663678 0.600000 0.557045 152.488341
-21.768723 244.874932 0.600000 0.556764 152.906476
-20.953852 245.078420 0.600000 0.556495 153.309372
-20.143396 245.274181 0.600000 0.556240 153.697085
-19.337123 245.462255 0.600000 0.555997 154.069702
-18.534813 245.642677 0.600000 0.555765 154.427325
-17.736252 245.815483 0.600000 0.555546 154.770029
-16.941235 245.980704 0.600000 0.555337 155.097908
-16.149565 246.138373 0.600000 0.555140 155.411029
-15.361050 246.288519 0.600000 0.554953 155.709450
-14.575505 246.431169 0.600000 0.554777 155.993280
-13.792751 246.566351 0.600000 0.554611 156.262519
-13.012614 246.694088 0.600000 0.554455 156.517292
-12.234924 246.814406 0.600000 0.554310 156.757620
-11.459516 246.927324 0.600000 0.554173 156.983589
-10.686230 247.032864 0.600000 0.554047 157.195212
-9.914909 247.131044 0.600000 0.553929 157.392571
-9.145398 247.221883 0.600000 0.553821 157.575694
-8.377548 247.305396 0.600000 0.553722 157.744606
-7.611211 247.381597 0.600000 0.553632 157.899398
-6.846240 247.450502 0.600000 0.553551 158.040042
-6.082494 247.512121 0.600000 0.553479 158.166621
-5.319832 247.566465 0.600000 0.553415 158.279120
-4.558113 247.613544 0.600000 0.553360 158.377592
-3.797202 247.653367 0.600000 0.553314 158.462040
-3.036960 247.685939 0.600000 0.553276 158.532508
-2.277253 247.711267 0.600000 0.553246 158.588989
-1.517947 247.729356 0.600000 0.553225 158.631501
-0.758907 247.740207 0.600000 0.553213 158.660073
0.000000 247.743824 0.600000 0.553209 158.674665
0.758907 247.740206 0.600000 0.553213 158.675327
1.517947 247.729354 0.600000 0.553226 158.662010
2.277253 247.711265 0.600000 0.553247 158.634755
3.036960 247.685935 0.600000 0.553276 158.593527
3.797202 247.653362 0.600000 0.553314 158.538318
4.558113 247.613539 0.600000 0.553360 158.469130
5.319832 247.566458 0.600000 0.553415 158.385915
6.082494 247.512113 0.600000 0.553479 158.288651
6.846240 247.450493 0.600000 0.553551 158.177358
7.611211 247.381588 0.600000 0.553632 158.051975
8.377548 247.305385 0.600000 0.553722 157.912438
9.145398 247.221872 0.600000 0.553821 157.758783
9.914909 247.131032 0.600000 0.553929 157.590909
10.686230 247.032851 0.600000 0.554047 157.408791
11.459516 246.927310 0.600000 0.554173 157.212399
12.234924 246.814391 0.600000 0.554310 157.001647
13.012614 246.694073 0.600000 0.554456 156.776522
13.792751 246.566334 0.600000 0.554611 156.536926
14.575505 246.431152 0.600000 0.554777 156.282815
15.361050 246.288500 0.600000 0.554953 156.014129
16.149565 246.138354 0.600000 0.555140 155.730792
16.941235 245.980684 0.600000 0.555338 155.432708
17.736252 245.815462 0.600000 0.555546 155.119814
18.534813 245.642655 0.600000 0.555766 154.792032
19.337123 245.462232 0.600000 0.555997 154.449260
20.143396 245.274158 0.600000 0.556240 154.091417
20.953852 245.078395 0.600000 0.556496 153.718381
21.768723 244.874907 0.600000 0.556764 153.330062
22.588248 244.663652 0.600000 0.557045 152.926386
23.412680 244.444589 0.600000 0.557340 152.507191
24.242282 244.217674 0.600000 0.557648 152.072366
25.077328 243.982861 0.600000 0.557972 151.621821
25.918110 243.740102 0.600000 0.558310 151.155404
26.764931 243.489346 0.600000 0.558663 150.672983
27.618112 243.230542 0.600000 0.559033 150.174422
28.477994 242.963634 0.600000 0.559419 149.659546
29.344934 242.688567 0.600000 0.559823 149.128268
30.219314 242.405281 0.600000 0.560245 148.580397
31.101537 242.113714 0.600000 0.560686 148.015770
31.992032 241.813802 0.600000 0.561147 147.434213
32.891259 241.505480 0.600000 0.561629 146.835582
33.799709 241.188677 0.600000 0.562132 146.219652
34.717906 240.863324 0.600000 0.562659 145.586265
35.646414 240.529345 0.600000 0.563210 144.935217
36.585843 240.186665 0.600000 0.563786 144.266330
37.536848 239.835204 0.600000 0.564390 143.579386
38.500141 239.474882 0.600000 0.565021 142.874193
39.476493 239.105614 0.600000 0.565683 142.150517
40.466747 238.727316 0.600000 0.566377 141.408117
41.471824 238.339900 0.600000 0.567105 140.646815
42.492733 237.943276 0.600000 0.567870 139.866353
