# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 284.319226 0.255469 0.323550 228.497148
-78.559857 285.653886 0.254531 0.308817 230.768690
-75.214368 286.978580 0.252188 0.297580 232.996626
-72.485798 288.293746 0.249375 0.287893 235.182515
-70.118394 289.599018 0.246563 0.279285 237.326408
-67.995177 290.893987 0.242813 0.270825 239.428264
-66.051021 292.177682 0.239531 0.263221 241.487505
-64.245254 293.448406 0.238594 0.257582 243.502631
-62.550469 294.704322 0.237656 0.252305 245.470366
-60.947155 295.943458 0.236250 0.247041 247.387452
-59.420843 297.162812 0.234844 0.242087 249.250187
-57.960452 298.365857 0.233906 0.237664 251.062175
-56.557269 299.548065 0.232031 0.232849 252.818626
-55.204301 300.709894 0.229688 0.227919 254.520472
-53.895832 301.851069 0.225000 0.221652 256.167915
-52.627117 302.974291 0.225000 0.218596 257.763873
-51.394167 304.076998 0.225000 0.215695 259.306509
-50.193591 305.159187 0.225000 0.212993 260.796509
-49.022477 306.220896 0.225000 0.210428 262.234637
-47.878298 307.262186 0.225000 0.208099 263.621707
-46.758852 308.283144 0.225000 0.205693 264.958567
-45.662198 309.283856 0.225000 0.203395 266.246096
-44.586620 310.264413 0.225000 0.201200 267.485172
-43.530588 311.224913 0.225000 0.199101 268.676747
-42.492733 312.165459 0.225000 0.197094 269.821726
-41.471824 313.086153 0.225000 0.195174 270.921031
-40.466747 313.987098 0.225000 0.193336 271.975602
-39.476493 314.868399 0.225000 0.191576 272.986397
-38.500141 315.730156 0.225000 0.189892 273.954382
-37.536848 316.572469 0.225000 0.188279 274.880412
-36.585843 317.395434 0.225000 0.186734 275.765513
