# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 224.750622 0.600000 0.600000 102.895300
-78.521659 224.894528 0.600000 0.600000 103.196064
-75.164888 225.039645 0.600000 0.600000 103.499358
-72.427054 225.185848 0.600000 0.600000 103.804922
-70.051556 225.333066 0.600000 0.600000 104.112608
-67.921031 225.481284 0.600000 0.600000 104.422384
-65.970136 225.630463 0.600000 0.600000 104.734168
-64.158067 225.780536 0.600000 0.600000 105.047820
-62.457325 225.931466 0.600000 0.600000 105.363264
-60.848336 226.083179 0.600000 0.600000 105.680344
-59.316583 226.235619 0.600000 0.600000 105.998944
-57.850948 226.388708 0.600000 0.600000 106.318900
-56.442690 226.542368 0.600000 0.600000 106.640049
-55.084794 226.696510 0.600000 0.600000 106.962206
-53.771523 226.851033 0.600000 0.600000 107.285159
-52.498117 227.005826 0.600000 0.600000 107.608676
-51.260575 227.160761 0.600000 0.600000 107.932490
-50.055495 227.315687 0.600000 0.600000 108.256286
-48.879952 227.470421 0.600000 0.600000 108.579680
-47.731416 227.624727 0.600000 0.600000 108.902179
-46.607672 227.778354 0.600000 0.600000 109.223260
-45.506776 227.931064 0.600000 0.600000 109.542424
-44.427004 228.082633 0.600000 0.600000 109.859203
-43.366822 228.232857 0.600000 0.600000 110.173171
-42.324857 228.381551 0.600000 0.600000 110.483942
-41.299873 228.528546 0.600000 0.600000 110.791161
-40.290752 228.673691 0.600000 0.600000 111.094514
-39.296480 228.816850 0.600000 0.600000 111.393717
-38.316134 228.957902 0.600000 0.600000 111.688515
-37.348870 229.096737 0.600000 0.600000 111.978680
