# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 279.956800 0.225000 0.328852 218.276212
-78.559857 281.144569 0.225000 0.324732 220.758649
-75.214368 282.322165 0.225000 0.321437 223.219825
-72.485798 283.493142 0.225000 0.317517 225.667167
-70.118394 284.652597 0.225000 0.314457 228.090428
-67.995177 285.801382 0.225000 0.310621 230.491388
-66.051021 286.939574 0.225000 0.306816 232.870210
-64.245254 288.065464 0.225000 0.303738 235.223320
-62.550469 289.177097 0.225000 0.299992 237.546633
-60.947155 290.272753 0.225000 0.296274 239.836554
-59.420843 291.351393 0.225000 0.292585 242.090911
-57.960452 292.412121 0.225000 0.288923 244.307833
-56.557269 293.454598 0.225000 0.285290 246.486610
-55.204301 294.477336 0.225000 0.280866 248.624132
-53.895832 295.480400 0.225000 0.277293 250.720536
-52.627117 296.465666 0.225000 0.273745 252.779742
-51.394167 297.430099 0.225000 0.268712 254.795407
-50.193591 298.374669 0.225000 0.262938 256.769558
-49.022477 299.298457 0.225000 0.252060 258.700275
-47.878298 300.204575 0.225000 0.250059 260.594062
-46.758852 301.090609 0.225000 0.248094 262.445873
-45.662198 301.956855 0.225000 0.246165 264.256327
-44.586620 302.803598 0.225000 0.244270 266.026020
-43.530588 303.631106 0.225000 0.242411 267.755512
-42.492733 304.439639 0.225000 0.240588 269.445346
-41.471824 305.229440 0.225000 0.238800 271.096030
-40.466747 306.000745 0.225000 0.237047 272.708057
-39.476493 306.753775 0.225000 0.235330 274.281890
-38.500141 307.488743 0.225000 0.233648 275.817973
-37.536848 308.205851 0.225000 0.232002 277.316729
-36.585843 308.905291 0.225000 0.230391 278.778558
-35.646414 309.587246 0.225000 0.228815 280.203844
-34.717906 310.251890 0.225000 0.227275 281.592950
-33.799709 310.899391 0.225000 0.225770 282.946227
-32.891259 311.529905 0.225000 0.224300 284.264001
-31.992032 312.143583 0.225000 0.222866 285.546588
-31.101537 312.740570 0.225000 0.221468 286.794291
-30.219314 313.321001 0.225000 0.220105 288.007392
-29.344934 313.885006 0.225000 0.218777 289.186163
-28.477994 314.432711 0.225000 0.217485 290.330866
-27.618112 314.964232 0.225000 0.216228 291.441745
-26.764931 315.479682 0.225000 0.215006 292.519035
-25.918110 315.979168 0.225000 0.213820 293.562961
-25.077328 316.462792 0.225000 0.212669 294.573735
-24.242282 316.930651 0.225000 0.211554 295.551561
-23.412680 317.382837 0.225000 0.210474 296.496629
-22.588248 317.819438 0.225000 0.209430 297.409125
-21.768723 318.240537 0.225000 0.208420 298.289222
-20.953852 318.646213 0.225000 0.207447 299.137085
-20.143396 319.036543 0.225000 0.206509 299.952875
-19.337123 319.411596 0.225000 0.205606 300.736736
-18.534813 319.771441 0.225000 0.204738 301.488812
-17.736252 320.116142 0.225000 0.203906 302.209237
-16.941235 320.445760 0.225000 0.203110 302.898138
-16.149565 320.760351 0.225000 0.202348 303.555634
-15.361050 321.059970 0.225000 0.201623 304.181837
-14.575505 321.344668 0.225000 0.200932 304.776856
-13.792751 321.614492 0.225000 0.200277 305.340788
-13.012614 321.869489 0.225000 0.199658 305.873732
-12.234924 322.109699 0.225000 0.199073 306.375771
-11.459516 322.335163 0.225000 0.198525 306.846991
-10.686230 322.545916 0.225000 0.198011 307.287464
-9.914909 322.741993 0.225000 0.197533 307.697265
-9.145398 322.923426 0.225000 0.197091 308.076460
-8.377548 323.090243 0.225000 0.196684 308.425108
-7.611211 323.242470 0.225000 0.196312 308.743262
-6.846240 323.380132 0.225000 0.195975 309.030976
-6.082494 323.503250 0.225000 0.195675 309.288293
-5.319832 323.611843 0.225000 0.195409 309.515252
-4.558113 323.705928 0.225000 0.195179 309.711890
-3.797202 323.785520 0.225000 0.194984 309.878237
-3.036960 323.850631 0.225000 0.194825 310.014319
-2.277253 323.901271 0.225000 0.194701 310.120156
-1.517947 323.937447 0.225000 0.194613 310.195764
-0.758907 323.959166 0.225000 0.194559 310.241157
0.000000 323.966430 0.225000 0.194542 310.256339
0.758907 323.959241 0.225000 0.194560 310.241314
1.517947 323.937598 0.225000 0.194613 310.196080
2.277253 323.901497 0.225000 0.194701 310.120629
3.036960 323.850932 0.225000 0.194825 310.014948
3.797202 323.785897 0.225000 0.194985 309.879025
4.558113 323.706381 0.225000 0.195179 309.712836
5.319832 323.612372 0.225000 0.195410 309.516357
6.082494 323.503856 0.225000 0.195675 309.289559
6.846240 323.380815 0.225000 0.195976 309.032403
7.611211 323.243230 0.225000 0.196313 308.744851
8.377548 323.091080 0.225000 0.196684 308.426857
9.145398 322.924341 0.225000 0.197092 308.078373
9.914909 322.742987 0.225000 0.197534 307.699343
10.686230 322.546989 0.225000 0.198012 307.289707
11.459516 322.336315 0.225000 0.198526 306.849398
12.234924 322.110932 0.225000 0.199075 306.378348
13.012614 321.870802 0.225000 0.199659 305.876476
13.792751 321.615887 0.225000 0.200279 305.343704
14.575505 321.346145 0.225000 0.200934 304.779943
15.361050 321.061530 0.225000 0.201624 304.185098
16.149565 320.761995 0.225000 0.202350 303.559070
16.941235 320.447489 0.225000 0.203111 302.901752
17.736252 320.117957 0.225000 0.203908 302.213030
18.534813 319.773343 0.225000 0.204740 301.492787
19.337123 319.413586 0.225000 0.205608 300.740895
20.143396 319.038621 0.225000 0.206511 299.957218
20.953852 318.648382 0.225000 0.207449 299.141618
21.768723 318.242796 0.225000 0.208423 298.293944
22.588248 317.821790 0.225000 0.209432 297.414041
23.412680 317.385282 0.225000 0.210476 296.501739
24.242282 316.933191 0.225000 0.211556 295.556869
25.077328 316.465429 0.225000 0.212672 294.579247
25.918110 315.981902 0.225000 0.213823 293.568675
26.764931 315.482515 0.225000 0.215009 292.524956
27.618112 314.967166 0.225000 0.216230 291.447877
28.477994 314.435747 0.225000 0.217487 290.337211
29.344934 313.888147 0.225000 0.218780 289.192727
30.219314 313.324247 0.225000 0.220108 288.014176
31.101537 312.743923 0.225000 0.221471 286.801299
31.992032 312.147046 0.225000 0.222869 285.553826
