# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 310.293615 0.225000 0.296569 281.680155
-78.521659 312.070672 0.225000 0.293780 285.394204
-75.164888 313.830524 0.225000 0.291030 289.072295
-72.427054 315.572810 0.225000 0.288317 292.713673
-70.051556 317.295935 0.225000 0.285642 296.315004
-67.921031 318.997182 0.225000 0.283005 299.870610
-65.970136 320.672287 0.225000 0.280405 303.371580
-64.158067 322.318268 0.225000 0.277843 306.811680
-62.457325 323.933404 0.225000 0.275319 310.187314
-60.848336 325.516811 0.225000 0.272833 313.496635
-59.316583 327.068132 0.225000 0.270384 316.738896
-57.850948 328.587342 0.225000 0.267973 319.914045
-56.442690 330.074623 0.225000 0.265599 323.022462
-55.084794 331.530284 0.225000 0.263263 326.064794
-53.771523 332.954713 0.225000 0.260965 329.041850
-52.498117 334.348341 0.225000 0.258705 331.954533
-51.260575 335.711620 0.225000 0.256482 334.803786
-50.055495 337.045011 0.225000 0.254297 337.590573
-48.879952 338.348970 0.225000 0.252150 340.315847
-47.731416 339.623949 0.225000 0.250040 342.980553
-46.607672 340.870384 0.225000 0.247968 345.585603
-45.506776 342.088698 0.225000 0.245934 348.131879
-44.427004 343.279298 0.225000 0.243937 350.620233
-43.366822 344.442574 0.225000 0.241978 353.051480
-42.324857 345.578899 0.225000 0.240057 355.426399
-41.299873 346.688628 0.225000 0.238173 357.745733
-40.290752 347.772101 0.225000 0.236327 360.010191
-39.296480 348.829640 0.225000 0.234519 362.220448
-38.316134 349.861554 0.225000 0.232748 364.377148
-37.348870 350.868134 0.225000 0.231015 366.480900
-36.393910 351.849660 0.225000 0.229320 368.532289
-35.450543 352.806395 0.225000 0.227663 370.531866
-34.518108 353.738591 0.225000 0.226043 372.480155
-33.595995 354.646488 0.225000 0.224461 374.377660
-32.683639 355.530312 0.225000 0.222916 376.224852
-31.780510 356.390280 0.225000 0.221409 378.022185
-30.886118 357.226596 0.225000 0.219940 379.770086
-30.000000 358.039457 0.225000 0.218508 381.468965
-29.121726 358.829048 0.225000 0.217115 383.119210
-28.250889 359.595545 0.225000 0.215758 384.721189
-27.387108 360.339116 0.225000 0.214440 386.275252
-26.530021 361.059921 0.225000 0.213159 387.781735
-25.679289 361.758110 0.225000 0.211916 389.240950
-24.834587 362.433827 0.225000 0.210711 390.653198
-23.995611 363.087210 0.225000 0.209543 392.018769
-23.162069 363.718388 0.225000 0.208413 393.337931
-22.333683 364.327484 0.225000 0.207320 394.610942
-21.510188 364.914615 0.225000 0.206265 395.838045
-20.691333 365.479891 0.225000 0.205248 397.019472
-19.876874 366.023419 0.225000 0.204269 398.155446
-19.066580 366.545296 0.225000 0.203327 399.246169
