# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 343.833316 0.225000 0.259578 351.778130
-78.521659 343.666995 0.225000 0.258788 351.430520
-75.164888 343.482804 0.225000 0.258010 351.045560
-72.427054 343.286731 0.225000 0.257243 350.635768
-70.051556 343.082355 0.225000 0.256486 350.208622
-67.921031 342.872039 0.225000 0.255740 349.769062
-65.970136 342.657587 0.225000 0.255005 349.320857
-64.158067 342.440260 0.225000 0.254280 348.866643
-62.457325 342.221206 0.225000 0.253567 348.408821
-60.848336 342.001269 0.225000 0.252863 347.949152
-59.316583 341.781165 0.225000 0.252171 347.489135
-57.850948 341.561575 0.225000 0.251489 347.030192
-56.442690 341.343033 0.225000 0.250818 346.573439
-55.084794 341.125996 0.225000 0.250158 346.119832
-53.771523 340.910919 0.225000 0.249508 345.670321
-52.498117 340.698197 0.225000 0.248869 345.225732
-51.260575 340.488149 0.225000 0.248240 344.786731
-50.055495 340.281083 0.225000 0.247623 344.353963
-48.879952 340.077303 0.225000 0.247015 343.928063
-47.731416 339.877064 0.225000 0.246419 343.509564
-46.607672 339.680583 0.225000 0.245833 343.098918
-45.506776 339.488074 0.225000 0.245258 342.696575
-44.427004 339.299763 0.225000 0.244694 342.303005
-43.366822 339.115826 0.225000 0.244140 341.918576
-42.324857 338.936419 0.225000 0.243597 341.543616
-41.299873 338.761695 0.225000 0.243064 341.178443
-40.290752 338.591809 0.225000 0.242542 340.823381
-39.296480 338.426888 0.225000 0.242031 340.478696
-38.316134 338.267037 0.225000 0.241531 340.144607
-37.348870 338.112359 0.225000 0.241041 339.821330
-36.393910 337.962951 0.225000 0.240561 339.509068
-35.450543 337.818878 0.225000 0.240093 339.207955
-34.518108 337.680193 0.225000 0.239635 338.918103
-33.595995 337.546945 0.225000 0.239188 338.639615
-32.683639 337.419155 0.225000 0.238751 338.372534
-31.780510 337.296825 0.225000 0.238325 338.116864
-30.886118 337.179941 0.225000 0.237910 337.872577
-30.000000 337.068457 0.225000 0.237505 337.639575
-29.121726 336.962292 0.225000 0.237111 337.417690
-28.250889 336.861310 0.225000 0.236728 337.206638
-27.387108 336.765351 0.225000 0.236356 337.006084
-26.530021 336.674241 0.225000 0.235994 336.815664
-25.679289 336.587799 0.225000 0.235642 336.635000
-24.834587 336.505845 0.225000 0.235301 336.463716
-23.995611 336.428199 0.225000 0.234971 336.301436
-23.162069 336.354687 0.225000 0.234652 336.147796
-22.333683 336.285138 0.225000 0.234343 336.002438
-21.510188 336.219386 0.225000 0.234045 335.865017
-20.691333 336.157275 0.225000 0.233758 335.735205
-19.876874 336.098651 0.225000 0.233481 335.612681
-19.066580 336.043372 0.225000 0.233215 335.497147
-18.260228 335.991298 0.225000 0.232960 335.388313
-17.457603 335.942301 0.225000 0.232715 335.285909
-16.658499 335.896256 0.225000 0.232481 335.189675
-15.862716 335.853048 0.225000 0.232257 335.099370
-15.070062 335.812565 0.225000 0.232044 335.014761
-14.280350 335.774706 0.225000 0.231842 334.935636
-13.493399 335.739374 0.225000 0.231651 334.861792
-12.709033 335.706478 0.225000 0.231470 334.793039
-11.927082 335.675933 0.225000 0.231299 334.729200
-11.147378 335.647663 0.225000 0.231140 334.670116
-10.369760 335.621594 0.225000 0.230991 334.615631
-9.594068 335.597659 0.225000 0.230853 334.565607
-8.820148 335.575796 0.225000 0.230725 334.519914
-8.047846 335.555951 0.225000 0.230608 334.478438
-7.277014 335.538070 0.225000 0.230502 334.441066
-6.507504 335.522109 0.225000 0.230406 334.407708
-5.739170 335.508027 0.225000 0.230321 334.378276
-4.971872 335.495786 0.225000 0.230247 334.352693
-4.205466 335.485356 0.225000 0.230183 334.330894
-3.439813 335.476710 0.225000 0.230130 334.312824
-2.674774 335.469825 0.225000 0.230087 334.298434
