# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 264.647354 0.572344 0.551471 204.279461
-78.559857 266.228018 0.571406 0.538612 207.394772
-75.214368 267.811327 0.569531 0.528516 210.490151
-72.485798 269.403000 0.496875 0.472840 213.576067
-70.118394 270.981381 0.416719 0.413343 216.613496
-67.995177 272.520488 0.347812 0.360648 219.561593
-66.051021 274.012412 0.263906 0.296141 222.391375
-64.245254 275.436034 0.262969 0.289440 225.067321
-62.550469 276.804907 0.261094 0.282767 227.616584
-60.947155 278.129844 0.259688 0.280026 230.060100
-59.420843 279.413983 0.258281 0.275871 232.405005
-57.960452 280.661164 0.256406 0.271747 234.659314
-56.557269 281.876069 0.255000 0.270030 236.833885
-55.204301 283.064166 0.253125 0.265662 238.938629
-53.895832 284.222600 0.251719 0.261226 240.970323
-52.627117 285.353918 0.249375 0.256265 242.934072
-51.394167 286.459615 0.247500 0.251801 244.833167
-50.193591 287.540572 0.244688 0.246850 246.669839
-49.022477 288.597440 0.239531 0.240379 248.445986
-47.878298 289.630476 0.238594 0.236971 250.162853
-46.758852 290.640865 0.238125 0.233985 251.822927
-45.662198 291.627699 0.237188 0.230842 253.425936
-44.586620 292.592810 0.236250 0.227770 254.975090
-43.530588 293.536235 0.235313 0.224831 256.471291
-42.492733 294.457008 0.233438 0.221332 257.914260
-41.471824 295.357511 0.232500 0.218502 259.307682
-40.466747 296.236399 0.230625 0.215180 260.650860
-39.476493 297.092195 0.225000 0.209325 261.943184
-38.500141 297.930587 0.225000 0.207470 263.191549
-37.536848 298.748489 0.225000 0.205693 264.393456
-36.585843 299.546183 0.225000 0.204032 265.550059
-35.646414 300.323932 0.225000 0.202401 266.662504
-34.717906 301.081975 0.225000 0.200916 267.731814
-33.799709 301.820542 0.225000 0.199499 268.759073
-32.891259 302.539845 0.225000 0.198188 269.745250
-31.992032 303.240089 0.225000 0.196750 270.691353
-31.101537 303.921445 0.225000 0.195369 271.598337
-30.219314 304.584072 0.225000 0.194045 272.467109
-29.344934 305.228120 0.225000 0.192774 273.298557
-28.477994 305.853728 0.225000 0.191555 274.093549
-27.618112 306.461027 0.225000 0.190386 274.852936
-26.764931 307.050139 0.225000 0.189266 275.577555
-25.918110 307.621178 0.225000 0.188193 276.268227
-25.077328 308.174252 0.225000 0.187165 276.925724
-24.242282 308.709462 0.225000 0.186182 277.550875
-23.412680 309.226903 0.225000 0.185241 278.144356
-22.588248 309.726663 0.225000 0.184341 278.706933
-21.768723 310.208827 0.225000 0.183482 279.239362
-20.953852 310.673472 0.225000 0.182662 279.742350
-20.143396 311.120672 0.225000 0.181880 280.216554
-19.337123 311.550497 0.225000 0.181136 280.662623
-18.534813 311.963011 0.225000 0.180427 281.081263
-17.736252 312.358276 0.225000 0.179754 281.473058
-16.941235 312.736349 0.225000 0.179115 281.838695
-16.149565 313.097283 0.225000 0.178509 282.178734
-15.361050 313.441128 0.225000 0.177937 282.493760
-14.575505 313.767932 0.225000 0.177397 282.784307
-13.792751 314.077739 0.225000 0.176888 283.051020
-13.012614 314.370589 0.225000 0.176410 283.294368
-12.234924 314.646520 0.225000 0.175962 283.514848
-11.459516 314.905567 0.225000 0.175544 283.713028
-10.686230 315.147764 0.225000 0.175156 283.889302
-9.914909 315.373140 0.225000 0.174796 284.044211
-9.145398 315.581724 0.225000 0.174465 284.178166
-8.377548 315.773540 0.225000 0.174161 284.291556
-7.611211 315.948612 0.225000 0.173885 284.384852
-6.846240 316.106960 0.225000 0.173636 284.458418
-6.082494 316.248604 0.225000 0.173414 284.512612
-5.319832 316.373559 0.225000 0.173219 284.547815
-4.558113 316.481842 0.225000 0.173051 284.564273
-3.797202 316.573463 0.225000 0.172908 284.562382
-3.036960 316.648434 0.225000 0.172792 284.542444
-2.277253 316.706763 0.225000 0.172702 284.504615
-1.517947 316.748458 0.225000 0.172637 284.449255
-0.758907 316.773522 0.225000 0.172599 284.376575
0.000000 316.781959 0.225000 0.172586 284.286731
0.758907 316.773769 0.225000 0.172599 284.179992
1.517947 316.748953 0.225000 0.172637 284.056444
2.277253 316.707506 0.225000 0.172701 283.916235
3.036960 316.649424 0.225000 0.172792 283.759547
3.797202 316.574701 0.225000 0.172908 283.586415
4.558113 316.483328 0.225000 0.173050 283.396987
5.319832 316.375295 0.225000 0.173218 283.191221
6.082494 316.250589 0.225000 0.173413 282.969275
6.846240 316.109195 0.225000 0.173635 282.731030
7.611211 315.951097 0.225000 0.173883 282.476568
8.377548 315.776277 0.225000 0.174159 282.205821
9.145398 315.584713 0.225000 0.174462 281.918706
9.914909 315.376383 0.225000 0.174794 281.615163
10.686230 315.151261 0.225000 0.175153 281.295028
11.459516 314.909320 0.225000 0.175542 280.958293
