# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 243.345967 0.600000 0.600000 141.759571
-78.559857 244.023553 0.600000 0.600000 143.175726
-75.214368 244.697560 0.600000 0.600000 144.584400
-72.485798 245.367411 0.600000 0.600000 145.984389
-70.118394 246.032547 0.600000 0.600000 147.374523
-67.995177 246.692273 0.600000 0.600000 148.753351
-66.051021 247.345747 0.600000 0.600000 150.119111
-64.245254 247.991770 0.600000 0.600000 151.469299
-62.550469 248.628860 0.600000 0.600000 152.800817
-60.947155 249.255878 0.600000 0.600000 154.111285
-59.420843 249.872030 0.600000 0.600000 155.399043
-57.960452 250.476788 0.600000 0.600000 156.662987
-56.557269 251.069817 0.600000 0.600000 157.902418
-55.204301 251.650922 0.600000 0.600000 159.116927
-53.895832 252.220009 0.600000 0.600000 160.306319
-52.627117 252.777056 0.600000 0.600000 161.470547
-51.394167 253.322093 0.600000 0.600000 162.609674
-50.193591 253.855187 0.600000 0.600000 163.723841
-49.022477 254.376430 0.600000 0.600000 164.813239
-47.878298 254.885935 0.600000 0.600000 165.878104
-46.758852 255.383826 0.600000 0.600000 166.918696
-45.662198 255.870235 0.600000 0.600000 167.935291
-44.586620 256.345299 0.600000 0.600000 168.928175
-43.530588 256.809160 0.600000 0.600000 169.897644
-42.492733 257.261957 0.600000 0.600000 170.843990
-41.471824 257.703830 0.600000 0.600000 171.767505
-40.466747 258.134919 0.600000 0.600000 172.668481
-39.476493 258.555358 0.600000 0.600000 173.547198
-38.500141 258.965283 0.600000 0.600000 174.403941
-37.536848 259.364822 0.600000 0.600000 175.238978
-36.585843 259.754103 0.600000 0.600000 176.052575
-35.646414 260.133247 0.600000 0.600000 176.844986
-34.717906 260.502374 0.600000 0.600000 177.616462
-33.799709 260.861599 0.600000 0.600000 178.367242
-32.891259 261.211033 0.600000 0.600000 179.097559
-31.992032 261.550782 0.600000 0.600000 179.807634
-31.101537 261.880951 0.600000 0.600000 180.497688
-30.219314 262.201638 0.600000 0.600000 181.167923
-29.344934 262.512940 0.600000 0.600000 181.818545
-28.477994 262.814948 0.600000 0.600000 182.449741
-27.618112 263.107750 0.600000 0.600000 183.061697
-26.764931 263.391433 0.600000 0.600000 183.654595
-25.918110 263.666076 0.600000 0.600000 184.228599
-25.077328 263.931758 0.600000 0.600000 184.783874
-24.242282 264.188554 0.600000 0.600000 185.320578
-23.412680 264.436536 0.600000 0.600000 185.838860
-22.588248 264.675772 0.600000 0.600000 186.338863
-21.768723 264.906328 0.600000 0.600000 186.820726
-20.953852 265.128266 0.600000 0.600000 187.284576
-20.143396 265.341646 0.600000 0.600000 187.730540
-19.337123 265.546526 0.600000 0.600000 188.158739
-18.534813 265.742959 0.600000 0.600000 188.569284
-17.736252 265.930997 0.600000 0.600000 188.962284
-16.941235 266.110689 0.600000 0.600000 189.337840
-16.149565 266.282083 0.600000 0.600000 189.696053
-15.361050 266.445221 0.600000 0.600000 190.037012
-14.575505 266.600146 0.600000 0.600000 190.360805
-13.792751 266.746897 0.600000 0.600000 190.667515
-13.012614 266.885511 0.600000 0.600000 190.957218
-12.234924 267.016023 0.600000 0.600000 191.229988
-11.459516 267.138465 0.600000 0.600000 191.485892
-10.686230 267.252869 0.600000 0.600000 191.724996
-9.914909 267.359262 0.600000 0.600000 191.947358
-9.145398 267.457670 0.600000 0.600000 192.153030
-8.377548 267.548118 0.600000 0.600000 192.342067
-7.611211 267.630628 0.600000 0.600000 192.514513
-6.846240 267.705220 0.600000 0.600000 192.670410
-6.082494 267.771912 0.600000 0.600000 192.809796
-5.319832 267.830720 0.600000 0.600000 192.932705
-4.558113 267.881658 0.600000 0.600000 193.039165
-3.797202 267.924739 0.600000 0.600000 193.129205
-3.036960 267.959973 0.600000 0.600000 193.202844
-2.277253 267.987369 0.600000 0.600000 193.260101
-1.517947 268.006932 0.600000 0.600000 193.300988
-0.758907 268.018668 0.600000 0.600000 193.325516
0.000000 268.022580 0.600000 0.600000 193.333692
0.758907 268.018668 0.600000 0.600000 193.325516
1.517947 268.006932 0.600000 0.600000 193.300988
2.277253 267.987369 0.600000 0.600000 193.260101
3.036960 267.959973 0.600000 0.600000 193.202844
3.797202 267.924739 0.600000 0.600000 193.129205
4.558113 267.881658 0.600000 0.600000 193.039165
5.319832 267.830720 0.600000 0.600000 192.932705
6.082494 267.771912 0.600000 0.600000 192.809796
6.846240 267.705220 0.600000 0.600000 192.670410
7.611211 267.630628 0.600000 0.600000 192.514513
8.377548 267.548118 0.600000 0.600000 192.342067
9.145398 267.457670 0.600000 0.600000 192.153030
9.914909 267.359262 0.600000 0.600000 191.947358
10.686230 267.252869 0.600000 0.600000 191.724996
11.459516 267.138465 0.600000 0.600000 191.485892
12.234924 267.016023 0.600000 0.600000 191.229988
