# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 332.805024 0.247500 0.265062 328.729000
-78.521659 332.236966 0.247500 0.264750 327.541759
-75.164888 331.658777 0.246250 0.263543 326.333344
-72.427054 331.069337 0.246250 0.263379 325.101414
-70.051556 330.476387 0.246250 0.263248 323.862149
-67.921031 329.883762 0.246250 0.263139 322.623563
-65.970136 329.293133 0.247500 0.264336 321.389148
-64.158067 328.703762 0.247500 0.264245 320.157363
-62.457325 328.116471 0.247500 0.264165 318.929924
-60.848336 327.529804 0.246250 0.263021 317.703790
-59.316583 326.944422 0.246250 0.262948 316.480342
-57.850948 326.362376 0.246250 0.262883 315.263866
-56.442690 325.786562 0.246250 0.262826 314.060415
-55.084794 325.215852 0.246250 0.262775 312.867631
-53.771523 324.649877 0.246250 0.262730 311.684743
-52.498117 324.088455 0.245000 0.261595 310.511371
-51.260575 323.529401 0.245000 0.261551 309.342948
-50.055495 322.975559 0.245000 0.261512 308.185418
-48.879952 322.428456 0.245000 0.261477 307.041973
-47.731416 321.889030 0.245000 0.261446 305.914573
-46.607672 321.355790 0.245000 0.261420 304.800101
-45.506776 320.828946 0.245000 0.261398 303.698997
-44.427004 320.306159 0.243750 0.260265 302.606372
-43.366822 319.789151 0.243750 0.260241 301.525826
-42.324857 319.279268 0.243750 0.260220 300.460170
-41.299873 318.778815 0.243750 0.260202 299.414223
-40.290752 318.285516 0.243750 0.260188 298.383228
-39.296480 317.799530 0.243750 0.260177 297.367518
-38.316134 317.318685 0.242500 0.259052 296.362552
-37.348870 316.844233 0.242500 0.259038 295.370947
-36.393910 316.377930 0.242500 0.259027 294.396374
-35.450543 315.921816 0.242500 0.259019 293.443095
-34.518108 315.473657 0.242500 0.259012 292.506443
-33.595995 315.033370 0.241250 0.257903 291.586243
-32.683639 314.597984 0.241250 0.257895 290.676287
-31.780510 314.170644 0.241250 0.257888 289.783146
-30.886118 313.754566 0.241250 0.257884 288.913543
-30.000000 313.347363 0.241250 0.257882 288.062489
-29.121726 312.948848 0.241250 0.257882 287.229592
-28.250889 312.555541 0.240000 0.256784 286.407581
-27.387108 312.171127 0.240000 0.256781 285.604155
-26.530021 311.798962 0.240000 0.256780 284.826331
-25.679289 311.435917 0.240000 0.256781 284.067567
-24.834587 311.080353 0.237500 0.254737 283.324438
-23.995611 310.730996 0.237500 0.254740 282.594282
-23.162069 310.395694 0.237500 0.254743 281.893500
-22.333683 310.069998 0.237500 0.254749 281.212796
-21.510188 309.752242 0.236250 0.253697 280.548686
-20.691333 309.441608 0.236250 0.253699 279.899461
-19.876874 309.145094 0.236250 0.253702 279.279746
-19.066580 308.858372 0.235000 0.252675 278.680497
