# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 367.564920 0.225000 0.246734 401.377183
-78.521659 366.931727 0.225000 0.246641 400.053809
-75.164888 366.283360 0.225000 0.246548 398.698722
-72.427054 365.625724 0.225000 0.246457 397.324263
-70.051556 364.962663 0.225000 0.246367 395.938466
-67.921031 364.296409 0.225000 0.246279 394.545995
-65.970136 363.628616 0.225000 0.246191 393.150307
-64.158067 362.960770 0.225000 0.246105 391.754509
-62.457325 362.293883 0.225000 0.246020 390.360715
-60.848336 361.628799 0.225000 0.245937 388.970690
-59.316583 360.966332 0.225000 0.245855 387.586134
-57.850948 360.307152 0.225000 0.245774 386.208448
-56.442690 359.651772 0.225000 0.245694 384.838703
-55.084794 359.000677 0.225000 0.245615 383.477915
-53.771523 358.354356 0.225000 0.245538 382.127104
-52.498117 357.713237 0.225000 0.245462 380.787165
-51.260575 357.077655 0.225000 0.245387 379.458799
-50.055495 356.447927 0.225000 0.245314 378.142667
-48.879952 355.824376 0.225000 0.245242 376.839446
-47.731416 355.207324 0.225000 0.245171 375.549807
-46.607672 354.597045 0.225000 0.245101 374.274324
-45.506776 353.993769 0.225000 0.245033 373.013477
-44.427004 353.397723 0.225000 0.244966 371.767741
-43.366822 352.809140 0.225000 0.244900 370.537603
-42.324857 352.228259 0.225000 0.244835 369.323561
-41.299873 351.655295 0.225000 0.244772 368.126067
-40.290752 351.090431 0.225000 0.244710 366.945501
-39.296480 350.533841 0.225000 0.244649 365.782228
-38.316134 349.985703 0.225000 0.244589 364.636619
-37.348870 349.446206 0.225000 0.244531 363.509071
-36.393910 348.915544 0.225000 0.244474 362.399987
-35.450543 348.393896 0.225000 0.244418 361.309743
-34.518108 347.881414 0.225000 0.244364 360.238655
-33.595995 347.378246 0.225000 0.244311 359.187034
-32.683639 346.884547 0.225000 0.244259 358.155203
-31.780510 346.400477 0.225000 0.244208 357.143497
