# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 236.359630 0.600000 0.600000 127.158127
-78.521659 237.498723 0.600000 0.600000 129.538831
-75.164888 238.595863 0.600000 0.600000 131.831854
-72.427054 239.648018 0.600000 0.600000 134.030858
-70.051556 240.658172 0.600000 0.600000 136.142079
-67.921031 241.629798 0.600000 0.600000 138.172778
-65.970136 242.566024 0.600000 0.600000 140.129490
-64.158067 243.469544 0.600000 0.600000 142.017847
-62.457325 244.342657 0.600000 0.600000 143.842653
-60.848336 245.187340 0.600000 0.600000 145.608041
-59.316583 246.005303 0.600000 0.600000 147.317583
-57.850948 246.798039 0.600000 0.600000 148.974402
-56.442690 247.566861 0.600000 0.600000 150.581239
-55.084794 248.312931 0.600000 0.600000 152.140526
-53.771523 249.037288 0.600000 0.600000 153.654432
-52.498117 249.740861 0.600000 0.600000 155.124899
-51.260575 250.424490 0.600000 0.600000 156.553684
-50.055495 251.088937 0.600000 0.600000 157.942378
-48.879952 251.734894 0.600000 0.600000 159.292428
-47.731416 252.362995 0.600000 0.600000 160.605160
-46.607672 252.973821 0.600000 0.600000 161.881786
-45.506776 253.567907 0.600000 0.600000 163.123426
-44.427004 254.145746 0.600000 0.600000 164.331109
-43.366822 254.707796 0.600000 0.600000 165.505794
-42.324857 255.254481 0.600000 0.600000 166.648365
-41.299873 255.786196 0.600000 0.600000 167.759650
-40.290752 256.303307 0.600000 0.600000 168.840412
-39.296480 256.806158 0.600000 0.600000 169.891370
-38.316134 257.295071 0.600000 0.600000 170.913198
-37.348870 257.770346 0.600000 0.600000 171.906523
-36.393910 258.232266 0.600000 0.600000 172.871936
-35.450543 258.681095 0.600000 0.600000 173.809989
-34.518108 259.117084 0.600000 0.600000 174.721206
-33.595995 259.540467 0.600000 0.600000 175.606076
-32.683639 259.951465 0.600000 0.600000 176.465062
-31.780510 260.350289 0.600000 0.600000 177.298604
-30.886118 260.737135 0.600000 0.600000 178.107112
-30.000000 261.112189 0.600000 0.600000 178.890975
-29.121726 261.475628 0.600000 0.600000 179.650563
-28.250889 261.827619 0.600000 0.600000 180.386224
-27.387108 262.168320 0.600000 0.600000 181.098289
-26.530021 262.497880 0.600000 0.600000 181.787069
-25.679289 262.816441 0.600000 0.600000 182.452862
-24.834587 263.124137 0.600000 0.600000 183.095946
-23.995611 263.421095 0.600000 0.600000 183.716589
-23.162069 263.707435 0.600000 0.600000 184.315039
-22.333683 263.983273 0.600000 0.600000 184.891541
-21.510188 264.248714 0.600000 0.600000 185.446312
-20.691333 264.503863 0.600000 0.600000 185.979574
-19.876874 264.748816 0.600000 0.600000 186.491525
-19.066580 264.983663 0.600000 0.600000 186.982356
-18.260228 265.208493 0.600000 0.600000 187.452250
-17.457603 265.423386 0.600000 0.600000 187.901377
-16.658499 265.628421 0.600000 0.600000 188.329900
-15.862716 265.823669 0.600000 0.600000 188.737968
-15.070062 266.009199 0.600000 0.600000 189.125726
-14.280350 266.185076 0.600000 0.600000 189.493309
-13.493399 266.351359 0.600000 0.600000 189.840840
-12.709033 266.508107 0.600000 0.600000 190.168444
-11.927082 266.655370 0.600000 0.600000 190.476223
-11.147378 266.793199 0.600000 0.600000 190.764286
-10.369760 266.921640 0.600000 0.600000 191.032728
-9.594068 267.040734 0.600000 0.600000 191.281634
-8.820148 267.150521 0.600000 0.600000 191.511089
-8.047846 267.251036 0.600000 0.600000 191.721165
-7.277014 267.342312 0.600000 0.600000 191.911932
-6.507504 267.424377 0.600000 0.600000 192.083448
-5.739170 267.497259 0.600000 0.600000 192.235771
-4.971872 267.560980 0.600000 0.600000 192.368948
-4.205466 267.615561 0.600000 0.600000 192.483022
-3.439813 267.661019 0.600000 0.600000 192.578030
-2.674774 267.697369 0.600000 0.600000 192.654001
-1.910213 267.724621 0.600000 0.600000 192.710958
-1.145992 267.742784 0.600000 0.600000 192.748919
-0.381975 267.751864 0.600000 0.600000 192.767896
0.381975 267.751864 0.600000 0.600000 192.767896
1.145992 267.742784 0.600000 0.600000 192.748919
1.910213 267.724621 0.600000 0.600000 192.710958
2.674774 267.697369 0.600000 0.600000 192.654001
3.439813 267.661019 0.600000 0.600000 192.578030
4.205466 267.615561 0.600000 0.600000 192.483022
4.971872 267.560980 0.600000 0.600000 192.368948
5.739170 267.497259 0.600000 0.600000 192.235771
6.507504 267.424377 0.600000 0.600000 192.083448
7.277014 267.342312 0.600000 0.600000 191.911932
8.047846 267.251036 0.600000 0.600000 191.721165
8.820148 267.150521 0.600000 0.600000 191.511089
9.594068 267.040734 0.600000 0.600000 191.281634
10.369760 266.921640 0.600000 0.600000 191.032728
11.147378 266.793199 0.600000 0.600000 190.764286
11.927082 266.655370 0.600000 0.600000 190.476223
12.709033 266.508107 0.600000 0.600000 190.168444
13.493399 266.351359 0.600000 0.600000 189.840840
14.280350 266.185076 0.600000 0.600000 189.493309
15.070062 266.009199 0.600000 0.600000 189.125726
15.862716 265.823669 0.600000 0.600000 188.737968
16.658499 265.628421 0.600000 0.600000 188.329900
17.457603 265.423386 0.600000 0.600000 187.901377
18.260228 265.208493 0.600000 0.600000 187.452250
