# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 223.442116 0.600000 0.625880 113.672992
-78.559857 224.033407 0.600000 0.616250 114.868283
-75.214368 224.618481 0.600000 0.610110 116.052251
-72.485798 225.198140 0.600000 0.605413 117.226298
-70.118394 225.772580 0.600000 0.601562 118.390634
-67.995177 226.341639 0.600000 0.598282 119.544679
-66.051021 226.904912 0.600000 0.595420 120.687416
-64.245254 227.461649 0.600000 0.592881 121.817129
-62.550469 228.010830 0.600000 0.590600 122.931708
-60.947155 228.551655 0.600000 0.588532 124.029544
-59.420843 229.083552 0.600000 0.586642 125.109466
-57.960452 229.606134 0.600000 0.584906 126.170697
-56.557269 230.119148 0.600000 0.583302 127.212675
-55.204301 230.622440 0.600000 0.581814 128.235068
-53.895832 231.115927 0.600000 0.580429 129.237646
-52.627117 231.599577 0.600000 0.579136 130.220355
-51.394167 232.073397 0.600000 0.577924 131.183178
-50.193591 232.537421 0.600000 0.576787 132.126109
-49.022477 232.991702 0.600000 0.575717 133.049259
-47.878298 233.436307 0.600000 0.574709 133.952805
-46.758852 233.871313 0.600000 0.573757 134.836825
-45.662198 234.296805 0.600000 0.572857 135.701488
-44.586620 234.712870 0.600000 0.572005 136.546969
-43.530588 235.119599 0.600000 0.571198 137.373482
-42.492733 235.517084 0.600000 0.570431 138.181134
-41.471824 235.905417 0.600000 0.569703 138.970141
-40.466747 236.284689 0.600000 0.569010 139.740718
-39.476493 236.654991 0.600000 0.568351 140.493000
-38.500141 237.016411 0.600000 0.567724 141.227194
-37.536848 237.369036 0.600000 0.567126 141.943463
-36.585843 237.712950 0.600000 0.566556 142.642002
-35.646414 238.048236 0.600000 0.566013 143.322966
-34.717906 238.374974 0.600000 0.565494 143.986537
-33.799709 238.693240 0.600000 0.564999 144.632857
-32.891259 239.003110 0.600000 0.564526 145.262096
-31.992032 239.304656 0.600000 0.564074 145.874419
-31.101537 239.597947 0.600000 0.563643 146.469950
-30.219314 239.883051 0.600000 0.563230 147.048876
-29.344934 240.160033 0.600000 0.562836 147.611309
