# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 278.907284 0.262031 0.333647 222.964417
-78.559857 280.187951 0.260156 0.317480 225.261170
-75.214368 281.463046 0.259219 0.307432 227.523836
-72.485798 282.725844 0.257344 0.300443 229.745693
-70.118394 283.981833 0.255469 0.292431 231.934876
-67.995177 285.229360 0.252656 0.284538 234.088612
-66.051021 286.467712 0.250781 0.277835 236.205979
-64.245254 287.696206 0.248906 0.271544 238.286046
-62.550469 288.908002 0.246563 0.265327 240.318330
-60.947155 290.104197 0.243281 0.258767 242.303745
-59.420843 291.283580 0.239531 0.252184 244.240247
-57.960452 292.445003 0.238594 0.247718 246.126194
-56.557269 293.587969 0.237656 0.243445 247.961010
-55.204301 294.711240 0.236250 0.239062 249.743414
-53.895832 295.814390 0.235313 0.235185 251.473335
-52.627117 296.899848 0.234375 0.231466 253.153916
-51.394167 297.964095 0.232500 0.227272 254.781689
-50.193591 299.009102 0.230625 0.223193 256.359381
-49.022477 300.031957 0.225000 0.216764 257.884640
-47.878298 301.038001 0.225000 0.214208 259.363481
-46.758852 302.024067 0.225000 0.211769 260.793331
-45.662198 302.990268 0.225000 0.209468 262.175013
-44.586620 303.936725 0.225000 0.207282 263.509320
-43.530588 304.863562 0.225000 0.205223 264.797161
-42.492733 305.770908 0.225000 0.203357 266.039341
-41.471824 306.658900 0.225000 0.201370 267.236786
-40.466747 307.527655 0.225000 0.199467 268.390279
-39.476493 308.377286 0.225000 0.197642 269.500775
-38.500141 309.207905 0.225000 0.195893 270.569033
-37.536848 310.019622 0.225000 0.194216 271.595959
-36.585843 310.812543 0.225000 0.192608 272.582393
-35.646414 311.586769 0.225000 0.191066 273.529175
-34.717906 312.342402 0.225000 0.189587 274.437111
-33.799709 313.079535 0.225000 0.188169 275.307084
-32.891259 313.798262 0.225000 0.186809 276.139903
-31.992032 314.498671 0.225000 0.185504 276.936373
-31.101537 315.180848 0.225000 0.184254 277.697302
-30.219314 315.844873 0.225000 0.183055 278.423490
-29.344934 316.490825 0.225000 0.181906 279.115787
-28.477994 317.118779 0.225000 0.180806 279.774864
-27.618112 317.728806 0.225000 0.179752 280.401562
-26.764931 318.320976 0.225000 0.178742 280.996634
-25.918110 318.895352 0.225000 0.177776 281.560828
-25.077328 319.451998 0.225000 0.176852 282.094937
-24.242282 319.990973 0.225000 0.175969 282.599563
-23.412680 320.512333 0.225000 0.175125 283.075534
-22.588248 321.016133 0.225000 0.174319 283.523491
-21.768723 321.502424 0.225000 0.173549 283.944208
-20.953852 321.971255 0.225000 0.172816 284.338265
-20.143396 322.422672 0.225000 0.172118 284.706380
-19.337123 322.856720 0.225000 0.171453 285.049218
-18.534813 323.273439 0.225000 0.170821 285.367382
-17.736252 323.672869 0.225000 0.170221 285.661576
-16.941235 324.055049 0.225000 0.169653 285.932294
-16.149565 324.420012 0.225000 0.169114 286.180225
-15.361050 324.767793 0.225000 0.168606 286.405946
-14.575505 325.098422 0.225000 0.168126 286.609979
-13.792751 325.411930 0.225000 0.167675 286.792942
-13.012614 325.708343 0.225000 0.167252 286.955283
-12.234924 325.987689 0.225000 0.166855 287.097604
-11.459516 326.249990 0.225000 0.166486 287.220338
-10.686230 326.495269 0.225000 0.166142 287.324066
-9.914909 326.723548 0.225000 0.165824 287.409152
-9.145398 326.934845 0.225000 0.165531 287.476161
-8.377548 327.129178 0.225000 0.165263 287.525432
-7.611211 327.306563 0.225000 0.165020 287.557404
-6.846240 327.467015 0.225000 0.164801 287.572558
-6.082494 327.610547 0.225000 0.164605 287.571149
-5.319832 327.737170 0.225000 0.164434 287.553639
-4.558113 327.846895 0.225000 0.164285 287.520367
-3.797202 327.939731 0.225000 0.164160 287.471609
-3.036960 328.015685 0.225000 0.164058 287.407682
-2.277253 328.074763 0.225000 0.163978 287.328890
-1.517947 328.116970 0.225000 0.163922 287.235475
-0.758907 328.142310 0.225000 0.163888 287.127661
0.000000 328.150784 0.225000 0.163876 287.005772
0.758907 328.142393 0.225000 0.163888 286.869954
1.517947 328.117136 0.225000 0.163922 286.720337
2.277253 328.075012 0.225000 0.163978 286.557154
3.036960 328.016017 0.225000 0.164058 286.380507
3.797202 327.940146 0.225000 0.164160 286.190600
4.558113 327.847393 0.225000 0.164285 285.987400
