# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 300.414722 0.225000 0.303405 261.033269
-78.521659 303.264705 0.225000 0.300248 266.989733
-75.164888 305.932595 0.225000 0.297133 272.565624
-72.427054 308.464352 0.225000 0.294061 277.856996
-70.051556 310.884983 0.225000 0.291032 282.916114
-67.921031 313.210554 0.225000 0.288045 287.776558
-65.970136 315.452377 0.225000 0.285101 292.461968
-64.158067 317.618898 0.225000 0.282200 296.989997
-62.457325 319.716689 0.225000 0.279341 301.374380
-60.848336 321.751020 0.225000 0.276525 305.626132
-59.316583 323.726215 0.225000 0.273752 309.754289
-57.850948 325.645891 0.225000 0.271021 313.766412
-56.442690 327.513114 0.225000 0.268333 317.668908
-55.084794 329.330522 0.225000 0.265688 321.467291
-53.771523 331.100403 0.225000 0.263085 325.166342
-52.498117 332.824763 0.225000 0.260525 328.770255
-51.260575 334.505370 0.225000 0.258008 332.282723
-50.055495 336.143799 0.225000 0.255533 335.707040
-48.879952 337.741456 0.225000 0.253101 339.046143
-47.731416 339.299604 0.225000 0.250712 342.302672
-46.607672 340.819386 0.225000 0.248365 345.479017
-45.506776 342.301834 0.225000 0.246061 348.577333
-44.427004 343.747892 0.225000 0.243800 351.599594
-43.366822 345.158418 0.225000 0.241581 354.547594
-42.324857 346.534200 0.225000 0.239405 357.422978
-41.299873 347.875961 0.225000 0.237272 360.227258
-40.290752 349.184367 0.225000 0.235181 362.961827
-39.296480 350.460033 0.225000 0.233133 365.627969
-38.316134 351.703528 0.225000 0.231128 368.226874
-37.348870 352.915377 0.225000 0.229165 370.759638
-36.393910 354.096070 0.225000 0.227245 373.227286
-35.450543 355.246063 0.225000 0.225368 375.630772
-34.518108 356.365777 0.225000 0.223533 377.970974
-33.595995 357.455610 0.225000 0.221741 380.248725
-32.683639 358.515928 0.225000 0.219992 382.464790
-31.780510 359.547078 0.225000 0.218285 384.619893
-30.886118 360.549382 0.225000 0.216621 386.714708
-30.000000 361.523141 0.225000 0.215000 388.749865
-29.121726 362.468641 0.225000 0.213421 390.725960
-28.250889 363.386145 0.225000 0.211885 392.643543
-27.387108 364.275904 0.225000 0.210392 394.503139
-26.530021 365.138153 0.225000 0.208941 396.305240
-25.679289 365.973111 0.225000 0.207533 398.050302
-24.834587 366.780985 0.225000 0.206168 399.738759
-23.995611 367.561972 0.225000 0.204845 401.371021
-23.162069 368.316253 0.225000 0.203565 402.947469
-22.333683 369.044001 0.225000 0.202328 404.468462
-21.510188 369.745379 0.225000 0.201133 405.934342
-20.691333 370.420538 0.225000 0.199981 407.345424
-19.876874 371.069623 0.225000 0.198872 408.702012
-19.066580 371.692769 0.225000 0.197805 410.004387
-18.260228 372.290101 0.225000 0.196781 411.252811
-17.457603 372.861740 0.225000 0.195800 412.447537
-16.658499 373.407797 0.225000 0.194861 413.588796
-15.862716 373.928377 0.225000 0.193965 414.676808
-15.070062 374.423578 0.225000 0.193112 415.711778
-14.280350 374.893492 0.225000 0.192301 416.693898
-13.493399 375.338205 0.225000 0.191533 417.623348
-12.709033 375.757797 0.225000 0.190808 418.500296
-11.927082 376.152341 0.225000 0.190125 419.324893
-11.147378 376.521908 0.225000 0.189485 420.097288
-10.369760 376.866561 0.225000 0.188888 420.817612
-9.594068 377.186358 0.225000 0.188333 421.485988
-8.820148 377.481355 0.225000 0.187821 422.102532
-8.047846 377.751600 0.225000 0.187352 422.667344
-7.277014 377.997138 0.225000 0.186925 423.180518
-6.507504 378.218009 0.225000 0.186541 423.642139
-5.739170 378.414250 0.225000 0.186200 424.052283
-4.971872 378.585892 0.225000 0.185901 424.411014
-4.205466 378.732962 0.225000 0.185645 424.718391
-3.439813 378.855486 0.225000 0.185432 424.974466
-2.674774 378.953481 0.225000 0.185261 425.179275
-1.910213 379.026964 0.225000 0.185133 425.332855
-1.145992 379.075946 0.225000 0.185048 425.435227
-0.381975 379.100435 0.225000 0.185005 425.486409
0.381975 379.100435 0.225000 0.185005 425.486409
1.145992 379.075946 0.225000 0.185048 425.435227
1.910213 379.026964 0.225000 0.185133 425.332855
2.674774 378.953481 0.225000 0.185261 425.179275
3.439813 378.855486 0.225000 0.185432 424.974466
4.205466 378.732962 0.225000 0.185645 424.718391
4.971872 378.585892 0.225000 0.185901 424.411014
5.739170 378.414250 0.225000 0.186200 424.052283
6.507504 378.218009 0.225000 0.186541 423.642139
7.277014 377.997138 0.225000 0.186925 423.180518
8.047846 377.751600 0.225000 0.187352 422.667344
8.820148 377.481355 0.225000 0.187821 422.102532
9.594068 377.186358 0.225000 0.188333 421.485988
10.369760 376.866561 0.225000 0.188888 420.817612
11.147378 376.521908 0.225000 0.189485 420.097288
11.927082 376.152341 0.225000 0.190125 419.324893
12.709033 375.757797 0.225000 0.190808 418.500296
13.493399 375.338205 0.225000 0.191533 417.623348
14.280350 374.893492 0.225000 0.192301 416.693898
15.070062 374.423578 0.225000 0.193112 415.711778
15.862716 373.928377 0.225000 0.193965 414.676808
16.658499 373.407797 0.225000 0.194861 413.588796
17.457603 372.861740 0.225000 0.195800 412.447537
18.260228 372.290101 0.225000 0.196781 411.252811
19.066580 371.692769 0.225000 0.197805 410.004387
19.876874 371.069623 0.225000 0.198872 408.702012
20.691333 370.420538 0.225000 0.199981 407.345424
21.510188 369.745379 0.225000 0.201133 405.934342
22.333683 369.044001 0.225000 0.202328 404.468462
23.162069 368.316253 0.225000 0.203565 402.947469
23.995611 367.561972 0.225000 0.204845 401.371021
24.834587 366.780985 0.225000 0.206168 399.738759
25.679289 365.973111 0.225000 0.207533 398.050302
26.530021 365.138153 0.225000 0.208941 396.305240
27.387108 364.275904 0.225000 0.210392 394.503139
28.250889 363.386145 0.225000 0.211885 392.643543
29.121726 362.468641 0.225000 0.213421 390.725960
30.000000 361.523141 0.225000 0.215000 388.749865
30.886118 360.549382 0.225000 0.216621 386.714708
31.780510 359.547078 0.225000 0.218285 384.619893
32.683639 358.515928 0.225000 0.219992 382.464790
33.595995 357.455610 0.225000 0.221741 380.248725
34.518108 356.365777 0.225000 0.223533 377.970974
35.450543 355.246063 0.225000 0.225368 375.630772
36.393910 354.096070 0.225000 0.227245 373.227286
37.348870 352.915377 0.225000 0.229165 370.759638
38.316134 351.703528 0.225000 0.231128 368.226874
39.296480 350.460033 0.225000 0.233133 365.627969
40.290752 349.184367 0.225000 0.235181 362.961827
41.299873 347.875961 0.225000 0.237272 360.227258
42.324857 346.534200 0.225000 0.239405 357.422978
43.366822 345.158418 0.225000 0.241581 354.547594
44.427004 343.747892 0.225000 0.243800 351.599594
45.506776 342.301834 0.225000 0.246061 348.577333
46.607672 340.819386 0.225000 0.248365 345.479017
47.731416 339.299604 0.225000 0.250712 342.302672
48.879952 337.741456 0.225000 0.253101 339.046143
50.055495 336.143799 0.225000 0.255533 335.707040
51.260575 334.505370 0.225000 0.258008 332.282723
52.498117 332.824763 0.225000 0.260525 328.770255
53.771523 331.100403 0.225000 0.263085 325.166342
55.084794 329.330522 0.225000 0.265688 321.467291
56.442690 327.513114 0.225000 0.268333 317.668908
57.850948 325.645891 0.225000 0.271021 313.766412
59.316583 323.726215 0.225000 0.273752 309.754289
60.848336 321.751020 0.225000 0.276525 305.626132
62.457325 319.716689 0.225000 0.279341 301.374380
64.158067 317.618898 0.225000 0.282200 296.989997
65.970136 315.452377 0.225000 0.285101 292.461968
67.921031 313.210554 0.225000 0.288045 287.776558
70.051556 310.884983 0.225000 0.291032 282.916114
72.427054 308.464352 0.225000 0.294061 277.856996
75.164888 305.932595 0.225000 0.297133 272.565624
78.521659 303.264705 0.225000 0.300248 266.989733
83.380372 300.414722 0.225000 0.303405 261.033269
