# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 220.091485 0.600000 0.600000 93.157704
-78.521659 220.630366 0.600000 0.600000 94.283965
-75.164888 221.164600 0.600000 0.600000 95.400514
-72.427054 221.693540 0.600000 0.600000 96.505999
-70.051556 222.216396 0.600000 0.600000 97.598768
-67.921031 222.732106 0.600000 0.600000 98.676602
-65.970136 223.239111 0.600000 0.600000 99.736242
-64.158067 223.736338 0.600000 0.600000 100.775446
-62.457325 224.223184 0.600000 0.600000 101.792955
-60.848336 224.699351 0.600000 0.600000 102.788144
-59.316583 225.164734 0.600000 0.600000 103.760794
-57.850948 225.619352 0.600000 0.600000 104.710946
-56.442690 226.063299 0.600000 0.600000 105.638795
-55.084794 226.496715 0.600000 0.600000 106.544634
-53.771523 226.919768 0.600000 0.600000 107.428815
-52.498117 227.332644 0.600000 0.600000 108.291726
-51.260575 227.735534 0.600000 0.600000 109.133766
-50.055495 228.128634 0.600000 0.600000 109.955345
-48.879952 228.512135 0.600000 0.600000 110.756862
-47.731416 228.886228 0.600000 0.600000 111.538717
-46.607672 229.251098 0.600000 0.600000 112.301295
-45.506776 229.606924 0.600000 0.600000 113.044971
-44.427004 229.953879 0.600000 0.600000 113.770107
-43.366822 230.292129 0.600000 0.600000 114.477050
-42.324857 230.621832 0.600000 0.600000 115.166129
-41.299873 230.943142 0.600000 0.600000 115.837667
-40.290752 231.256204 0.600000 0.600000 116.491966
-39.296480 231.561158 0.600000 0.600000 117.129320
-38.316134 231.858137 0.600000 0.600000 117.750006
-37.348870 232.147269 0.600000 0.600000 118.354292
-36.393910 232.428674 0.600000 0.600000 118.942429
-35.450543 232.702470 0.600000 0.600000 119.514662
-34.518108 232.968767 0.600000 0.600000 120.071223
-33.595995 233.227670 0.600000 0.600000 120.612330
-32.683639 233.479280 0.600000 0.600000 121.138195
-31.780510 233.723694 0.600000 0.600000 121.649020
-30.886118 233.961004 0.600000 0.600000 122.144998
-30.000000 234.191297 0.600000 0.600000 122.626311
-29.121726 234.414657 0.600000 0.600000 123.093133
-28.250889 234.631163 0.600000 0.600000 123.545631
-27.387108 234.840892 0.600000 0.600000 123.983964
-26.530021 235.043917 0.600000 0.600000 124.408287
-25.679289 235.240306 0.600000 0.600000 124.818740
-24.834587 235.430126 0.600000 0.600000 125.215463
-23.995611 235.613440 0.600000 0.600000 125.598590
-23.162069 235.790308 0.600000 0.600000 125.968244
-22.333683 235.960786 0.600000 0.600000 126.324543
-21.510188 236.124929 0.600000 0.600000 126.667602
-20.691333 236.282790 0.600000 0.600000 126.997531
-19.876874 236.434416 0.600000 0.600000 127.314429
-19.066580 236.579856 0.600000 0.600000 127.618399
-18.260228 236.719152 0.600000 0.600000 127.909528
-17.457603 236.852348 0.600000 0.600000 128.187907
-16.658499 236.979483 0.600000 0.600000 128.453619
-15.862716 237.100594 0.600000 0.600000 128.706741
-15.070062 237.215717 0.600000 0.600000 128.947349
-14.280350 237.324886 0.600000 0.600000 129.175512
