# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 250.228473 0.576250 0.578194 156.144009
-78.521659 250.178248 0.576250 0.577488 156.039038
-75.164888 250.125908 0.576250 0.577006 155.929648
-72.427054 250.072445 0.576250 0.576620 155.817910
-70.051556 250.018282 0.577500 0.577615 155.704709
-67.921031 249.967405 0.577500 0.577346 155.598376
-65.970136 249.918884 0.577500 0.577108 155.496968
-64.158067 249.872231 0.577500 0.576894 155.399463
-62.457325 249.827150 0.576250 0.575677 155.305244
-60.848336 249.783219 0.576250 0.575490 155.213428
-59.316583 249.740331 0.576250 0.575319 155.123792
-57.850948 249.698443 0.576250 0.575162 155.036246
-56.442690 249.657504 0.577500 0.576420 154.950683
-55.084794 249.618906 0.577500 0.576291 154.870014
-53.771523 249.582427 0.577500 0.576172 154.793772
-52.498117 249.547868 0.577500 0.576063 154.721544
-51.260575 249.515066 0.577500 0.575962 154.652988
-50.055495 249.483895 0.577500 0.575869 154.587841
-48.879952 249.454224 0.577500 0.575784 154.525828
-47.731416 249.425939 0.578750 0.577123 154.466713
-46.607672 249.399839 0.578750 0.577051 154.412164
-45.506776 249.375727 0.578750 0.576986 154.361769
-44.427004 249.353430 0.578750 0.576926 154.315169
-43.366822 249.332776 0.578750 0.576872 154.272002
-42.324857 249.313596 0.578750 0.576824 154.231916
-41.299873 249.295722 0.580000 0.578185 154.194559
-40.290752 249.279621 0.580000 0.578144 154.160908
-39.296480 249.265052 0.580000 0.578107 154.130459
-38.316134 249.251745 0.580000 0.578074 154.102647
-37.348870 249.239423 0.580000 0.578045 154.076894
-36.393910 249.227808 0.581250 0.579410 154.052619
-35.450543 249.217142 0.581250 0.579386 154.030327
-34.518108 249.207139 0.581250 0.579365 154.009421
-33.595995 249.197529 0.581250 0.579347 153.989336
-32.683639 249.188059 0.582500 0.580708 153.969543
-31.780510 249.178919 0.582500 0.580692 153.950441
-30.886118 249.169862 0.582500 0.580680 153.931512
-30.000000 249.160657 0.583750 0.582037 153.912273
-29.121726 249.151471 0.585000 0.583326 153.893074
-28.250889 249.142311 0.585000 0.583324 153.873930
-27.387108 249.132966 0.586250 0.584686 153.854399
-26.530021 249.123587 0.586250 0.584684 153.834797
-25.679289 249.113973 0.587500 0.586049 153.814704
-24.834587 249.104269 0.587500 0.586047 153.794422
-23.995611 249.094285 0.590000 0.588779 153.773556
-23.162069 249.084405 0.590000 0.588781 153.752906
-22.333683 249.074450 0.592500 0.591553 153.732101
-21.510188 249.064811 0.600000 0.600000 153.711955
-20.691333 249.057046 0.600000 0.600000 153.695726
-19.876874 249.050951 0.600000 0.600000 153.682988
-19.066580 249.046341 0.600000 0.600000 153.673353
-18.260228 249.043042 0.600000 0.600000 153.666458
-17.457603 249.040893 0.600000 0.600000 153.661966
-16.658499 249.039748 0.600000 0.600000 153.659573
-15.862716 249.039467 0.600000 0.600000 153.658986
-15.070062 249.039923 0.600000 0.600000 153.659939
-14.280350 249.040999 0.600000 0.600000 153.662188
-13.493399 249.042586 0.600000 0.600000 153.665505
-12.709033 249.044583 0.600000 0.600000 153.669678
-11.927082 249.046897 0.600000 0.600000 153.674515
-11.147378 249.049443 0.600000 0.600000 153.679836
-10.369760 249.052144 0.600000 0.600000 153.685481
