# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 355.519950 0.225000 0.279258 376.203196
-78.521659 356.244939 0.225000 0.277403 377.718423
-75.164888 356.953052 0.225000 0.275574 379.198379
-72.427054 357.649300 0.225000 0.273770 380.653537
-70.051556 358.336555 0.225000 0.271992 382.089900
-67.921031 359.016729 0.225000 0.270239 383.511464
-65.970136 359.691064 0.225000 0.268511 384.920824
-64.158067 360.360388 0.225000 0.266808 386.319711
-62.457325 361.025413 0.225000 0.265130 387.709613
-60.848336 361.686597 0.225000 0.263478 389.091488
-59.316583 362.344350 0.225000 0.261850 390.466191
-57.850948 362.998909 0.225000 0.260248 391.834220
-56.442690 363.650419 0.225000 0.258671 393.195876
-55.084794 364.298929 0.225000 0.257119 394.551262
-53.771523 364.944411 0.225000 0.255592 395.900319
-52.498117 365.586768 0.225000 0.254090 397.242845
-51.260575 366.225806 0.225000 0.252613 398.578435
-50.055495 366.861219 0.225000 0.251161 399.906448
-48.879952 367.492568 0.225000 0.249734 401.225967
-47.731416 368.119197 0.225000 0.248332 402.535622
-46.607672 368.740388 0.225000 0.246956 403.833911
-45.506776 369.355442 0.225000 0.245604 405.119374
-44.427004 369.963706 0.225000 0.244278 406.390646
-43.366822 370.564576 0.225000 0.242976 407.646464
-42.324857 371.157508 0.225000 0.241700 408.885692
-41.299873 371.742008 0.225000 0.240448 410.107297
-40.290752 372.317637 0.225000 0.239222 411.310361
-39.296480 372.883999 0.225000 0.238021 412.494058
-38.316134 373.440742 0.225000 0.236844 413.657651
-37.348870 373.987554 0.225000 0.235693 414.800488
-36.393910 374.524156 0.225000 0.234567 415.921986
-35.450543 375.050300 0.225000 0.233466 417.021627
-34.518108 375.565767 0.225000 0.232390 418.098953
-33.595995 376.070363 0.225000 0.231339 419.153559
-32.683639 376.563914 0.225000 0.230313 420.185080
-31.780510 377.046269 0.225000 0.229312 421.193202
-30.886118 377.517292 0.225000 0.228336 422.177640
-30.000000 377.976865 0.225000 0.227385 423.138148
-29.121726 378.424882 0.225000 0.226459 424.074503
-28.250889 378.861251 0.225000 0.225559 424.986515
-27.387108 379.285892 0.225000 0.224683 425.874014
-26.530021 379.698733 0.225000 0.223832 426.736852
-25.679289 380.099712 0.225000 0.223007 427.574898
-24.834587 380.488774 0.225000 0.222206 428.388038
-23.995611 380.865873 0.225000 0.221431 429.176175
-23.162069 381.230969 0.225000 0.220680 429.939225
-22.333683 381.584024 0.225000 0.219955 430.677110
-21.510188 381.925011 0.225000 0.219254 431.389773
-20.691333 382.253902 0.225000 0.218579 432.077155
-19.876874 382.570676 0.225000 0.217928 432.739213
-19.066580 382.875314 0.225000 0.217303 433.375906
-18.260228 383.167801 0.225000 0.216703 433.987204
-17.457603 383.448126 0.225000 0.216127 434.573083
-16.658499 383.716276 0.225000 0.215577 435.133517
-15.862716 383.972244 0.225000 0.215052 435.668490
-15.070062 384.216025 0.225000 0.214552 436.177992
-14.280350 384.447612 0.225000 0.214077 436.662009
-13.493399 384.667002 0.225000 0.213627 437.120534
-12.709033 384.874193 0.225000 0.213202 437.553563
-11.927082 385.069183 0.225000 0.212802 437.961092
-11.147378 385.251973 0.225000 0.212427 438.343124
-10.369760 385.422561 0.225000 0.212077 438.699652
-9.594068 385.580948 0.225000 0.211752 439.030681
-8.820148 385.727136 0.225000 0.211452 439.336214
-8.047846 385.861125 0.225000 0.211177 439.616251
-7.277014 385.982917 0.225000 0.210927 439.870797
-6.507504 386.092513 0.225000 0.210703 440.099852
-5.739170 386.189915 0.225000 0.210503 440.303422
-4.971872 386.275126 0.225000 0.210328 440.481513
-4.205466 386.348145 0.225000 0.210178 440.634123
-3.439813 386.408975 0.225000 0.210054 440.761258
-2.674774 386.457617 0.225000 0.209954 440.862920
-1.910213 386.494072 0.225000 0.209879 440.939110
-1.145992 386.518341 0.225000 0.209830 440.989833
-0.381975 386.530424 0.225000 0.209805 441.015086
