# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 280.267549 0.260625 0.330537 224.456042
-78.559857 281.565183 0.259219 0.315484 226.747541
-75.214368 282.851313 0.257344 0.306400 228.998783
-72.485798 284.130679 0.255469 0.297304 231.216135
-70.118394 285.401882 0.253125 0.288997 233.397148
-67.995177 286.665227 0.250781 0.281413 235.542208
-66.051021 287.918690 0.249375 0.275005 237.648580
-64.245254 289.157798 0.246094 0.267808 239.710480
-62.550469 290.382652 0.242344 0.260637 241.727278
-60.947155 291.591604 0.239531 0.254424 243.696007
-59.420843 292.783231 0.238594 0.249723 245.614445
-57.960452 293.956791 0.237656 0.245245 247.481510
-56.557269 295.110376 0.236250 0.240679 249.295056
-55.204301 296.244981 0.235313 0.236634 251.056548
-53.895832 297.361334 0.233906 0.232463 252.767090
-52.627117 298.456418 0.232500 0.228435 254.423770
-51.394167 299.531990 0.230156 0.223938 256.029103
-50.193591 300.585228 0.225000 0.217731 257.580857
-49.022477 301.621569 0.225000 0.215063 259.085023
-47.878298 302.637736 0.225000 0.212521 260.538960
-46.758852 303.633825 0.225000 0.210097 261.943485
-45.662198 304.609941 0.225000 0.207845 263.299489
-44.586620 305.566201 0.225000 0.205702 264.607747
-43.530588 306.502727 0.225000 0.203726 265.869183
-42.492733 307.419648 0.225000 0.201667 267.084690
-41.471824 308.317077 0.225000 0.199696 268.255116
-40.466747 309.195126 0.225000 0.197808 269.381360
-39.476493 310.053905 0.225000 0.195999 270.464294
-38.500141 310.893524 0.225000 0.194265 271.504801
-37.536848 311.714089 0.225000 0.192603 272.503773
-36.585843 312.515702 0.225000 0.191009 273.462065
-35.646414 313.298465 0.225000 0.189482 274.380539
-34.717906 314.062472 0.225000 0.188017 275.260097
-33.799709 314.807818 0.225000 0.186613 276.101608
-32.891259 315.534593 0.225000 0.185267 276.905857
-31.992032 316.242883 0.225000 0.183977 277.673711
-31.101537 316.932771 0.225000 0.182740 278.406083
-30.219314 317.604336 0.225000 0.181555 279.103711
-29.344934 318.257655 0.225000 0.180419 279.767419
-28.477994 318.892801 0.225000 0.179332 280.398074
-27.618112 319.509843 0.225000 0.178290 280.996453
-26.764931 320.108849 0.225000 0.177294 281.563330
-25.918110 320.689881 0.225000 0.176340 282.099471
-25.077328 321.253001 0.225000 0.175428 282.605692
-24.242282 321.798266 0.225000 0.174556 283.082706
-23.412680 322.325732 0.225000 0.173724 283.531272
-22.588248 322.835451 0.225000 0.172929 283.952145
-21.768723 323.327472 0.225000 0.172170 284.346023
-20.953852 323.801845 0.225000 0.171448 284.713604
-20.143396 324.258613 0.225000 0.170759 285.055576
-19.337123 324.697819 0.225000 0.170104 285.372673
-18.534813 325.119505 0.225000 0.169482 285.665524
-17.736252 325.523707 0.225000 0.168892 285.934745
-16.941235 325.910463 0.225000 0.168332 286.181055
-16.149565 326.279807 0.225000 0.167802 286.405009
-15.361050 326.631771 0.225000 0.167302 286.607255
-14.575505 326.966386 0.225000 0.166830 286.788332
-13.792751 327.283679 0.225000 0.166387 286.948876
-13.012614 327.583678 0.225000 0.165970 287.089460
-12.234924 327.866408 0.225000 0.165581 287.210544
-11.459516 328.131893 0.225000 0.165217 287.312739
-10.686230 328.380153 0.225000 0.164880 287.396483
-9.914909 328.611209 0.225000 0.164567 287.462314
-9.145398 328.825080 0.225000 0.164280 287.510653
-8.377548 329.021783 0.225000 0.164017 287.542019
-7.611211 329.201333 0.225000 0.163778 287.556811
-6.846240 329.363744 0.225000 0.163562 287.555527
-6.082494 329.509030 0.225000 0.163371 287.538434
-5.319832 329.637201 0.225000 0.163202 287.505952
-4.558113 329.748267 0.225000 0.163056 287.458548
-3.797202 329.842237 0.225000 0.162933 287.396397
-3.036960 329.919118 0.225000 0.162833 287.319940
-2.277253 329.978917 0.225000 0.162755 287.229442
-1.517947 330.021636 0.225000 0.162699 287.125148
-0.758907 330.047281 0.225000 0.162666 287.007412
0.000000 330.055852 0.225000 0.162655 286.876343
0.758907 330.047351 0.225000 0.162666 286.732210
1.517947 330.021776 0.225000 0.162699 286.575206
2.277253 329.979126 0.225000 0.162755 286.405517
3.036960 329.919398 0.225000 0.162833 286.223312
3.797202 329.842587 0.225000 0.162933 286.028634
4.558113 329.748687 0.225000 0.163056 285.821680
5.319832 329.637691 0.225000 0.163202 285.602520
6.082494 329.509590 0.225000 0.163371 285.371094
6.846240 329.364375 0.225000 0.163562 285.127614
7.611211 329.202034 0.225000 0.163778 284.871934
8.377548 329.022555 0.225000 0.164017 284.604121
9.145398 328.825923 0.225000 0.164280 284.324112
9.914909 328.612123 0.225000 0.164567 284.031884
10.686230 328.381138 0.225000 0.164880 283.727343
11.459516 328.132950 0.225000 0.165217 283.410327
12.234924 327.867537 0.225000 0.165581 283.080759
13.012614 327.584879 0.225000 0.165970 282.738445
13.792751 327.284953 0.225000 0.166387 282.383278
14.575505 326.967732 0.225000 0.166830 282.014917
15.361050 326.633191 0.225000 0.167302 281.633223
16.149565 326.281300 0.225000 0.167802 281.237931
16.941235 325.912030 0.225000 0.168332 280.828704
17.736252 325.525349 0.225000 0.168892 280.405296
18.534813 325.121221 0.225000 0.169482 279.967332
19.337123 324.699610 0.225000 0.170104 279.514479
20.143396 324.260479 0.225000 0.170759 279.046330
20.953852 323.803787 0.225000 0.171447 278.562459
21.768723 323.329491 0.225000 0.172170 278.062426
