# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 243.432116 0.600000 0.600000 141.939622
-78.521659 244.568467 0.600000 0.600000 144.314596
-75.164888 245.712053 0.600000 0.600000 146.704691
-72.427054 246.862479 0.600000 0.600000 149.109081
-70.051556 248.019192 0.600000 0.600000 151.526611
-67.921031 249.181352 0.600000 0.600000 153.955526
-65.970136 250.347625 0.600000 0.600000 156.393036
-64.158067 251.517204 0.600000 0.600000 158.837456
-62.457325 252.689773 0.600000 0.600000 161.288126
-60.848336 253.865351 0.600000 0.600000 163.745084
-59.316583 255.044164 0.600000 0.600000 166.208803
-57.850948 256.226579 0.600000 0.600000 168.680050
-56.442690 257.413048 0.600000 0.600000 171.159770
-55.084794 258.604086 0.600000 0.600000 173.649040
-53.771523 259.800245 0.600000 0.600000 176.149012
-52.498117 261.002106 0.600000 0.600000 178.660902
-51.260575 262.210270 0.600000 0.600000 181.185964
-50.055495 263.425351 0.600000 0.600000 183.725484
-48.879952 264.647976 0.600000 0.600000 186.280770
-47.731416 265.878779 0.600000 0.600000 188.853148
-46.607672 267.118405 0.600000 0.600000 191.443966
-45.506776 268.367505 0.535000 0.539003 194.054585
-44.427004 269.615864 0.440000 0.447990 196.663656
-43.366822 270.827642 0.300000 0.312733 199.196272
-42.324857 271.990458 0.300000 0.311292 201.626557
-41.299873 273.108219 0.300000 0.309880 203.962678
-40.290752 274.182777 0.300000 0.308495 206.208504
-39.296480 275.216733 0.300000 0.307139 208.369472
-38.316134 276.214769 0.300000 0.305811 210.455367
-37.348870 277.179599 0.300000 0.304511 212.471862
-36.393910 278.106817 0.300000 0.303240 214.409748
-35.450543 279.003904 0.300000 0.301997 216.284659
-34.518108 279.870667 0.300000 0.300782 218.096194
-33.595995 280.708252 0.300000 0.299595 219.846747
