# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 323.207647 0.225000 0.294126 308.670482
-78.559857 324.853832 0.225000 0.291487 312.111009
-75.214368 326.485726 0.225000 0.288885 315.521667
-72.485798 328.104296 0.225000 0.286318 318.904479
-70.118394 329.709327 0.225000 0.283786 322.258993
-67.995177 331.300012 0.225000 0.281290 325.583525
-66.051021 332.875047 0.225000 0.278829 328.875348
-64.245254 334.432240 0.225000 0.276403 332.129882
-62.550469 335.968713 0.225000 0.274013 335.341110
-60.947155 337.482225 0.225000 0.271658 338.504350
-59.420843 338.971195 0.225000 0.269339 341.616298
-57.960452 340.434557 0.225000 0.267055 344.674724
-56.557269 341.871621 0.225000 0.264807 347.678188
-55.204301 343.281968 0.225000 0.262594 350.625813
-53.895832 344.665376 0.225000 0.260416 353.517136
-52.627117 346.021762 0.225000 0.258274 356.351983
-51.394167 347.351144 0.225000 0.256167 359.130391
-50.193591 348.653614 0.225000 0.254096 361.852553
-49.022477 349.929314 0.225000 0.252060 364.518766
-47.878298 351.178420 0.225000 0.250059 367.129398
-46.758852 352.401137 0.225000 0.248094 369.684876
-45.662198 353.597682 0.225000 0.246165 372.185655
-44.586620 354.768285 0.225000 0.244270 374.632216
-43.530588 355.913179 0.225000 0.242411 377.025044
-42.492733 357.032601 0.225000 0.240588 379.364636
-41.471824 358.126786 0.225000 0.238800 381.651483
-40.466747 359.195967 0.225000 0.237047 383.886071
-39.476493 360.240371 0.225000 0.235330 386.068875
-38.500141 361.260222 0.225000 0.233648 388.200364
-37.536848 362.255739 0.225000 0.232002 390.280995
-36.585843 363.227132 0.225000 0.230391 392.311206
-35.646414 364.174606 0.225000 0.228815 394.291427
-34.717906 365.098358 0.225000 0.227275 396.222068
-33.799709 365.998581 0.225000 0.225770 398.103534
-32.891259 366.875457 0.225000 0.224300 399.936205
-31.992032 367.729164 0.225000 0.222866 401.720453
-31.101537 368.559872 0.225000 0.221468 403.456632
-30.219314 369.367745 0.225000 0.220105 405.145087
-29.344934 370.152939 0.225000 0.218777 406.786143
-28.477994 370.915605 0.225000 0.217485 408.380114
-27.618112 371.655887 0.225000 0.216228 409.927304
-26.764931 372.373924 0.225000 0.215006 411.428001
-25.918110 373.069848 0.225000 0.213820 412.882482
-25.077328 373.743784 0.225000 0.212669 414.291009
-24.242282 374.395855 0.225000 0.211554 415.653837
-23.412680 375.026175 0.225000 0.210474 416.971206
-22.588248 375.634855 0.225000 0.209430 418.243347
-21.768723 376.222000 0.225000 0.208420 419.470480
-20.953852 376.787710 0.225000 0.207447 420.652814
-20.143396 377.332081 0.225000 0.206509 421.790549
-19.337123 377.855203 0.225000 0.205606 422.883874
-18.534813 378.357163 0.225000 0.204738 423.932971
-17.736252 378.838043 0.225000 0.203906 424.938010
-16.941235 379.297920 0.225000 0.203110 425.899153
-16.149565 379.736868 0.225000 0.202348 426.816554
-15.361050 380.154957 0.225000 0.201623 427.690360
-14.575505 380.552252 0.225000 0.200932 428.520707
-13.792751 380.928816 0.225000 0.200277 429.307725
-13.012614 381.284706 0.225000 0.199658 430.051536
-12.234924 381.619977 0.225000 0.199073 430.752252
-11.459516 381.934679 0.225000 0.198525 431.409979
-10.686230 382.228862 0.225000 0.198011 432.024822
-9.914909 382.502568 0.225000 0.197533 432.596867
-9.145398 382.755838 0.225000 0.197091 433.126201
-8.377548 382.988710 0.225000 0.196684 433.612904
-7.611211 383.201219 0.225000 0.196312 434.057048
-6.846240 383.393396 0.225000 0.195975 434.458698
-6.082494 383.565268 0.225000 0.195675 434.817910
-5.319832 383.716861 0.225000 0.195409 435.134739
-4.558113 383.848197 0.225000 0.195179 435.409232
-3.797202 383.959295 0.225000 0.194984 435.641427
-3.036960 384.050170 0.225000 0.194825 435.831355
-2.277253 384.120836 0.225000 0.194701 435.979047
-1.517947 384.171304 0.225000 0.194613 436.084525
-0.758907 384.201579 0.225000 0.194559 436.147800
0.000000 384.211667 0.225000 0.194542 436.168884
0.758907 384.201570 0.225000 0.194560 436.147781
1.517947 384.171285 0.225000 0.194613 436.084486
2.277253 384.120808 0.225000 0.194701 435.978989
3.036960 384.050132 0.225000 0.194825 435.831276
3.797202 383.959247 0.225000 0.194985 435.641326
4.558113 383.848140 0.225000 0.195179 435.409113
5.319832 383.716795 0.225000 0.195410 435.134602
6.082494 383.565193 0.225000 0.195675 434.817753
6.846240 383.393311 0.225000 0.195976 434.458520
7.611211 383.201125 0.225000 0.196313 434.056851
8.377548 382.988607 0.225000 0.196684 433.612689
9.145398 382.755725 0.225000 0.197092 433.125965
9.914909 382.502445 0.225000 0.197534 432.596610
10.686230 382.228730 0.225000 0.198012 432.024546
11.459516 381.934538 0.225000 0.198526 431.409684
12.234924 381.619826 0.225000 0.199075 430.751936
13.012614 381.284546 0.225000 0.199659 430.051201
13.792751 380.928647 0.225000 0.200279 429.307372
14.575505 380.552074 0.225000 0.200934 428.520335
15.361050 380.154770 0.225000 0.201624 427.689969
16.149565 379.736672 0.225000 0.202350 426.816144
16.941235 379.297714 0.225000 0.203111 425.898722
17.736252 378.837828 0.225000 0.203908 424.937561
18.534813 378.356939 0.225000 0.204740 423.932503
19.337123 377.854970 0.225000 0.205608 422.883387
20.143396 377.331839 0.225000 0.206511 421.790044
20.953852 376.787459 0.225000 0.207449 420.652289
21.768723 376.221740 0.225000 0.208423 419.469937
22.588248 375.634586 0.225000 0.209432 418.242785
23.412680 375.025897 0.225000 0.210476 416.970625
24.242282 374.395568 0.225000 0.211556 415.653237
25.077328 373.743488 0.225000 0.212672 414.290390
25.918110 373.069543 0.225000 0.213823 412.881845
26.764931 372.373610 0.225000 0.215009 411.427345
27.618112 371.655565 0.225000 0.216230 409.926631
28.477994 370.915274 0.225000 0.217487 408.379423
29.344934 370.152599 0.225000 0.218780 406.785432
30.219314 369.367396 0.225000 0.220108 405.144358
31.101537 368.559515 0.225000 0.221471 403.455886
