# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 319.877540 0.225000 0.294126 301.710559
-78.559857 321.486897 0.225000 0.291488 305.074115
-75.214368 323.082273 0.225000 0.288885 308.408451
-72.485798 324.664463 0.225000 0.286318 311.715228
-70.118394 326.233378 0.225000 0.283786 314.994260
-67.995177 327.788259 0.225000 0.281290 318.243961
-66.051021 329.327832 0.225000 0.278829 321.461669
-64.245254 330.849959 0.225000 0.276403 324.642914
-62.550469 332.351828 0.225000 0.274013 327.781821
-60.947155 333.831249 0.225000 0.271659 330.873810
-59.420843 335.286679 0.225000 0.269339 333.915659
-57.960452 336.717075 0.225000 0.267055 336.905187
-56.557269 338.121764 0.225000 0.264807 339.840987
-55.204301 339.500337 0.225000 0.262594 342.722204
-53.895832 340.852576 0.225000 0.260416 345.548384
-52.627117 342.178401 0.225000 0.258274 348.319358
-51.394167 343.477830 0.225000 0.256167 351.035165
-50.193591 344.750952 0.225000 0.254096 353.695990
-49.022477 345.997907 0.225000 0.252060 356.302126
-47.878298 347.218867 0.225000 0.250060 358.853932
-46.758852 348.414032 0.225000 0.248094 361.351827
-45.662198 349.583614 0.225000 0.246165 363.796253
-44.586620 350.727839 0.225000 0.244270 366.187684
-43.530588 351.846934 0.225000 0.242411 368.526592
-42.492733 352.941130 0.225000 0.240588 370.813462
-41.471824 354.010658 0.225000 0.238800 373.048775
-40.466747 355.055745 0.225000 0.237047 375.233007
-39.476493 356.076613 0.225000 0.235330 377.366621
-38.500141 357.073482 0.225000 0.233648 379.450077
-37.536848 358.046564 0.225000 0.232002 381.483819
-36.585843 358.996066 0.225000 0.230391 383.468278
-35.646414 359.922188 0.225000 0.228815 385.403873
-34.717906 360.825123 0.225000 0.227275 387.291007
-33.799709 361.705058 0.225000 0.225770 389.130071
-32.891259 362.562173 0.225000 0.224301 390.921442
-31.992032 363.396641 0.225000 0.222867 392.665480
-31.101537 364.208628 0.225000 0.221468 394.362533
-30.219314 364.998294 0.225000 0.220105 396.012934
-29.344934 365.765793 0.225000 0.218777 397.617007
-28.477994 366.511271 0.225000 0.217485 399.175056
-27.618112 367.234870 0.225000 0.216228 400.687378
-26.764931 367.936725 0.225000 0.215006 402.154255
-25.918110 368.616965 0.225000 0.213820 403.575957
-25.077328 369.275713 0.225000 0.212669 404.952740
-24.242282 369.913089 0.225000 0.211554 406.284856
-23.412680 370.529203 0.225000 0.210474 407.572534
-22.588248 371.124166 0.225000 0.209430 408.816007
-21.768723 371.698078 0.225000 0.208420 410.015483
-20.953852 372.251039 0.225000 0.207447 411.171172
-20.143396 372.783142 0.225000 0.206509 412.283267
-19.337123 373.294474 0.225000 0.205606 413.351951
-18.534813 373.785122 0.225000 0.204738 414.377405
-17.736252 374.255164 0.225000 0.203906 415.359793
-16.941235 374.704677 0.225000 0.203110 416.299275
-16.149565 375.133733 0.225000 0.202348 417.196002
-15.361050 375.542399 0.225000 0.201622 418.050114
-14.575505 375.930741 0.225000 0.200932 418.861749
-13.792751 376.298818 0.225000 0.200277 419.631030
-13.012614 376.646687 0.225000 0.199657 420.358076
-12.234924 376.974402 0.225000 0.199073 421.043000
-11.459516 377.282012 0.225000 0.198524 421.685905
-10.686230 377.569565 0.225000 0.198011 422.286891
-9.914909 377.837102 0.225000 0.197533 422.846043
-9.145398 378.084665 0.225000 0.197091 423.363450
-8.377548 378.312289 0.225000 0.196683 423.839184
-7.611211 378.520009 0.225000 0.196312 424.273319
-6.846240 378.707854 0.225000 0.195975 424.665915
-6.082494 378.875853 0.225000 0.195674 425.017033
-5.319832 379.024030 0.225000 0.195409 425.326723
-4.558113 379.152406 0.225000 0.195179 425.595029
-3.797202 379.261000 0.225000 0.194984 425.821990
-3.036960 379.349828 0.225000 0.194825 426.007641
-2.277253 379.418901 0.225000 0.194701 426.152003
-1.517947 379.468232 0.225000 0.194612 426.255105
-0.758907 379.497825 0.225000 0.194559 426.316954
0.000000 379.507686 0.225000 0.194542 426.337564
0.758907 379.497816 0.225000 0.194559 426.316935
1.517947 379.468214 0.225000 0.194613 426.255067
2.277253 379.418875 0.225000 0.194701 426.151949
3.036960 379.349793 0.225000 0.194825 426.007567
3.797202 379.260956 0.225000 0.194985 425.821898
4.558113 379.152354 0.225000 0.195179 425.594920
5.319832 379.023969 0.225000 0.195409 425.326595
6.082494 378.875784 0.225000 0.195675 425.016889
6.846240 378.707776 0.225000 0.195976 424.665752
7.611211 378.519922 0.225000 0.196313 424.273137
8.377548 378.312193 0.225000 0.196684 423.838983
9.145398 378.084560 0.225000 0.197092 423.363230
9.914909 377.836989 0.225000 0.197534 422.845807
10.686230 377.569443 0.225000 0.198012 422.286636
