# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 217.134084 0.600000 0.629621 109.943140
-78.559857 217.688282 0.600000 0.620063 111.188501
-75.214368 218.236532 0.600000 0.614015 112.422027
-72.485798 218.779662 0.600000 0.609420 113.645076
-70.118394 219.317887 0.600000 0.605676 114.857914
-67.995177 219.851061 0.600000 0.602507 116.059893
-66.051021 220.378799 0.600000 0.599758 117.249891
-64.245254 220.900370 0.600000 0.597333 118.425935
-62.550469 221.414778 0.600000 0.595168 119.585810
-60.947155 221.921239 0.600000 0.593215 120.727879
-59.420843 222.419200 0.600000 0.591442 121.850866
-57.960452 222.908285 0.600000 0.589822 122.954003
-56.557269 223.388253 0.600000 0.588333 124.036743
-55.204301 223.858957 0.600000 0.586960 125.098629
-53.895832 224.320322 0.600000 0.585689 126.139602
-52.627117 224.772323 0.600000 0.584509 127.159507
-51.394167 225.214970 0.600000 0.583410 128.158403
-50.193591 225.648304 0.600000 0.582383 129.136317
-49.022477 226.072379 0.600000 0.581424 130.093397
-47.878298 226.487269 0.600000 0.580524 131.029783
-46.758852 226.893053 0.600000 0.579679 131.945620
-45.662198 227.289817 0.600000 0.578885 132.841162
-44.586620 227.677652 0.600000 0.578138 133.716573
-43.530588 228.056652 0.600000 0.577433 134.572026
-42.492733 228.426910 0.600000 0.576768 135.407779
-41.471824 228.788519 0.600000 0.576140 136.223995
-40.466747 229.141574 0.600000 0.575546 137.020930
-39.476493 229.486167 0.600000 0.574984 137.798831
-38.500141 229.822387 0.600000 0.574452 138.557803
-37.536848 230.150322 0.600000 0.573947 139.298122
-36.585843 230.470060 0.600000 0.573469 140.019932
-35.646414 230.781682 0.600000 0.573016 140.723491
-34.717906 231.085271 0.600000 0.572586 141.408970
-33.799709 231.380905 0.600000 0.572177 142.076569
-32.891259 231.668659 0.600000 0.571789 142.726402
-31.992032 231.948608 0.600000 0.571421 143.358699
-31.101537 232.220822 0.600000 0.571070 143.973640
-30.219314 232.485369 0.600000 0.570738 144.571398
-29.344934 232.742316 0.600000 0.570421 145.152060
-28.477994 232.991725 0.600000 0.570121 145.715862
-27.618112 233.233657 0.600000 0.569835 146.262878
-26.764931 233.468171 0.600000 0.569564 146.793332
-25.918110 233.695322 0.600000 0.569306 147.307321
-25.077328 233.915166 0.600000 0.569060 147.804942
-24.242282 234.127752 0.600000 0.568828 148.286393
-23.412680 234.333132 0.600000 0.568606 148.751799
-22.588248 234.531352 0.600000 0.568397 149.201229
-21.768723 234.722457 0.600000 0.568198 149.634792
-20.953852 234.906491 0.600000 0.568009 150.052666
-20.143396 235.083496 0.600000 0.567830 150.454908
-19.337123 235.253510 0.600000 0.567660 150.841645
