# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 263.289579 0.600000 0.600000 183.441720
-78.521659 265.449737 0.600000 0.600000 187.956450
-75.164888 267.554505 0.600000 0.600000 192.355415
-72.427054 269.624099 0.600000 0.600000 196.680867
-70.051556 271.669852 0.300000 0.349524 200.956491
-67.921031 273.596258 0.300000 0.347284 204.982679
-65.970136 275.428851 0.300000 0.345076 208.812799
-64.158067 277.075492 0.300000 0.342900 212.254278
-62.457325 278.540580 0.300000 0.340756 215.316312
-60.848336 280.443374 0.225000 0.276525 219.293152
-59.316583 282.033784 0.225000 0.273752 222.617109
-57.850948 283.565941 0.225000 0.271021 225.819317
-56.442690 285.045285 0.225000 0.268333 228.911146
-55.084794 286.476175 0.225000 0.265688 231.901706
-53.771523 287.862173 0.225000 0.263085 234.798442
-52.498117 289.206237 0.225000 0.260525 237.607535
-51.260575 290.510863 0.225000 0.258008 240.334204
-50.055495 291.778176 0.225000 0.255533 242.982888
-48.879952 293.010012 0.225000 0.253101 245.557425
-47.731416 294.207964 0.225000 0.250712 248.061145
-46.607672 295.373431 0.225000 0.248365 250.496971
-45.506776 296.507647 0.225000 0.246061 252.867482
-44.427004 297.611710 0.225000 0.243800 255.174974
-43.366822 298.686600 0.225000 0.241581 257.421494
-42.324857 299.733195 0.225000 0.239405 259.608878
-41.299873 300.752290 0.225000 0.237272 261.738786
-40.290752 301.744603 0.225000 0.235181 263.812720
-39.296480 302.710788 0.225000 0.233133 265.832047
-38.316134 303.651440 0.225000 0.231128 267.798010
-37.348870 304.567104 0.225000 0.229165 269.711747
-36.393910 305.458279 0.225000 0.227245 271.574303
-35.450543 306.325426 0.225000 0.225368 273.386640
-34.518108 307.168968 0.225000 0.223533 275.149643
-33.595995 307.989295 0.225000 0.221741 276.864127
-32.683639 308.786770 0.225000 0.219992 278.530849
-31.780510 309.561729 0.225000 0.218285 280.150514
-30.886118 310.314483 0.225000 0.216621 281.723769
-30.000000 311.045321 0.225000 0.215000 283.251221
-29.121726 311.754514 0.225000 0.213421 284.733434
-28.250889 312.442312 0.225000 0.211885 286.170932
-27.387108 313.108951 0.225000 0.210392 287.564208
-26.530021 313.754649 0.225000 0.208941 288.913716
-25.679289 314.379612 0.225000 0.207533 290.219889
-24.834587 314.984030 0.225000 0.206168 291.483123
-23.995611 315.568084 0.225000 0.204845 292.703796
-23.162069 316.131940 0.225000 0.203565 293.882255
-22.333683 316.675758 0.225000 0.202328 295.018834
-21.510188 317.199683 0.225000 0.201133 296.113837
-20.691333 317.703854 0.225000 0.199981 297.167555
-19.876874 318.188401 0.225000 0.198872 298.180258
-19.066580 318.653445 0.225000 0.197805 299.152200
-18.260228 319.099100 0.225000 0.196781 300.083619
-17.457603 319.525472 0.225000 0.195800 300.974736
-16.658499 319.932661 0.225000 0.194861 301.825761
-15.862716 320.320760 0.225000 0.193965 302.636888
-15.070062 320.689857 0.225000 0.193112 303.408301
-14.280350 321.040032 0.225000 0.192301 304.140167
-13.493399 321.371362 0.225000 0.191533 304.832647
-12.709033 321.683916 0.225000 0.190808 305.485884
-11.927082 321.977761 0.225000 0.190125 306.100020
-11.147378 322.252957 0.225000 0.189485 306.675180
-10.369760 322.509560 0.225000 0.188888 307.211480
-9.594068 322.747622 0.225000 0.188333 307.709030
-8.820148 322.967189 0.225000 0.187821 308.167925
-8.047846 323.168306 0.225000 0.187352 308.588260
-7.277014 323.351010 0.225000 0.186925 308.970111
-6.507504 323.515338 0.225000 0.186541 309.313556
-5.739170 323.661320 0.225000 0.186200 309.618659
-4.971872 323.788984 0.225000 0.185901 309.885477
-4.205466 323.898355 0.225000 0.185645 310.114062
-3.439813 323.989452 0.225000 0.185432 310.304455
-2.674774 324.062292 0.225000 0.185261 310.456690
-1.910213 324.116890 0.225000 0.185133 310.570800
