# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 328.921641 0.225000 0.288796 320.612730
-78.521659 330.146820 0.225000 0.286428 323.173354
-75.164888 331.358999 0.225000 0.284091 325.706808
-72.427054 332.561186 0.225000 0.281787 328.219379
-70.051556 333.754627 0.225000 0.279515 330.713670
-67.921031 334.939892 0.225000 0.277276 333.190874
-65.970136 336.117154 0.225000 0.275068 335.651352
-64.158067 337.286318 0.225000 0.272892 338.094905
-62.457325 338.447077 0.225000 0.270748 340.520891
-60.848336 339.598913 0.225000 0.268636 342.928228
-59.316583 340.741049 0.225000 0.266556 345.315292
-57.850948 341.872250 0.225000 0.264509 347.679503
-56.442690 342.991020 0.225000 0.262493 350.017732
-55.084794 344.096012 0.225000 0.260509 352.327165
-53.771523 345.186094 0.225000 0.258557 354.605436
-52.498117 346.260338 0.225000 0.256638 356.850606
-51.260575 347.317993 0.225000 0.254750 359.061105
-50.055495 348.358460 0.225000 0.252894 361.235681
-48.879952 349.381260 0.225000 0.251070 363.373333
-47.731416 350.386021 0.225000 0.249279 365.473284
-46.607672 351.372450 0.225000 0.247519 367.534920
-45.506776 352.340326 0.225000 0.245791 369.557781
-44.427004 353.289481 0.225000 0.244095 371.541515
-43.366822 354.219794 0.225000 0.242432 373.485869
-42.324857 355.131182 0.225000 0.240800 375.390670
-41.299873 356.023592 0.225000 0.239200 377.255807
-40.290752 356.896996 0.225000 0.237633 379.081222
-39.296480 357.751386 0.225000 0.236097 380.866897
-38.316134 358.586772 0.225000 0.234593 382.612853
-37.348870 359.403178 0.225000 0.233121 384.319142
-36.393910 360.200636 0.225000 0.231682 385.985829
-35.450543 360.979190 0.225000 0.230274 387.613007
-34.518108 361.738890 0.225000 0.228898 389.200780
-33.595995 362.479792 0.225000 0.227554 390.749265
-32.683639 363.201954 0.225000 0.226243 392.258584
-31.780510 363.905440 0.225000 0.224963 393.728870
-30.886118 364.590315 0.225000 0.223715 395.160258
-30.000000 365.256645 0.225000 0.222500 396.552888
-29.121726 365.904500 0.225000 0.221316 397.906905
-28.250889 366.533946 0.225000 0.220164 399.222447
-27.387108 367.145052 0.225000 0.219044 400.499659
-26.530021 367.737885 0.225000 0.217957 401.738680
-25.679289 368.312513 0.225000 0.216901 402.939652
-24.834587 368.869002 0.225000 0.215877 404.102714
-23.995611 369.407417 0.225000 0.214885 405.228002
-23.162069 369.927821 0.225000 0.213926 406.315646
-22.333683 370.430276 0.225000 0.212998 407.365777
-21.510188 370.914842 0.225000 0.212102 408.378520
-20.691333 371.381579 0.225000 0.211238 409.354000
-19.876874 371.830543 0.225000 0.210407 410.292335
-19.066580 372.261788 0.225000 0.209607 411.193637
-18.260228 372.675368 0.225000 0.208839 412.058019
-17.457603 373.071334 0.225000 0.208103 412.885588
-16.658499 373.449734 0.225000 0.207399 413.676444
-15.862716 373.810615 0.225000 0.206728 414.430685
-15.070062 374.154021 0.225000 0.206088 415.148404
-14.280350 374.479995 0.225000 0.205480 415.829690
-13.493399 374.788578 0.225000 0.204904 416.474628
-12.709033 375.079807 0.225000 0.204361 417.083297
-11.927082 375.353719 0.225000 0.203849 417.655773
-11.147378 375.610347 0.225000 0.203369 418.192125
-10.369760 375.849724 0.225000 0.202921 418.692423
-9.594068 376.071878 0.225000 0.202505 419.156725
-8.820148 376.276838 0.225000 0.202121 419.585091
-8.047846 376.464628 0.225000 0.201770 419.977573
-7.277014 376.635272 0.225000 0.201450 420.334218
-6.507504 376.788790 0.225000 0.201162 420.655071
-5.739170 376.925203 0.225000 0.200906 420.940174
-4.971872 377.044526 0.225000 0.200682 421.189559
-4.205466 377.146774 0.225000 0.200490 421.403258
-3.439813 377.231960 0.225000 0.200331 421.581296
-2.674774 377.300094 0.225000 0.200203 421.723696
-1.910213 377.351185 0.225000 0.200107 421.830477
-1.145992 377.385239 0.225000 0.200043 421.901650
-0.381975 377.402260 0.225000 0.200011 421.937223
0.381975 377.402251 0.225000 0.200011 421.937205
1.145992 377.385210 0.225000 0.200043 421.901589
1.910213 377.351137 0.225000 0.200108 421.830376
2.674774 377.300027 0.225000 0.200204 421.723556
3.439813 377.231873 0.225000 0.200332 421.581115
4.205466 377.146668 0.225000 0.200492 421.403036
4.971872 377.044400 0.225000 0.200684 421.189296
5.739170 376.925058 0.225000 0.200908 420.939871
6.507504 376.788626 0.225000 0.201164 420.654728
7.277014 376.635088 0.225000 0.201452 420.333834
8.047846 376.464424 0.225000 0.201772 419.977146
8.820148 376.276614 0.225000 0.202124 419.584623
9.594068 376.071635 0.225000 0.202508 419.156217
10.369760 375.849460 0.225000 0.202924 418.691871
11.147378 375.610063 0.225000 0.203372 418.191532
11.927082 375.353415 0.225000 0.203853 417.655137
12.709033 375.079482 0.225000 0.204365 417.082617
13.493399 374.788232 0.225000 0.204909 416.473905
14.280350 374.479628 0.225000 0.205485 415.828923
15.070062 374.153633 0.225000 0.206093 415.147593
15.862716 373.810205 0.225000 0.206733 414.429828
16.658499 373.449303 0.225000 0.207405 413.675543
17.457603 373.070881 0.225000 0.208109 412.884641
18.260228 372.674893 0.225000 0.208845 412.057026
19.066580 372.261291 0.225000 0.209613 411.192598
19.876874 371.830022 0.225000 0.210413 410.291246
20.691333 371.381036 0.225000 0.211245 409.352865
21.510188 370.914276 0.225000 0.212108 408.377337
22.333683 370.429685 0.225000 0.213004 407.364542
23.162069 369.927206 0.225000 0.213932 406.314361
23.995611 369.406778 0.225000 0.214892 405.226666
24.834587 368.868339 0.225000 0.215884 404.101329
25.679289 368.311826 0.225000 0.216908 402.938216
26.530021 367.737172 0.225000 0.217964 401.737189
27.387108 367.144313 0.225000 0.219052 400.498114
28.250889 366.533181 0.225000 0.220172 399.220848
29.121726 365.903709 0.225000 0.221324 397.905252
30.000000 365.255828 0.225000 0.222508 396.551181
30.886118 364.589470 0.225000 0.223724 395.158492
31.780510 363.904567 0.225000 0.224971 393.727045
32.683639 363.201053 0.225000 0.226251 392.256701
33.595995 362.478862 0.225000 0.227563 390.747322
34.518108 361.737932 0.225000 0.228907 389.198778
35.450543 360.978203 0.225000 0.230283 387.610944
36.393910 360.199618 0.225000 0.231691 385.983702
37.348870 359.402129 0.225000 0.233130 384.316950
38.316134 358.585693 0.225000 0.234602 382.610598
39.296480 357.750275 0.225000 0.236106 380.864575
40.290752 356.895853 0.225000 0.237642 379.078833
41.299873 356.022417 0.225000 0.239210 377.253352
42.324857 355.129974 0.225000 0.240809 375.388146
43.366822 354.218552 0.225000 0.242441 373.483274
44.427004 353.288204 0.225000 0.244105 371.538846
45.506776 352.339013 0.225000 0.245801 369.555037
46.607672 351.371102 0.225000 0.247528 367.532103
47.731416 350.384635 0.225000 0.249288 365.470387
48.879952 349.379837 0.225000 0.251080 363.370359
50.055495 348.356998 0.225000 0.252903 361.232626
51.260575 347.316492 0.225000 0.254759 359.057968
52.498117 346.258796 0.225000 0.256647 356.847384
53.771523 345.184510 0.225000 0.258566 354.602126
55.084794 344.094384 0.225000 0.260518 352.323763
56.442690 342.989347 0.225000 0.262502 350.014235
57.850948 341.870530 0.225000 0.264517 347.675908
59.316583 340.739278 0.225000 0.266565 345.311591
60.848336 339.597087 0.225000 0.268644 342.924412
62.457325 338.445189 0.225000 0.270756 340.516945
64.158067 337.284359 0.225000 0.272899 338.090810
65.970136 336.115110 0.225000 0.275075 335.647080
67.921031 334.937749 0.225000 0.277282 333.186395
70.051556 333.752374 0.225000 0.279521 330.708962
72.427054 332.558814 0.225000 0.281793 328.214421
75.164888 331.356505 0.225000 0.284096 325.701595
78.521659 330.144208 0.225000 0.286431 323.167895
83.380372 328.918934 0.225000 0.288798 320.607072
