# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 276.987749 0.263906 0.337295 220.929571
-78.559857 278.246889 0.262031 0.321254 223.235185
-75.214368 279.499322 0.260156 0.309954 225.507069
-72.485798 280.741742 0.259219 0.301731 227.738866
-70.118394 281.975041 0.257344 0.295062 229.936244
-67.995177 283.200567 0.255469 0.289172 232.100972
-66.051021 284.420182 0.253594 0.282449 234.235839
-64.245254 285.626796 0.252188 0.276463 236.330080
-62.550469 286.819599 0.249844 0.270240 238.381787
-60.947155 287.997334 0.247500 0.264298 240.388441
-59.420843 289.158801 0.244688 0.258337 242.347938
-57.960452 290.302999 0.239531 0.251024 244.258717
-56.557269 291.429077 0.239063 0.247041 246.119646
-55.204301 292.536397 0.238125 0.242973 247.930033
-53.895832 293.625000 0.237188 0.239040 249.690261
-52.627117 294.694448 0.236250 0.235284 251.400083
-51.394167 295.744700 0.234844 0.231396 253.059918
-50.193591 296.773930 0.233438 0.227625 254.668107
-49.022477 297.784720 0.232031 0.223983 256.228261
-47.878298 298.775335 0.229688 0.219848 257.738954
-46.758852 299.745127 0.225000 0.214238 259.200206
-45.662198 300.697855 0.225000 0.211892 260.616572
-44.586620 301.630997 0.225000 0.209651 261.986002
-43.530588 302.544682 0.225000 0.207509 263.309322
-42.492733 303.439042 0.225000 0.205497 264.587378
-41.471824 304.314208 0.225000 0.203606 265.821000
-40.466747 305.170315 0.225000 0.201903 267.010997
-39.476493 306.007503 0.225000 0.200058 268.158267
-38.500141 306.825888 0.225000 0.198288 269.263580
-37.536848 307.625583 0.225000 0.196590 270.327778
-36.585843 308.406697 0.225000 0.194961 271.351708
-35.646414 309.169338 0.225000 0.193399 272.336085
-34.717906 309.913606 0.225000 0.191900 273.281826
-33.799709 310.639600 0.225000 0.190462 274.189643
-32.891259 311.347417 0.225000 0.189082 275.060314
-31.992032 312.037146 0.225000 0.187759 275.894693
-31.101537 312.708876 0.225000 0.186489 276.693522
-30.219314 313.362690 0.225000 0.185272 277.457536
-29.344934 313.998670 0.225000 0.184105 278.187553
-28.477994 314.616891 0.225000 0.182986 278.884259
-27.618112 315.217429 0.225000 0.181915 279.548387
-26.764931 315.800354 0.225000 0.180888 280.180701
-25.918110 316.365732 0.225000 0.179905 280.781877
-25.077328 316.913628 0.225000 0.178964 281.352679
-24.242282 317.444104 0.225000 0.178065 281.893731
-23.412680 317.957217 0.225000 0.177205 282.405786
-22.588248 318.453025 0.225000 0.176383 282.889415
-21.768723 318.931579 0.225000 0.175599 283.345405
-20.953852 319.392930 0.225000 0.174851 283.774270
-20.143396 319.837126 0.225000 0.174139 284.176743
-19.337123 320.264213 0.225000 0.173460 284.553416
-18.534813 320.674233 0.225000 0.172815 284.904870
-17.736252 321.067228 0.225000 0.172203 285.231732
-16.941235 321.443236 0.225000 0.171622 285.534521
-16.149565 321.802293 0.225000 0.171072 285.813896
-15.361050 322.144435 0.225000 0.170552 286.070366
-14.575505 322.469694 0.225000 0.170062 286.304477
-13.792751 322.778100 0.225000 0.169600 286.516720
-13.012614 323.069683 0.225000 0.169167 286.707626
-12.234924 323.344468 0.225000 0.168761 286.877717
-11.459516 323.602481 0.225000 0.168383 287.027408
-10.686230 323.843745 0.225000 0.168031 287.157205
-9.914909 324.068282 0.225000 0.167706 287.267555
-9.145398 324.276112 0.225000 0.167406 287.358843
-8.377548 324.467253 0.225000 0.167131 287.431548
-7.611211 324.641722 0.225000 0.166882 287.486034
-6.846240 324.799534 0.225000 0.166657 287.522607
-6.082494 324.940702 0.225000 0.166457 287.541764
-5.319832 325.065240 0.225000 0.166281 287.543740
-4.558113 325.173158 0.225000 0.166129 287.528908
-3.797202 325.264464 0.225000 0.166000 287.497527
-3.036960 325.339167 0.225000 0.165895 287.449951
-2.277253 325.397273 0.225000 0.165814 287.386416
-1.517947 325.438787 0.225000 0.165756 287.307149
-0.758907 325.463712 0.225000 0.165721 287.212412
0.000000 325.472051 0.225000 0.165709 287.102407
0.758907 325.463804 0.225000 0.165721 286.977322
1.517947 325.438970 0.225000 0.165756 286.837331
2.277253 325.397548 0.225000 0.165814 286.682597
3.036960 325.339534 0.225000 0.165895 286.513216
3.797202 325.264924 0.225000 0.166000 286.329324
4.558113 325.173709 0.225000 0.166129 286.131041
5.319832 325.065884 0.225000 0.166281 285.918373
6.082494 324.941439 0.225000 0.166457 285.691411
6.846240 324.800363 0.225000 0.166657 285.450186
7.611211 324.642644 0.225000 0.166882 285.194655
8.377548 324.468268 0.225000 0.167131 284.924869
9.145398 324.277220 0.225000 0.167405 284.640711
9.914909 324.069484 0.225000 0.167705 284.342198
10.686230 323.845040 0.225000 0.168031 284.029181
11.459516 323.603870 0.225000 0.168382 283.701599
12.234924 323.345952 0.225000 0.168761 283.359324
