# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 222.484685 0.600000 0.626534 113.245051
-78.559857 223.070795 0.600000 0.616916 114.440632
-75.214368 223.650704 0.600000 0.610790 115.624981
-72.485798 224.225221 0.600000 0.606110 116.799428
-70.118394 224.794544 0.600000 0.602276 117.964316
-67.995177 225.358514 0.600000 0.599013 119.119072
-66.051021 225.916731 0.600000 0.596170 120.262687
-64.245254 226.468446 0.600000 0.593648 121.393421
-62.550469 227.012646 0.600000 0.591386 122.509162
-60.947155 227.548533 0.600000 0.589336 123.608247
-59.420843 228.075539 0.600000 0.587465 124.689515
-57.960452 228.593279 0.600000 0.585747 125.752117
-56.557269 229.101502 0.600000 0.584161 126.795516
-55.204301 229.600057 0.600000 0.582692 127.819371
-53.895832 230.088862 0.600000 0.581325 128.823432
-52.627117 230.567886 0.600000 0.580049 129.807639
-51.394167 231.037139 0.600000 0.578855 130.771930
-50.193591 231.496654 0.600000 0.577736 131.716369
-49.022477 231.946487 0.600000 0.576683 132.641068
-47.878298 232.386706 0.600000 0.575692 133.546119
-46.758852 232.817389 0.600000 0.574758 134.431674
-45.662198 233.238620 0.600000 0.573874 135.297858
-44.586620 233.650490 0.600000 0.573039 136.144885
-43.530588 234.053089 0.600000 0.572247 136.972891
-42.492733 234.446510 0.600000 0.571497 137.782053
-41.471824 234.830846 0.600000 0.570785 138.572588
-40.466747 235.206189 0.600000 0.570108 139.344632
-39.476493 235.572630 0.600000 0.569464 140.098394
-38.500141 235.930258 0.600000 0.568852 140.834040
-37.536848 236.279161 0.600000 0.568269 141.551773
