# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 221.992851 0.600000 0.600000 97.131559
-78.559857 222.457123 0.600000 0.600000 98.101887
-75.214368 222.918942 0.600000 0.600000 99.067089
-72.485798 223.377914 0.600000 0.600000 100.026340
-70.118394 223.833656 0.600000 0.600000 100.978841
-67.995177 224.285690 0.600000 0.600000 101.923592
-66.051021 224.733441 0.600000 0.600000 102.859392
-64.245254 225.176086 0.600000 0.600000 103.784520
-62.550469 225.612611 0.600000 0.600000 104.696857
-60.947155 226.042234 0.600000 0.600000 105.594769
-59.420843 226.464412 0.600000 0.600000 106.477121
-57.960452 226.878783 0.600000 0.600000 107.343156
-56.557269 227.285118 0.600000 0.600000 108.192397
-55.204301 227.683283 0.600000 0.600000 109.024561
-53.895832 228.073213 0.600000 0.600000 109.839515
-52.627117 228.454893 0.600000 0.600000 110.637226
-51.394167 228.828345 0.600000 0.600000 111.417741
-50.193591 229.193612 0.600000 0.600000 112.181149
-49.022477 229.550761 0.600000 0.600000 112.927590
-47.878298 229.899866 0.600000 0.600000 113.657220
-46.758852 230.241013 0.600000 0.600000 114.370217
-45.662198 230.574293 0.600000 0.600000 115.066772
-44.586620 230.899801 0.600000 0.600000 115.747084
-43.530588 231.217631 0.600000 0.600000 116.411349
-42.492733 231.527881 0.600000 0.600000 117.059771
-41.471824 231.830646 0.600000 0.600000 117.692550
-40.466747 232.126021 0.600000 0.600000 118.309884
-39.476493 232.414100 0.600000 0.600000 118.911969
-38.500141 232.694975 0.600000 0.600000 119.498998
-37.536848 232.968733 0.600000 0.600000 120.071152
-36.585843 233.235462 0.600000 0.600000 120.628616
-35.646414 233.495246 0.600000 0.600000 121.171564
-34.717906 233.748167 0.600000 0.600000 121.700169
-33.799709 233.994302 0.600000 0.600000 122.214591
-32.891259 234.233729 0.600000 0.600000 122.714994
-31.992032 234.466520 0.600000 0.600000 123.201527
-31.101537 234.692747 0.600000 0.600000 123.674341
-30.219314 234.912477 0.600000 0.600000 124.133577
-29.344934 235.125776 0.600000 0.600000 124.579372
-28.477994 235.332708 0.600000 0.600000 125.011860
-27.618112 235.533332 0.600000 0.600000 125.431164
-26.764931 235.727707 0.600000 0.600000 125.837408
-25.918110 235.915888 0.600000 0.600000 126.230706
-25.077328 236.097930 0.600000 0.600000 126.611174
-24.242282 236.273883 0.600000 0.600000 126.978915
-23.412680 236.443796 0.600000 0.600000 127.334034
-22.588248 236.607717 0.600000 0.600000 127.676629
-21.768723 236.765691 0.600000 0.600000 128.006794
-20.953852 236.917759 0.600000 0.600000 128.324616
-20.143396 237.063964 0.600000 0.600000 128.630185
-19.337123 237.204345 0.600000 0.600000 128.923581
-18.534813 237.338938 0.600000 0.600000 129.204880
-17.736252 237.467779 0.600000 0.600000 129.474158
-16.941235 237.590901 0.600000 0.600000 129.731483
-16.149565 237.708337 0.600000 0.600000 129.976924
-15.361050 237.820117 0.600000 0.600000 130.210545
-14.575505 237.926269 0.600000 0.600000 130.432402
-13.792751 238.026821 0.600000 0.600000 130.642556
-13.012614 238.121797 0.600000 0.600000 130.841056
-12.234924 238.211222 0.600000 0.600000 131.027954
-11.459516 238.295118 0.600000 0.600000 131.203297
-10.686230 238.373505 0.600000 0.600000 131.367125
-9.914909 238.446404 0.600000 0.600000 131.519484
-9.145398 238.513832 0.600000 0.600000 131.660409
-8.377548 238.575806 0.600000 0.600000 131.789935
-7.611211 238.632341 0.600000 0.600000 131.908093
-6.846240 238.683450 0.600000 0.600000 132.014911
-6.082494 238.729146 0.600000 0.600000 132.110415
-5.319832 238.769440 0.600000 0.600000 132.194630
-4.558113 238.804343 0.600000 0.600000 132.267577
-3.797202 238.833861 0.600000 0.600000 132.329269
-3.036960 238.858003 0.600000 0.600000 132.379726
-2.277253 238.876774 0.600000 0.600000 132.418958
-1.517947 238.890179 0.600000 0.600000 132.446974
-0.758907 238.898220 0.600000 0.600000 132.463780
0.000000 238.900900 0.600000 0.600000 132.469381
0.758907 238.898220 0.600000 0.600000 132.463780
1.517947 238.890179 0.600000 0.600000 132.446974
2.277253 238.876774 0.600000 0.600000 132.418958
3.036960 238.858003 0.600000 0.600000 132.379726
3.797202 238.833861 0.600000 0.600000 132.329269
4.558113 238.804343 0.600000 0.600000 132.267577
5.319832 238.769440 0.600000 0.600000 132.194630
6.082494 238.729146 0.600000 0.600000 132.110415
6.846240 238.683450 0.600000 0.600000 132.014911
7.611211 238.632341 0.600000 0.600000 131.908093
8.377548 238.575806 0.600000 0.600000 131.789935
9.145398 238.513832 0.600000 0.600000 131.660409
9.914909 238.446404 0.600000 0.600000 131.519484
10.686230 238.373505 0.600000 0.600000 131.367125
11.459516 238.295118 0.600000 0.600000 131.203297
12.234924 238.211222 0.600000 0.600000 131.027954
13.012614 238.121797 0.600000 0.600000 130.841056
13.792751 238.026821 0.600000 0.600000 130.642556
14.575505 237.926269 0.600000 0.600000 130.432402
15.361050 237.820117 0.600000 0.600000 130.210545
16.149565 237.708337 0.600000 0.600000 129.976924
16.941235 237.590901 0.600000 0.600000 129.731483
17.736252 237.467779 0.600000 0.600000 129.474158
18.534813 237.338938 0.600000 0.600000 129.204880
19.337123 237.204345 0.600000 0.600000 128.923581
20.143396 237.063964 0.600000 0.600000 128.630185
20.953852 236.917759 0.600000 0.600000 128.324616
21.768723 236.765691 0.600000 0.600000 128.006794
22.588248 236.607717 0.600000 0.600000 127.676629
23.412680 236.443796 0.600000 0.600000 127.334034
24.242282 236.273883 0.600000 0.600000 126.978915
25.077328 236.097930 0.600000 0.600000 126.611174
25.918110 235.915888 0.600000 0.600000 126.230706
26.764931 235.727707 0.600000 0.600000 125.837408
27.618112 235.533332 0.600000 0.600000 125.431164
28.477994 235.332708 0.600000 0.600000 125.011860
29.344934 235.125776 0.600000 0.600000 124.579372
30.219314 234.912477 0.600000 0.600000 124.133577
31.101537 234.692747 0.600000 0.600000 123.674341
31.992032 234.466520 0.600000 0.600000 123.201527
32.891259 234.233729 0.600000 0.600000 122.714994
33.799709 233.994302 0.600000 0.600000 122.214591
34.717906 233.748167 0.600000 0.600000 121.700169
35.646414 233.495246 0.600000 0.600000 121.171564
36.585843 233.235462 0.600000 0.600000 120.628616
37.536848 232.968733 0.600000 0.600000 120.071152
38.500141 232.694975 0.600000 0.600000 119.498998
39.476493 232.414100 0.600000 0.600000 118.911969
40.466747 232.126021 0.600000 0.600000 118.309884
41.471824 231.830646 0.600000 0.600000 117.692550
42.492733 231.527881 0.600000 0.600000 117.059771
43.530588 231.217631 0.600000 0.600000 116.411349
44.586620 230.899801 0.600000 0.600000 115.747084
45.662198 230.574293 0.600000 0.600000 115.066772
46.758852 230.241013 0.600000 0.600000 114.370217
47.878298 229.899866 0.600000 0.600000 113.657220
49.022477 229.550761 0.600000 0.600000 112.927590
50.193591 229.193612 0.600000 0.600000 112.181149
51.394167 228.828345 0.600000 0.600000 111.417741
52.627117 228.454893 0.600000 0.600000 110.637226
53.895832 228.073213 0.600000 0.600000 109.839515
55.204301 227.683283 0.600000 0.600000 109.024561
56.557269 227.285118 0.600000 0.600000 108.192397
57.960452 226.878783 0.600000 0.600000 107.343156
59.420843 226.464412 0.600000 0.600000 106.477121
60.947155 226.042234 0.600000 0.600000 105.594769
62.550469 225.612611 0.600000 0.600000 104.696857
64.245254 225.176086 0.600000 0.600000 103.784520
66.051021 224.733441 0.600000 0.600000 102.859392
67.995177 224.285690 0.600000 0.600000 101.923592
70.118394 223.833656 0.600000 0.600000 100.978841
72.485798 223.377914 0.600000 0.600000 100.026340
75.214368 222.918942 0.600000 0.600000 99.067089
78.559857 222.457123 0.600000 0.600000 98.101887
83.402352 221.992851 0.600000 0.600000 97.131559
