T(K) pCO2(bar) A_K(W/m^2) A_C(W/m^2) B(W/m^2/K) albedo OLR(W/m^2)
293.6363636363636 0.0019878241808905513 -192.79865796198422 209.1598163216274 1.4715668104836597 0.24600327798933216 239.3068691163995
293.6363636363636 0.0020826852425036447 -193.03092261226072 208.9579938558285 1.4716782590814177 0.2460047820305706 239.107329827101
293.6363636363636 0.002182073173795088 -193.28161605534495 208.7513119634832 1.4718393850222522 0.24600635783826116 238.9039488193709
293.6363636363636 0.0022862040017493594 -193.55082863264306 208.53968231179883 1.4720501956596812 0.24600800883639426 238.6966379110633
293.6363636363636 0.0023953040623859536 -193.8386371877596 208.3230175074257 1.4723106523711709 0.24600973861228181 238.4853089175933
293.6363636363636 0.002509610492717381 -194.14510506649845 208.1012310964562 1.4726206705581353 0.24601155092434124 238.26987365193582
293.6363636363636 0.002629371746183908 -194.47028211686435 207.87423756442422 1.4729801196459404 0.24601344971025407 238.0502439246254
293.6363636363636 0.002754848132685425 -194.81420468905662 207.6419523363084 1.4733888230838919 0.24601543909551185 237.8263315437589
293.6363636363636 0.002886312384384138 -195.176895635478 207.40429177652697 1.4738465583452498 0.2460175234023679 237.59804831499082
293.6363636363636 0.003024050248508038 -195.55836431072476 207.1611731889435 1.4743530569272132 0.24601970715921634 237.36530604153876
293.6363636363636 0.0031683611084434918 -195.95860657159716 206.9125148168611 1.4749080043509364 0.24602199511041858 237.12801652417778
293.6363636363636 0.003319558634467119 -196.37760477709068 206.65823584302748 1.4755110401615164 0.24602439222659447 236.88609156124548
293.6363636363636 0.0034779714655311725 -196.8153277884002 206.39825638963237 1.4761617579279978 0.24602690371540745 236.63944294863913
293.6363636363636 0.003643943923584548 -197.27173096892133 206.13249751830693 1.4768597052433765 0.24602953503285918 236.38798247981558
293.6363636363636 0.003817836761981827 -197.74675618424524 205.86088123012667 1.4776043837245907 0.24603229189512435 236.13162194579363
293.6363636363636 0.004000027949607309 -198.24033180216423 205.58333046560676 1.4783952490125243 0.24603518029094665 235.87027313514972
293.6363636363636 0.0041909134924181385 -198.75237269266856 205.29976910470782 1.4792317107720168 0.24603820649462574 235.60384783402364
293.6363636363636 0.004390908294192472 -199.28278022794834 205.0101219668307 1.4801131326918509 0.2460413770796219 235.3322578261133
293.6363636363636 0.00460044705835331 -199.83144228238987 204.7143148108196 1.48103883248475 0.2460446989328063 235.05541489267765
293.6363636363636 0.0048199852328284385 -200.39823323258022 204.41227433496192 1.482008081887396 0.24604817926939068 234.77323081253692
293.6363636363636 0.00505 -200.98301395730445 204.1039281769855 1.4830201066604063 0.2460518256485653 234.4856173620694
295.55555555555554 4.999999999999999e-05 -192.65695308370675 219.56198106234905 1.509130273278623 0.24297023046665814 253.374883240864
295.55555555555554 5.2386052612827035e-05 -192.89594056590047 219.38291288099612 1.5093496373673683 0.24297026854788803 253.20073003378835
295.55555555555554 5.4885970167077656e-05 -193.10170988414202 219.2090673964098 1.5094665102711033 0.24297030844638906 253.02950315153961
295.55555555555554 5.750518641757172e-05 -193.27547965489052 219.04027754966893 1.5094847417336976 0.2429703502488831 252.86112179084674
295.55555555555554 6.024939442362679e-05 -193.41845441797886 218.87637726343434 1.5094081335581666 0.2429703940462301 252.69550505587927
295.55555555555554 6.312455892334162e-05 -193.53182463660943 218.71720144195177 1.5092404396066674 0.24297043993362594 252.53257195825006
295.55555555555554 6.61369292983935e-05 -193.6167666973554 218.56258597104917 1.5089853658004928 0.24297048801080912 252.37224141701245
295.55555555555554 6.92930531575293e-05 -193.67444291015926 218.41236771813874 1.5086465701200733 0.2429705383822781 252.21443225866238
295.55555555555554 7.259979056827507e-05 -193.7060015083378 218.2663845322146 1.508227662604988 0.24297059115751768 252.05906321713638
295.55555555555554 7.606432896779765e-05 -193.71257664857367 218.124475243856 1.5077322053539437 0.2429706464512376 251.9060529338141
295.55555555555554 7.969419878532864e-05 -193.69528841092279 217.98647966522464 1.5071637125247939 0.2429707043836213 251.7553199575163
295.55555555555554 8.349728981010646e-05 -193.65524279881188 217.85223859006493 1.50652565033453 0.24297076508058774 251.60678274450473
295.55555555555554 8.74818683404141e-05 -193.59353173903824 217.7215937937056 1.5058214370592857 0.24297082867406455 251.46035965848395
295.55555555555554 9.165659515098683e-05 -193.5112330817672 217.59438803305864 1.505054443034325 0.24297089530227461 251.31596897059993
295.55555555555554 9.603054431784369e-05 -193.4094106005387 217.47046504661836 1.5042279906540623 0.24297096511003777 251.17352885943967
295.55555555555554 0.00010061322294145963 -193.28911399226212 217.34966955446333 1.50334535437205 0.24297103824908375 251.03295741103267
295.55555555555554 0.00010541459181114802 -193.15137887721482 217.23184725825593 1.502409760700973 0.2429711148783834 250.89417261885052
295.55555555555554 0.00011044508705556975 -192.9972267990475 217.11684484124098 1.5014243882126617 0.2429711951644935 250.7570923838058
295.55555555555554 0.00011571564282642681 -192.82766522478073 217.00450996824665 1.5003923675380832 0.24297127928191872 250.62163451425272
295.55555555555554 0.00012123771506464596 -192.6436875448062 216.89469128568447 1.4993167813673465 0.24297136741349126 250.4877167259873
295.55555555555554 0.00012702330640070953 -192.4462730728852 216.78723842155023 1.4982006644496997 0.24297145975076823 250.35525664224824
295.55555555555554 0.0001330849922432564 -192.23638704615078 216.6820019854215 1.4970470035935286 0.24297155649444763 250.2241717937143
295.55555555555554 0.0001394359481126582 -192.0149806251043 216.57883356846082 1.4958587376663561 0.24297165785480454 250.0943796185076
295.55555555555554 0.00014608997827898266 -191.78299089362076 216.47758574341321 1.4946387575948528 0.24297176405214868 249.96579746219123
295.55555555555554 0.00015306154576659093 -191.54134085894484 216.37811206460654 1.493389906364823 0.24297187531730238 249.8383425777695
295.55555555555554 0.00016036580379058537 -191.29093945169154 216.28026706795274 1.492114979021213 0.24297199189210344 249.71193212568915
295.55555555555554 0.00016801862869343808 -191.03268152584567 216.18390627094698 1.4908167226681042 0.2429721140299291 249.58648317383845
295.55555555555554 0.00017603665445338997 -190.76744785876394 216.08888617266808 1.4894978364687244 0.24297224199624845 249.46191269754792
295.55555555555554 0.00018443730883962683 -190.496105151173 215.99506425377746 1.4881609716454347 0.2429723760691985 249.3381375795888
295.55555555555554 0.00019323885129281845 -190.21950602717013 215.90229897651994 1.486808731479737 0.24297251654018792 249.2150746101743
295.55555555555554 0.00020246041261335698 -189.93848903422344 215.81044978472474 1.485443671312276 0.2429726637145322 249.09264048696036
295.55555555555554 0.00021212203654355982 -189.6538786431716 215.71937710380288 1.4840682985428317 0.24297281791211564 248.97075181504312
295.55555555555554 0.00022224472333421893 -189.36648524822527 215.62894234075014 1.482685072630333 0.2429729794680872 248.849325106962
295.55555555555554 0.00023285047539019167 -189.07710516696272 215.53900788414444 1.4812964050928326 0.2429731487335891 248.72827678269664
295.55555555555554 0.0002439623450942474 -188.78652064033597 215.4494371041481 1.4799046595075385 0.24297332607651884 248.6075231696698
295.55555555555554 0.0002556044849131182 -188.49549983266408 215.36009435250597 1.478512151510782 0.2429735118823304 248.48698050274479
295.55555555555554 0.0002678021998946637 -188.20479683164135 215.27084496254642 1.4771211487980516 0.2429737065548707 248.36656492422722
295.55555555555554 0.0002805820026702532 -187.91515164832902 215.1815552491817 1.475733871123964 0.2429739105172574 248.24619248386477
295.55555555555554 0.0002939716710819256 -187.6272902171605 215.09209250890606 1.4743524903022756 0.24297412421279924 248.1257791388454
295.55555555555554 0.0003080003085595685 -187.34192439594025 215.00232501979895 1.4729791302058914 0.2429743481059581 248.00524075380096
295.55555555555554 0.0003226984073793708 -187.0597519658396 214.91212204152245 1.471615866766839 0.2429745826833596 247.88449310080392
295.55555555555554 0.0003380979149410239 -186.78145663140808 214.82135381531995 1.4702647279763064 0.2429748284548501 247.76345185936688
295.55555555555554 0.00035423230320775237 -186.50770802055817 214.729891564022 1.4689276938846063 0.24297508595460426 247.64203261644766
295.55555555555554 0.0003711366414600844 -186.23916168457725 214.63760749203936 1.467606696601196 0.24297535574228682 247.52015086644286
295.55555555555554 0.00038884767252151824 -185.9764590981217 214.5443747853677 1.466303620294671 0.2429756384042683 247.3977220111922
295.55555555555554 0.0004074038926217519 -185.72022765921974 214.45006761158479 1.465020301192768 0.24297593455489888 247.2746613599761
295.55555555555554 0.0004268456350710727 -185.4710806892685 214.35456111985297 1.4637585275823595 0.2429762448378437 247.15088412951775
295.55555555555554 0.0004472151579277757 -185.22961743303773 214.25773144091767 1.4625200398094653 0.24297656992748218 247.02630544398198
295.55555555555554 0.00046855673584916433 -184.9964230586663 214.15945568710708 1.4613065302792365 0.24297691053037243 246.90084033497467
295.55555555555554 0.0004909167563257765 -184.7720686576643 214.05961195233328 1.4601196434559678 0.24297726738678696 246.77440374154395
295.55555555555554 0.0005143438205080105 -184.55711124491202 213.9580793120915 1.458960975863092 0.24297764127232174 246.6469105101796
295.55555555555554 0.0005388888488443022 -184.3520937586613 213.85473782345974 1.4578320760831818 0.24297803299958123 246.51827539481238
295.55555555555554 0.0005646051917604683 -184.15754506053472 213.74946852510033 1.4567344447579538 0.24297844341994362 246.38841305681606
295.55555555555554 0.000591548745620784 -183.97397993552278 213.64215343725846 1.4556695345882529 0.24297887342541116 246.25723806500525
295.55555555555554 0.0006197780742228446 -183.80189909199095 213.53267556176309 1.4546387503340803 0.2429793239505483 246.12466489563724
295.55555555555554 0.0006493545360902913 -183.64178916167089 213.42091888202538 1.453643448814557 0.24297979597451258 245.99060793240932
295.55555555555554 0.000680342417840078 -183.49412269966814 213.30676836304082 1.452684938907959 0.24298029052318162 245.85498146646194
295.55555555555554 0.0007128090739141657 -183.35935818445685 213.19010995138828 1.451764481551694 0.24298080867138197 245.71769969637708
295.55555555555554 0.0007468250729793602 -183.23794001788502 213.07083057522908 1.4508832897423178 0.24298135154522518 245.5786767281778
295.55555555555554 0.000782464351313504 -183.1302985251666 212.9488181443088 1.4500425285355132 0.24298192032455346 245.4378265753295
295.55555555555554 0.0008198043735114153 -183.03684995488882 212.82396154995646 1.4492433150461113 0.2429825162455035 245.29506315873962
295.55555555555554 0.0008589263008598952 -182.95799647901032 212.69615066508334 1.4484867184480823 0.24298314060319232 245.1503003067562
295.55555555555554 0.0008999151677477467 -182.89412619285818 212.56527634418495 1.447773759974531 0.24298379475452986 245.0034517551699
295.55555555555554 0.0009428600664942917 -182.84561311513175 212.43123042333949 1.4471054129177057 0.24298448012116808 244.85443114721232
295.55555555555554 0.0009878543409980705 -182.81281718790012 212.29390572020955 1.4464826026289939 0.24298519819258801 244.70315203355807
295.55555555555554 0.0010349957896266912 -182.79608427660435 212.1531960340396 1.4459062065189237 0.24298595052933683 244.54952787232196
295.55555555555554 0.0010843868777887652 -182.79574617005335 212.00899614565947 1.4453770540571584 0.2429867387664164 244.39347202906237
295.55555555555554 0.0011361349606500313 -182.81212058043 211.86120181747953 1.4448959267725043 0.2429875646168361 244.23489777677682
295.55555555555554 0.0011903525164776935 -182.84551114328568 211.70970979349633 1.4444635582529088 0.2429884298753324 244.07371829590736
295.55555555555554 0.0012471573911202317 -182.8962074175428 211.55441779928782 1.4440806341454535 0.2429893364222682 243.90984667433568
295.55555555555554 0.0013066730541540102 -182.9644848854946 211.39522454201614 1.443747792156364 0.24299028622771682 243.74319590738625
295.55555555555554 0.001369028867253509 -183.05060495280458 211.23202971042744 1.4434656220510051 0.24299128135574025 243.5736788978258
295.55555555555554 0.001434360365368427 -183.154814948508 211.0647339748488 1.4432346656538781 0.24299232396887263 243.40120845586043
295.55555555555554 0.0015028095513188848 -183.27734812501006 210.89323898719266 1.443055416848628 0.24299341633281626 243.22569729914
295.55555555555554 0.001574525204449002 -183.4184236580845 210.7174473809555 1.4429283215780342 0.24299456082136253 243.04705805275668
295.55555555555554 0.0016496632040097535 -183.57824664688005 210.53726277121427 1.4428537778440211 0.24299575992154662 242.86520324924172
295.55555555555554 0.0017283868679739958 -183.7570081139131 210.35258975463168 1.4428321357076508 0.24299701623904726 242.68004532857034
295.55555555555554 0.001810867308020102 -183.95488500507048 210.16333390945334 1.4428636972891227 0.24299833250384612 242.4914966381591
295.55555555555554 0.0018972838014557907 -184.17204018961058 209.9694017955079 1.442948716767778 0.2429997115761544 242.29946943286598
295.55555555555554 0.0019878241808905513 -184.40862246016243 209.7707009542066 1.4430874003820944 0.24300115645262307 242.10387587498988
295.55555555555554 0.0020826852425036447 -184.6647665327261 209.56713990854553 1.4432799064296966 0.24300267027284891 241.90462803427312
295.55555555555554 0.002182073173795088 -184.94059304666993 209.35862816310342 1.443526345267338 0.24300425632619024 241.70163788789884
