# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 269.389114 0.568750 0.570053 196.189748
-78.521659 269.074522 0.568750 0.569370 195.532251
-75.164888 268.758222 0.568750 0.568921 194.871184
-72.427054 268.441107 0.568750 0.568575 194.208414
-70.051556 268.124177 0.568750 0.568291 193.546030
-67.921031 267.807873 0.568750 0.568050 192.884955
-65.970136 267.492611 0.568750 0.567844 192.226057
-64.158067 267.178656 0.568750 0.567665 191.569891
-62.457325 266.866196 0.567500 0.566574 190.916850
-60.848336 266.555425 0.567500 0.566430 190.267338
-59.316583 266.246522 0.567500 0.566304 189.621731
-57.850948 265.939601 0.567500 0.566191 188.980266
-56.442690 265.634790 0.567500 0.566092 188.343211
-55.084794 265.332236 0.567500 0.566005 187.710873
-53.771523 265.032054 0.567500 0.565928 187.083493
-52.498117 264.734332 0.567500 0.565861 186.461254
-51.260575 264.439166 0.567500 0.565803 185.844357
-50.055495 264.146658 0.568750 0.567164 185.233015
-48.879952 263.857980 0.568750 0.567125 184.629678
-47.731416 263.573082 0.568750 0.567092 184.034241
-46.607672 263.291936 0.568750 0.567066 183.446646
-45.506776 263.014542 0.568750 0.567045 182.866893
-44.427004 262.740916 0.568750 0.567031 182.295014
-43.366822 262.471076 0.567500 0.566018 181.731049
-42.324857 262.204959 0.567500 0.566007 181.174864
-41.299873 261.942584 0.567500 0.566002 180.626501
-40.290752 261.683983 0.567500 0.566001 180.086024
-39.296480 261.429188 0.567500 0.566004 179.553503
-38.316134 261.178227 0.567500 0.566012 179.028994
-37.348870 260.931122 0.568750 0.567420 178.512545
-36.393910 260.688511 0.568750 0.567433 178.005488
-35.450543 260.450387 0.568750 0.567449 177.507809
-34.518108 260.216758 0.568750 0.567468 177.019524
-33.595995 259.987619 0.568750 0.567491 176.540624
-32.683639 259.762969 0.568750 0.567516 176.071105
-31.780510 259.542809 0.568750 0.567545 175.610971
-30.886118 259.327152 0.568750 0.567577 175.160248
-30.000000 259.116013 0.568750 0.567612 174.718967
-29.121726 258.909409 0.570000 0.568974 174.287165
-28.250889 258.707754 0.570000 0.569008 173.865706
-27.387108 258.511035 0.570000 0.569045 173.454563
-26.530021 258.319246 0.568750 0.567999 173.053724
-25.679289 258.132282 0.568750 0.568033 172.662969
-24.834587 257.950129 0.568750 0.568069 172.282270
-23.995611 257.772771 0.570000 0.569361 171.911591
-23.162069 257.600505 0.570000 0.569395 171.551555
-22.333683 257.433305 0.570000 0.569430 171.202107
-21.510188 257.271140 0.570000 0.569468 170.863183
-20.691333 257.113971 0.571250 0.570700 170.534699
-19.876874 256.962012 0.571250 0.570734 170.217105
-19.066580 256.815193 0.571250 0.570770 169.910253
-18.260228 256.673430 0.572500 0.571944 169.613969
-17.457603 256.536844 0.572500 0.571977 169.328504
-16.658499 256.405332 0.573750 0.573106 169.053644
-15.862716 256.278975 0.575000 0.574223 168.789558
-15.070062 256.157840 0.576250 0.575335 168.536386
-14.280350 256.041985 0.577500 0.576453 168.294249
-13.493399 255.931462 0.578750 0.577591 168.063256
-12.709033 255.826331 0.580000 0.578750 167.843532
-11.927082 255.726658 0.581250 0.579944 167.635215
-11.147378 255.632520 0.582500 0.581165 167.438467
-10.369760 255.544004 0.582500 0.581160 167.253468
-9.594068 255.460991 0.583750 0.582405 167.079971
-8.820148 255.383583 0.585000 0.583687 166.918188
