# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 347.459822 0.225000 0.251826 359.357528
-78.521659 347.043220 0.225000 0.251467 358.486830
-75.164888 346.610404 0.225000 0.251109 357.582244
-72.427054 346.167328 0.225000 0.250755 356.656216
-70.051556 345.717682 0.225000 0.250405 355.716455
-67.921031 345.263523 0.225000 0.250059 354.767263
-65.970136 344.806582 0.225000 0.249718 353.812256
-64.158067 344.348068 0.225000 0.249382 352.853962
-62.457325 343.888929 0.225000 0.249050 351.894362
-60.848336 343.430080 0.225000 0.248723 350.935367
-59.316583 342.972289 0.225000 0.248401 349.978584
-57.850948 342.516147 0.225000 0.248084 349.025247
-56.442690 342.062211 0.225000 0.247771 348.076521
-55.084794 341.611014 0.225000 0.247463 347.133519
-53.771523 341.162984 0.225000 0.247161 346.197137
-52.498117 340.718487 0.225000 0.246862 345.268138
-51.260575 340.277886 0.225000 0.246569 344.347282
-50.055495 339.841547 0.225000 0.246281 343.435333
-48.879952 339.409797 0.225000 0.245998 342.532976
-47.731416 338.982911 0.225000 0.245719 341.640784
-46.607672 338.561148 0.225000 0.245445 340.759299
-45.506776 338.144769 0.225000 0.245177 339.889067
-44.427004 337.734030 0.225000 0.244913 339.030623
-43.366822 337.329148 0.225000 0.244654 338.184419
-42.324857 336.930315 0.225000 0.244400 337.350858
-41.299873 336.537724 0.225000 0.244151 336.530343
-40.290752 336.151570 0.225000 0.243907 335.723281
-39.296480 335.772039 0.225000 0.243667 334.930062
-38.316134 335.399291 0.225000 0.243433 334.151018
-37.348870 335.033471 0.225000 0.243204 333.386454
-36.393910 334.674723 0.225000 0.242979 332.636671
-35.450543 334.323200 0.225000 0.242759 331.901988
-34.518108 333.979058 0.225000 0.242545 331.182731
-33.595995 333.642436 0.225000 0.242335 330.479191
-32.683639 333.313457 0.225000 0.242130 329.791625
-31.780510 332.992238 0.225000 0.241930 329.120277
-30.886118 332.678901 0.225000 0.241736 328.465403
-30.000000 332.373570 0.225000 0.241546 327.827261
-29.121726 332.076353 0.225000 0.241361 327.206078
-28.250889 331.787342 0.225000 0.241180 326.602045
-27.387108 331.506625 0.225000 0.241005 326.015346
-26.530021 331.234295 0.225000 0.240835 325.446177
-25.679289 330.970437 0.225000 0.240670 324.894713
-24.834587 330.715121 0.225000 0.240510 324.361103
-23.995611 330.468402 0.225000 0.240354 323.845460
-23.162069 330.230336 0.225000 0.240204 323.347902
-22.333683 330.000978 0.225000 0.240058 322.868544
-21.510188 329.780363 0.225000 0.239918 322.407459
-20.691333 329.568512 0.225000 0.239782 321.964690
-19.876874 329.365433 0.225000 0.239652 321.540255
-19.066580 329.171105 0.225000 0.239526 321.134109
-18.260228 328.985471 0.225000 0.239406 320.746134
-17.457603 328.808460 0.225000 0.239290 320.376181
-16.658499 328.639987 0.225000 0.239179 320.024073
-15.862716 328.479965 0.225000 0.239073 319.689627
-15.070062 328.328303 0.225000 0.238973 319.372653
-14.280350 328.184908 0.225000 0.238877 319.072958
-13.493399 328.049690 0.225000 0.238786 318.790352
-12.709033 327.922559 0.225000 0.238700 318.524648
-11.927082 327.803429 0.225000 0.238619 318.275667
-11.147378 327.692217 0.225000 0.238543 318.043234
