# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 225.644509 0.600000 0.600000 104.763524
-78.521659 225.983164 0.600000 0.600000 105.471313
-75.164888 226.321651 0.600000 0.600000 106.178751
-72.427054 226.659878 0.600000 0.600000 106.885645
-70.051556 226.997635 0.600000 0.600000 107.591557
-67.921031 227.334723 0.600000 0.600000 108.296071
-65.970136 227.670922 0.600000 0.600000 108.998727
-64.158067 228.005996 0.600000 0.600000 109.699032
-62.457325 228.339674 0.600000 0.600000 110.396419
-60.848336 228.671647 0.600000 0.600000 111.090242
-59.316583 229.001544 0.600000 0.600000 111.779727
-57.850948 229.328860 0.600000 0.600000 112.463817
-56.442690 229.653020 0.600000 0.600000 113.141312
-55.084794 229.973516 0.600000 0.600000 113.811148
-53.771523 230.289920 0.600000 0.600000 114.472433
-52.498117 230.601885 0.600000 0.600000 115.124440
-51.260575 230.909128 0.600000 0.600000 115.766578
-50.055495 231.211425 0.600000 0.600000 116.398378
-48.879952 231.508598 0.600000 0.600000 117.019470
-47.731416 231.800505 0.600000 0.600000 117.629555
-46.607672 232.087037 0.600000 0.600000 118.228407
-45.506776 232.368111 0.600000 0.600000 118.815852
-44.427004 232.643663 0.600000 0.600000 119.391756
-43.366822 232.913648 0.600000 0.600000 119.956024
-42.324857 233.178035 0.600000 0.600000 120.508593
-41.299873 233.436804 0.600000 0.600000 121.049420
-40.290752 233.689945 0.600000 0.600000 121.578485
-39.296480 233.937453 0.600000 0.600000 122.095777
-38.316134 234.179334 0.600000 0.600000 122.601308
-37.348870 234.415597 0.600000 0.600000 123.095098
-36.393910 234.646254 0.600000 0.600000 123.577171
-35.450543 234.871321 0.600000 0.600000 124.047561
-34.518108 235.090819 0.600000 0.600000 124.506312
-33.595995 235.304768 0.600000 0.600000 124.953465
-32.683639 235.513192 0.600000 0.600000 125.389071
-31.780510 235.716115 0.600000 0.600000 125.813180
-30.886118 235.913563 0.600000 0.600000 126.225847
-30.000000 236.105560 0.600000 0.600000 126.627120
-29.121726 236.292134 0.600000 0.600000 127.017060
-28.250889 236.473311 0.600000 0.600000 127.395720
-27.387108 236.649118 0.600000 0.600000 127.763157
-26.530021 236.819580 0.600000 0.600000 128.119422
-25.679289 236.984726 0.600000 0.600000 128.464577
-24.834587 237.144579 0.600000 0.600000 128.798670
-23.995611 237.299166 0.600000 0.600000 129.121757
-23.162069 237.448512 0.600000 0.600000 129.433890
-22.333683 237.592641 0.600000 0.600000 129.735120
-21.510188 237.731577 0.600000 0.600000 130.025496
-20.691333 237.865342 0.600000 0.600000 130.305065
-19.876874 237.993960 0.600000 0.600000 130.573876
-19.066580 238.117452 0.600000 0.600000 130.831975
-18.260228 238.235840 0.600000 0.600000 131.079406
-17.457603 238.349142 0.600000 0.600000 131.316207
-16.658499 238.457378 0.600000 0.600000 131.542420
-15.862716 238.560568 0.600000 0.600000 131.758087
-15.070062 238.658728 0.600000 0.600000 131.963242
-14.280350 238.751876 0.600000 0.600000 132.157921
-13.493399 238.840028 0.600000 0.600000 132.342159
-12.709033 238.923198 0.600000 0.600000 132.515984
-11.927082 239.001402 0.600000 0.600000 132.679430
-11.147378 239.074652 0.600000 0.600000 132.832523
-10.369760 239.142963 0.600000 0.600000 132.975293
-9.594068 239.206344 0.600000 0.600000 133.107759
-8.820148 239.264808 0.600000 0.600000 133.229949
-8.047846 239.318364 0.600000 0.600000 133.341881
-7.277014 239.367022 0.600000 0.600000 133.443576
-6.507504 239.410790 0.600000 0.600000 133.535051
-5.739170 239.449676 0.600000 0.600000 133.616323
-4.971872 239.483686 0.600000 0.600000 133.687404
-4.205466 239.512827 0.600000 0.600000 133.748308
-3.439813 239.537104 0.600000 0.600000 133.799047
-2.674774 239.556520 0.600000 0.600000 133.839627
-1.910213 239.571079 0.600000 0.600000 133.870055
-1.145992 239.580783 0.600000 0.600000 133.890336
-0.381975 239.585635 0.600000 0.600000 133.900477
0.381975 239.585635 0.600000 0.600000 133.900477
1.145992 239.580783 0.600000 0.600000 133.890336
1.910213 239.571079 0.600000 0.600000 133.870055
2.674774 239.556520 0.600000 0.600000 133.839627
3.439813 239.537104 0.600000 0.600000 133.799047
4.205466 239.512827 0.600000 0.600000 133.748308
4.971872 239.483686 0.600000 0.600000 133.687404
5.739170 239.449676 0.600000 0.600000 133.616323
6.507504 239.410790 0.600000 0.600000 133.535051
7.277014 239.367022 0.600000 0.600000 133.443576
8.047846 239.318364 0.600000 0.600000 133.341881
8.820148 239.264808 0.600000 0.600000 133.229949
9.594068 239.206344 0.600000 0.600000 133.107759
10.369760 239.142963 0.600000 0.600000 132.975293
11.147378 239.074652 0.600000 0.600000 132.832523
