# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.380372 219.521413 0.600000 0.600000 91.966253
-78.521659 219.819173 0.600000 0.600000 92.588572
-75.164888 220.116647 0.600000 0.600000 93.210292
-72.427054 220.413802 0.600000 0.600000 93.831346
-70.051556 220.710493 0.600000 0.600000 94.451430
-67.921031 221.006554 0.600000 0.600000 95.070198
-65.970136 221.301798 0.600000 0.600000 95.687258
-64.158067 221.596018 0.600000 0.600000 96.302178
-62.457325 221.888984 0.600000 0.600000 96.914477
-60.848336 222.180435 0.600000 0.600000 97.523609
-59.316583 222.470051 0.600000 0.600000 98.128907
-57.850948 222.757395 0.600000 0.600000 98.729456
-56.442690 223.041965 0.600000 0.600000 99.324207
-55.084794 223.323314 0.600000 0.600000 99.912226
-53.771523 223.601069 0.600000 0.600000 100.492734
-52.498117 223.874925 0.600000 0.600000 101.065093
-51.260575 224.144636 0.600000 0.600000 101.628789
-50.055495 224.410004 0.600000 0.600000 102.183408
-48.879952 224.670872 0.600000 0.600000 102.728622
-47.731416 224.927117 0.600000 0.600000 103.264175
-46.607672 225.178644 0.600000 0.600000 103.789866
-45.506776 225.425379 0.600000 0.600000 104.305542
-44.427004 225.667267 0.600000 0.600000 104.811088
-43.366822 225.904267 0.600000 0.600000 105.306418
-42.324857 226.136354 0.600000 0.600000 105.791480
-41.299873 226.363508 0.600000 0.600000 106.266232
-40.290752 226.585722 0.600000 0.600000 106.730659
-39.296480 226.802991 0.600000 0.600000 107.184751
-38.316134 227.015321 0.600000 0.600000 107.628521
-37.348870 227.222719 0.600000 0.600000 108.061983
-36.393910 227.425195 0.600000 0.600000 108.485158
-35.450543 227.622766 0.600000 0.600000 108.898081
-34.518108 227.815447 0.600000 0.600000 109.300784
-33.595995 228.003257 0.600000 0.600000 109.693307
-32.683639 228.186217 0.600000 0.600000 110.075694
-31.780510 228.364349 0.600000 0.600000 110.447989
-30.886118 228.537673 0.600000 0.600000 110.810237
-30.000000 228.706214 0.600000 0.600000 111.162487
-29.121726 228.869993 0.600000 0.600000 111.504785
-28.250889 229.029036 0.600000 0.600000 111.837185
-27.387108 229.183363 0.600000 0.600000 112.159729
-26.530021 229.333000 0.600000 0.600000 112.472470
-25.679289 229.477969 0.600000 0.600000 112.775455
-24.834587 229.618293 0.600000 0.600000 113.068732
-23.995611 229.753994 0.600000 0.600000 113.352347
-23.162069 229.885094 0.600000 0.600000 113.626346
-22.333683 230.011615 0.600000 0.600000 113.890775
-21.510188 230.133576 0.600000 0.600000 114.145674
-20.691333 230.251000 0.600000 0.600000 114.391090
-19.876874 230.363904 0.600000 0.600000 114.627059
-19.066580 230.472309 0.600000 0.600000 114.853626
-18.260228 230.576232 0.600000 0.600000 115.070825
-17.457603 230.675692 0.600000 0.600000 115.278696
-16.658499 230.770706 0.600000 0.600000 115.477276
-15.862716 230.861288 0.600000 0.600000 115.666592
-15.070062 230.947456 0.600000 0.600000 115.846683
-14.280350 231.029224 0.600000 0.600000 116.017578
-13.493399 231.106606 0.600000 0.600000 116.179307
-12.709033 231.179616 0.600000 0.600000 116.331897
-11.927082 231.248265 0.600000 0.600000 116.475374
-11.147378 231.312567 0.600000 0.600000 116.609765
-10.369760 231.372531 0.600000 0.600000 116.735090
-9.594068 231.428169 0.600000 0.600000 116.851373
-8.820148 231.479491 0.600000 0.600000 116.958636
-8.047846 231.526504 0.600000 0.600000 117.056893
-7.277014 231.569217 0.600000 0.600000 117.146164
-6.507504 231.607638 0.600000 0.600000 117.226463
-5.739170 231.641773 0.600000 0.600000 117.297806
-4.971872 231.671629 0.600000 0.600000 117.360205
-4.205466 231.697210 0.600000 0.600000 117.413669
-3.439813 231.718520 0.600000 0.600000 117.458207
-2.674774 231.735564 0.600000 0.600000 117.493829
-1.910213 231.748344 0.600000 0.600000 117.520539
-1.145992 231.756863 0.600000 0.600000 117.538344
-0.381975 231.761122 0.600000 0.600000 117.547245
0.381975 231.761122 0.600000 0.600000 117.547245
1.145992 231.756863 0.600000 0.600000 117.538344
1.910213 231.748344 0.600000 0.600000 117.520539
2.674774 231.735564 0.600000 0.600000 117.493829
3.439813 231.718520 0.600000 0.600000 117.458207
4.205466 231.697210 0.600000 0.600000 117.413669
4.971872 231.671629 0.600000 0.600000 117.360205
5.739170 231.641773 0.600000 0.600000 117.297806
6.507504 231.607638 0.600000 0.600000 117.226463
7.277014 231.569217 0.600000 0.600000 117.146164
8.047846 231.526504 0.600000 0.600000 117.056893
8.820148 231.479491 0.600000 0.600000 116.958636
9.594068 231.428169 0.600000 0.600000 116.851373
10.369760 231.372531 0.600000 0.600000 116.735090
11.147378 231.312567 0.600000 0.600000 116.609765
11.927082 231.248265 0.600000 0.600000 116.475374
12.709033 231.179616 0.600000 0.600000 116.331897
13.493399 231.106606 0.600000 0.600000 116.179307
14.280350 231.029224 0.600000 0.600000 116.017578
15.070062 230.947456 0.600000 0.600000 115.846683
15.862716 230.861288 0.600000 0.600000 115.666592
16.658499 230.770706 0.600000 0.600000 115.477276
17.457603 230.675692 0.600000 0.600000 115.278696
18.260228 230.576232 0.600000 0.600000 115.070825
19.066580 230.472309 0.600000 0.600000 114.853626
19.876874 230.363904 0.600000 0.600000 114.627059
20.691333 230.251000 0.600000 0.600000 114.391090
21.510188 230.133576 0.600000 0.600000 114.145674
22.333683 230.011615 0.600000 0.600000 113.890775
23.162069 229.885094 0.600000 0.600000 113.626346
23.995611 229.753994 0.600000 0.600000 113.352347
24.834587 229.618293 0.600000 0.600000 113.068732
25.679289 229.477969 0.600000 0.600000 112.775455
26.530021 229.333000 0.600000 0.600000 112.472470
27.387108 229.183363 0.600000 0.600000 112.159729
28.250889 229.029036 0.600000 0.600000 111.837185
29.121726 228.869993 0.600000 0.600000 111.504785
30.000000 228.706214 0.600000 0.600000 111.162487
