# Use this header for notes and global details
# Name of benchmark/experiment:
# Case number:
# Instellation (S_earth):
# XCO2 (ppm):
# Obliquity (degrees):

# Columns of data (annually averaged for last orbit)
# Lat = latitude (degrees)
# Tsurf = annually averaged surface temperature (K)
# Asurf = annually averaged surface albedo
# ATOA = annually averaged top-of-atmosphere/total/planetary albedo
# OLR = annually averaged outgoing longwave radiation (W m^-2)

# Lat Tsurf Asurf ATOA OLR
-83.402352 274.261244 0.266250 0.341944 218.507921
-78.559857 275.505015 0.264844 0.325060 220.840944
-75.214368 276.734275 0.263906 0.314814 223.129197
-72.485798 277.953280 0.262031 0.306253 225.380287
-70.118394 279.167267 0.260156 0.298412 227.602575
-67.995177 280.369800 0.259219 0.292297 229.784518
-66.051021 281.562551 0.257344 0.286805 231.931696
-64.245254 282.746241 0.255469 0.282625 234.045286
-62.550469 283.919277 0.254063 0.276999 236.121989
-60.947155 285.076072 0.252656 0.271675 238.152527
-59.420843 286.217659 0.250313 0.265974 240.138179
-57.960452 287.342701 0.247969 0.260551 242.076717
-56.557269 288.451047 0.245156 0.254999 243.967911
-55.204301 289.542943 0.241875 0.249265 245.812079
-53.895832 290.614994 0.239531 0.244380 247.604751
-52.627117 291.667951 0.238594 0.240604 249.347341
-51.394167 292.701852 0.237188 0.236636 251.040329
-50.193591 293.716024 0.236250 0.233169 252.683278
-49.022477 294.711459 0.235313 0.229829 254.277978
-47.878298 295.689036 0.234375 0.226605 255.825963
-46.758852 296.646051 0.232500 0.222787 257.324539
-45.662198 297.584547 0.231094 0.219455 258.776741
-44.586620 298.502914 0.227344 0.214636 260.181345
-43.530588 299.403287 0.225000 0.210868 261.541354
-42.492733 300.285452 0.225000 0.208790 262.857100
-41.471824 301.148594 0.225000 0.206839 264.128366
-40.466747 301.992853 0.225000 0.204934 265.355987
-39.476493 302.818358 0.225000 0.203180 266.540759
-38.500141 303.625244 0.225000 0.201507 267.683526
-37.536848 304.413641 0.225000 0.199949 268.785070
-36.585843 305.183679 0.225000 0.198290 269.846209
-35.646414 305.935466 0.225000 0.196697 270.867736
-34.717906 306.669108 0.225000 0.195168 271.850450
-33.799709 307.384704 0.225000 0.193700 272.795075
-32.891259 308.082352 0.225000 0.192291 273.702441
-31.992032 308.762145 0.225000 0.190939 274.573238
-31.101537 309.424172 0.225000 0.189642 275.408256
-30.219314 310.068518 0.225000 0.188397 276.208250
-29.344934 310.695265 0.225000 0.187203 276.973899
-28.477994 311.304492 0.225000 0.186058 277.705988
-27.618112 311.896272 0.225000 0.184961 278.405147
-26.764931 312.470679 0.225000 0.183909 279.072159
-25.918110 313.027779 0.225000 0.182901 279.707643
-25.077328 313.567637 0.225000 0.181937 280.312373
-24.242282 314.090317 0.225000 0.181014 280.886921
-23.412680 314.595877 0.225000 0.180131 281.432013
-22.588248 315.084374 0.225000 0.179288 281.948245
-21.768723 315.555860 0.225000 0.178482 282.436293
-20.953852 316.010388 0.225000 0.177713 282.896787
-20.143396 316.448005 0.225000 0.176981 283.330305
-19.337123 316.868758 0.225000 0.176283 283.737463
-18.534813 317.272690 0.225000 0.175619 284.118827
-17.736252 317.659842 0.225000 0.174989 284.475042
-16.941235 318.030254 0.225000 0.174390 284.806573
-16.149565 318.383962 0.225000 0.173824 285.114008
-15.361050 318.721001 0.225000 0.173288 285.397883
-14.575505 319.041405 0.225000 0.172783 285.658728
-13.792751 319.345204 0.225000 0.172307 285.897018
-13.012614 319.632426 0.225000 0.171860 286.113264
-12.234924 319.903100 0.225000 0.171442 286.307926
-11.459516 320.157250 0.225000 0.171051 286.481497
-10.686230 320.394899 0.225000 0.170688 286.634372
-9.914909 320.616071 0.225000 0.170352 286.766981
-9.145398 320.820784 0.225000 0.170042 286.879792
